id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Frame,canvas.Frame,3_53,2022-03-01T09:23:17.683Z,,,,1,VA,2540.623000011925,,,,,195118.40000003576,195118.30000001192,192561.01,192575.40000003576,192577.677,195127.728,,white
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T09:23:19.577Z,,,,1,A,1900.0380000000005,timeout,,,,197012.30000001192,197011.099,195111.061,195119.5,195127.728,197027.766,,grey
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T09:23:19.677Z,,,,1,A,100.00200000000768,timeout,,,,197112.40000003576,197111.101,197011.099,197012.40000003576,197027.766,197127.768,,grey
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T09:23:19.946Z,,,,1,A,249.43199998806813,response,,stim_detected,keydown(Space),197381.5,197377.19999998808,197111.101,197112.5,197127.768,197394.44,,grey
,Trial,flow.Sequence,3_54_0,2022-03-01T09:23:19.946Z,,,,1,A,2249.4719999880763,completion,,,,197381.80000001192,197377.19999998808,195111.061,195119.40000003576,195127.728,197394.44,,grey
,Frame,canvas.Frame,3_54,2022-03-01T09:23:19.946Z,,,,1,A,2254.17200003576,,,,,197382,197381.90000003576,195111.061,195118.5,195127.728,197394.44,,grey
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T09:23:22.010Z,,,,0,V,2066.707999999984,timeout,,,,199446.10000002384,199444.481,197377.773,197383,197394.44,199461.148,,white
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T09:23:22.111Z,,,,0,V,100.00200000000768,timeout,,,,199546.69999998808,199544.483,199444.481,199446.30000001192,199461.148,199561.15,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T09:23:22.379Z,,,,0,V,248.85000000000582,response,,stim_detected,keydown(Space),199814.80000001192,199810,199544.483,199546.80000001192,199561.15,199827.822,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T09:23:22.379Z,,,,0,V,2415.5599999999977,completion,,,,199815.10000002384,199810,197377.773,197382.90000003576,197394.44,199827.822,,white
,Frame,canvas.Frame,3_55,2022-03-01T09:23:22.380Z,,,,0,V,2420.7599999880767,,,,,199815.19999998808,199815.19999998808,197377.773,197382.10000002384,197394.44,199827.822,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T09:23:24.311Z,,,,1,A,1933.372000000003,timeout,,,,201746.60000002384,201744.527,199811.155,199816.30000001192,199827.822,201761.194,,grey
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T09:23:24.411Z,,,,1,A,100.00200000000768,timeout,,,,201847.10000002384,201844.529,201744.527,201746.80000001192,201761.194,201861.196,,grey
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T09:23:24.721Z,,,,1,A,290.7040000357665,response,,stim_detected,keydown(Space),202156.5,202151.90000003576,201844.529,201847.19999998808,201861.196,202161.202,,grey
,Trial,flow.Sequence,3_56_0,2022-03-01T09:23:24.721Z,,,,1,A,2324.078000035777,completion,,,,202156.80000001192,202151.90000003576,199811.155,199816.30000001192,199827.822,202161.202,,grey
,Frame,canvas.Frame,3_56,2022-03-01T09:23:24.721Z,,,,1,A,2329.078000035777,,,,,202157,202156.90000003576,199811.155,199815.40000003576,199827.822,202161.202,,grey
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T09:23:26.544Z,,,,1,A,1833.3699999999953,timeout,,,,203979.60000002384,203977.905,202144.535,202158,202161.202,203994.572,,grey
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T09:23:26.644Z,,,,1,A,100.00200000000768,timeout,,,,204079.90000003576,204077.907,203977.905,203979.80000001192,203994.572,204094.574,,grey
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T09:23:26.877Z,,,,1,A,213.22600001192768,response,,stim_detected,keydown(Space),204312.19999998808,204307.80000001192,204077.907,204080,204094.574,204327.912,,grey
,Trial,flow.Sequence,3_57_0,2022-03-01T09:23:26.877Z,,,,1,A,2146.5980000119307,completion,,,,204312.40000003576,204307.80000001192,202144.535,202157.90000003576,202161.202,204327.912,,grey
,Frame,canvas.Frame,3_57,2022-03-01T09:23:26.877Z,,,,1,A,2151.29800000001,,,,,204312.60000002384,204312.5,202144.535,202157,202161.202,204327.912,,grey
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T09:23:28.645Z,,,,1,A,1766.7019999999902,timeout,,,,206080,206077.947,204311.245,204313.60000002384,204327.912,206094.614,,grey
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T09:23:28.744Z,,,,1,A,100.00200000000768,timeout,,,,206179.80000001192,206177.949,206077.947,206080.19999998808,206094.614,206194.616,,grey
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T09:23:28.995Z,,,,1,A,230.08399998807,response,,stim_detected,keydown(Space),206430,206424.69999998808,206177.949,206179.90000003576,206194.616,206444.621,,grey
,Trial,flow.Sequence,3_58_0,2022-03-01T09:23:28.995Z,,,,1,A,2096.787999988068,completion,,,,206430.19999998808,206424.69999998808,204311.245,204313.5,204327.912,206444.621,,grey
,Frame,canvas.Frame,3_58,2022-03-01T09:23:28.995Z,,,,1,A,2102.3880000119098,,,,,206430.40000003576,206430.30000001192,204311.245,204312.69999998808,204327.912,206444.621,,grey
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T09:23:31.211Z,,,,1,VA,2216.710999999981,timeout,,,,208646.69999998808,208644.665,206427.954,206431.5,206444.621,208661.332,,white
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T09:23:31.310Z,,,,1,VA,100.00200000000768,timeout,,,,208745.80000001192,208744.667,208644.665,208646.90000003576,208661.332,208761.334,,white
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T09:23:31.529Z,,,,1,VA,198.3659999880765,response,,stim_detected,keydown(Space),208964.19999998808,208959.69999998808,208744.667,208745.90000003576,208761.334,208978.005,,white
,Trial,flow.Sequence,3_59_0,2022-03-01T09:23:31.529Z,,,,1,VA,2515.0789999880653,completion,,,,208964.5,208959.69999998808,206427.954,206431.40000003576,206444.621,208978.005,,white
,Frame,canvas.Frame,3_59,2022-03-01T09:23:31.529Z,,,,1,VA,2519.8789999999863,,,,,208964.80000001192,208964.5,206427.954,206430.5,206444.621,208978.005,,white
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T09:23:33.594Z,,,,0,V,2066.707999999984,timeout,,,,211029.19999998808,211028.046,208961.338,208965.80000001192,208978.005,211044.713,,white
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T09:23:33.696Z,,,,0,V,100.00200000000768,timeout,,,,211131.19999998808,211128.048,211028.046,211029.5,211044.713,211144.715,,white
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T09:23:33.915Z,,,,0,V,201.58500001192442,response,,stim_detected,keydown(Space),211350.60000002384,211346.30000001192,211128.048,211131.40000003576,211144.715,211361.386,,white
,Trial,flow.Sequence,3_60_0,2022-03-01T09:23:33.916Z,,,,0,V,2368.2950000119163,completion,,,,211351,211346.30000001192,208961.338,208965.80000001192,208978.005,211361.386,,white
,Frame,canvas.Frame,3_60,2022-03-01T09:23:33.916Z,,,,0,V,2373.095000023837,,,,,211351.19999998808,211351.10000002384,208961.338,208964.90000003576,208978.005,211361.386,,white
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T09:23:35.545Z,,,,1,VA,1633.366000000009,timeout,,,,212980.5,212978.085,211344.719,211352.5,211361.386,212994.752,,white
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T09:23:35.645Z,,,,1,VA,100.00199999997858,timeout,,,,213080.60000002384,213078.087,212978.085,212980.69999998808,212994.752,213094.754,,white
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T09:23:35.895Z,,,,1,VA,230.54600001193467,response,,stim_detected,keydown(Space),213330.40000003576,213325.30000001192,213078.087,213080.80000001192,213094.754,213344.759,,white
,Trial,flow.Sequence,3_61_0,2022-03-01T09:23:35.895Z,,,,1,VA,1963.9140000119223,completion,,,,213330.69999998808,213325.30000001192,211344.719,211352.40000003576,211361.386,213344.759,,white
,Frame,canvas.Frame,3_61,2022-03-01T09:23:35.896Z,,,,1,VA,1969.4140000119223,,,,,213330.80000001192,213330.80000001192,211344.719,211351.5,211361.386,213344.759,,white
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T09:23:37.879Z,,,,0,V,1983.3730000000214,timeout,,,,215314.19999998808,215311.465,213328.092,213331.69999998808,213344.759,215328.132,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T09:23:37.979Z,,,,0,V,100.00199999997858,timeout,,,,215413.69999998808,215411.467,215311.465,215314.5,215328.132,215428.134,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T09:23:38.163Z,,,,0,V,166.06599998808815,response,,stim_detected,keydown(Space),215598.60000002384,215594.19999998808,215411.467,215414,215428.134,215611.471,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T09:23:38.164Z,,,,0,V,2249.440999988088,completion,,,,215598.90000003576,215594.19999998808,213328.092,213331.60000002384,213344.759,215611.471,,white
,Frame,canvas.Frame,3_62,2022-03-01T09:23:38.164Z,,,,0,V,2254.241000000009,,,,,215599.10000002384,215599,213328.092,213330.90000003576,213344.759,215611.471,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T09:23:40.179Z,,,,1,VA,2016.707000000024,timeout,,,,217613.80000001192,217611.511,215594.804,215600.19999998808,215611.471,217628.178,,white
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T09:23:40.278Z,,,,1,VA,100.00199999997858,timeout,,,,217712.60000002384,217711.513,217611.511,217614.10000002384,217628.178,217728.18,,white
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T09:23:40.478Z,,,,1,VA,179.92000002384884,response,,stim_detected,keydown(Space),217912.60000002384,217908.10000002384,217711.513,217712.80000001192,217728.18,217928.184,,white
,Trial,flow.Sequence,3_63_0,2022-03-01T09:23:40.478Z,,,,1,VA,2296.6290000238514,completion,,,,217912.90000003576,217908.10000002384,215594.804,215600,215611.471,217928.184,,white
,Frame,canvas.Frame,3_63,2022-03-01T09:23:40.478Z,,,,1,VA,2301.6290000238514,,,,,217913.19999998808,217913.10000002384,215594.804,215599.19999998808,215611.471,217928.184,,white
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T09:23:42.645Z,,,,1,VA,2166.709999999992,timeout,,,,220080.19999998808,220078.227,217911.517,217914.19999998808,217928.184,220094.894,,white
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T09:23:42.746Z,,,,1,VA,100.00200000000768,timeout,,,,220180.90000003576,220178.229,220078.227,220080.40000003576,220094.894,220194.896,,white
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T09:23:42.914Z,,,,1,VA,150.10399999999208,response,,stim_detected,keydown(Space),220349.30000001192,220345,220178.229,220181.19999998808,220194.896,220361.566,,white
,Trial,flow.Sequence,3_64_0,2022-03-01T09:23:42.915Z,,,,1,VA,2416.8159999999916,completion,,,,220349.60000002384,220345,217911.517,217914,217928.184,220361.566,,white
,Frame,canvas.Frame,3_64,2022-03-01T09:23:42.915Z,,,,1,VA,2421.5159999880707,,,,,220349.80000001192,220349.69999998808,217911.517,217913.30000001192,217928.184,220361.566,,white
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T09:23:45.195Z,,,,1,VA,2283.3790000000154,timeout,,,,222630.30000001192,222628.278,220344.899,220350.90000003576,220361.566,222644.945,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T09:23:45.296Z,,,,1,VA,100.00199999997858,timeout,,,,222730.60000002384,222728.28,222628.278,222630.5,222644.945,222744.947,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T09:23:45.464Z,,,,1,VA,148.95300003577722,response,,stim_detected,keydown(Space),222898.5,222893.90000003576,222728.28,222730.69999998808,222744.947,222911.617,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T09:23:45.464Z,,,,1,VA,2532.334000035771,completion,,,,222898.80000001192,222893.90000003576,220344.899,220350.80000001192,220361.566,222911.617,,white
,Frame,canvas.Frame,3_65,2022-03-01T09:23:45.464Z,,,,1,VA,2537.334000035771,,,,,222898.90000003576,222898.90000003576,220344.899,220349.90000003576,220361.566,222911.617,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T09:23:46.978Z,,,,1,VA,1516.6970000000147,timeout,,,,224413.30000001192,224411.647,222894.95,222901.10000002384,222911.617,224428.314,,white
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T09:23:47.079Z,,,,1,VA,100.00199999997858,timeout,,,,224514.10000002384,224511.649,224411.647,224413.5,224428.314,224528.316,,white
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T09:23:47.251Z,,,,1,VA,153.38399998808745,response,,stim_detected,keydown(Space),224686.30000001192,224681.69999998808,224511.649,224514.30000001192,224528.316,224694.986,,white
,Trial,flow.Sequence,3_66_0,2022-03-01T09:23:47.252Z,,,,1,VA,1770.0829999880807,completion,,,,224686.69999998808,224681.69999998808,222894.95,222901,222911.617,224694.986,,white
,Frame,canvas.Frame,3_66,2022-03-01T09:23:47.252Z,,,,1,VA,1775.0829999880807,,,,,224686.80000001192,224686.69999998808,222894.95,222899.10000002384,222911.617,224694.986,,white
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T09:23:49.363Z,,,,0,V,2116.7090000000026,timeout,,,,226797.5,226795.028,224678.319,224687.90000003576,224694.986,226811.695,,white
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T09:23:49.463Z,,,,0,V,100.00199999997858,timeout,,,,226897.60000002384,226895.03,226795.028,226797.69999998808,226811.695,226911.697,,white
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T09:23:49.693Z,,,,0,V,212.0029999880935,response,,stim_detected,keydown(Space),227127.90000003576,227123.69999998808,226895.03,226897.80000001192,226911.697,227145.035,,white
,Trial,flow.Sequence,3_67_0,2022-03-01T09:23:49.693Z,,,,0,V,2428.7139999880746,completion,,,,227128.19999998808,227123.69999998808,224678.319,224687.80000001192,224694.986,227145.035,,white
,Frame,canvas.Frame,3_67,2022-03-01T09:23:49.694Z,,,,0,V,2433.3140000119165,,,,,227128.40000003576,227128.30000001192,224678.319,224686.90000003576,224694.986,227145.035,,white
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T09:23:51.562Z,,,,0,V,1866.703999999998,timeout,,,,228997,228995.072,227128.368,227129.5,227145.035,229011.739,,white
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T09:23:51.662Z,,,,0,V,100.00200000000768,timeout,,,,229097.19999998808,229095.074,228995.072,228997.19999998808,229011.739,229111.741,,white
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T09:23:51.836Z,,,,0,V,154.6590000357537,response,,stim_detected,keydown(Space),229271.10000002384,229266.40000003576,229095.074,229097.40000003576,229111.741,229278.411,,white
,Trial,flow.Sequence,3_68_0,2022-03-01T09:23:51.837Z,,,,0,V,2121.3650000357593,completion,,,,229271.5,229266.40000003576,227128.368,227129.40000003576,227145.035,229278.411,,white
,Frame,canvas.Frame,3_68,2022-03-01T09:23:51.837Z,,,,0,V,2126.5650000238384,,,,,229271.69999998808,229271.60000002384,227128.368,227128.5,227145.035,229278.411,,white
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T09:23:53.695Z,,,,0,V,1866.703999999998,timeout,,,,231129.60000002384,231128.448,229261.744,229272.80000001192,229278.411,231145.115,,white
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T09:23:53.796Z,,,,0,V,100.00200000000768,timeout,,,,231230.90000003576,231228.45,231128.448,231129.69999998808,231145.115,231245.117,,white
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T09:23:53.993Z,,,,0,V,178.28300003576442,response,,stim_detected,keydown(Space),231427.69999998808,231423.40000003576,231228.45,231231.10000002384,231245.117,231445.121,,white
,Trial,flow.Sequence,3_69_0,2022-03-01T09:23:53.993Z,,,,0,V,2144.98900003577,completion,,,,231428,231423.40000003576,229261.744,229272.69999998808,229278.411,231445.121,,white
,Frame,canvas.Frame,3_69,2022-03-01T09:23:53.993Z,,,,0,V,2149.589000000007,,,,,231428.10000002384,231428,229261.744,229271.80000001192,229278.411,231445.121,,white
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T09:23:56.146Z,,,,0,V,2150.042999999976,timeout,,,,233581.10000002384,233578.497,231428.454,231429.10000002384,231445.121,233595.164,,white
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T09:23:56.246Z,,,,0,V,100.00200000000768,timeout,,,,233680.60000002384,233678.499,233578.497,233581.30000001192,233595.164,233695.166,,white
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T09:23:56.557Z,,,,0,V,291.9340000238444,response,,stim_detected,keydown(Space),233992,233987.10000002384,233678.499,233680.69999998808,233695.166,233995.172,,white
,Trial,flow.Sequence,3_70_0,2022-03-01T09:23:56.558Z,,,,0,V,2541.979000023828,completion,,,,233992.40000003576,233987.10000002384,231428.454,231429,231445.121,233995.172,,white
,Frame,canvas.Frame,3_70,2022-03-01T09:23:56.558Z,,,,0,V,2547.279000035749,,,,,233992.60000002384,233992.40000003576,231428.454,231428.30000001192,231445.121,233995.172,,white
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T09:23:58.930Z,,,,1,A,2383.381000000023,timeout,,,,236364.40000003576,236361.886,233978.505,233993.60000002384,233995.172,236378.553,,grey
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T09:23:59.029Z,,,,1,A,100.00199999997858,timeout,,,,236463.80000001192,236461.888,236361.886,236364.60000002384,236378.553,236478.555,,grey
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T09:23:59.282Z,,,,1,A,233.54500002384884,response,,stim_detected,keydown(Space),236716.60000002384,236712.10000002384,236461.888,236463.90000003576,236478.555,236728.56,,grey
,Trial,flow.Sequence,3_71_0,2022-03-01T09:23:59.282Z,,,,1,A,2716.9280000238505,completion,,,,236716.90000003576,236712.10000002384,233978.505,233993.5,233995.172,236728.56,,grey
,Frame,canvas.Frame,3_71,2022-03-01T09:23:59.283Z,,,,1,A,2721.7280000357714,,,,,236717.10000002384,236716.90000003576,233978.505,233992.69999998808,233995.172,236728.56,,grey
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T09:24:00.930Z,,,,1,A,1650.0329999999958,timeout,,,,238364.40000003576,238361.926,236711.893,236718,236728.56,238378.593,,grey
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T09:24:01.029Z,,,,1,A,100.00200000000768,timeout,,,,238463.40000003576,238461.928,238361.926,238364.69999998808,238378.593,238478.595,,grey
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T09:24:01.272Z,,,,1,A,223.40499999999884,response,,stim_detected,keydown(Space),238706.5,238702,238461.928,238463.60000002384,238478.595,238711.933,,grey
,Trial,flow.Sequence,3_72_0,2022-03-01T09:24:01.272Z,,,,1,A,1973.4400000000023,completion,,,,238706.80000001192,238702,236711.893,236718,236728.56,238711.933,,grey
,Frame,canvas.Frame,3_72,2022-03-01T09:24:01.273Z,,,,1,A,1978.3400000357651,,,,,238707,238706.90000003576,236711.893,236717.10000002384,236728.56,238711.933,,grey
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T09:24:02.913Z,,,,1,VA,1650.0329999999958,timeout,,,,240347.69999998808,240345.299,238695.266,238708,238711.933,240361.966,,white
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T09:24:03.012Z,,,,1,VA,100.00200000000768,timeout,,,,240446.69999998808,240445.301,240345.299,240347.80000001192,240361.966,240461.968,,white
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T09:24:03.236Z,,,,1,VA,203.9320000357693,response,,stim_detected,keydown(Space),240670.60000002384,240665.90000003576,240445.301,240446.80000001192,240461.968,240678.639,,white
,Trial,flow.Sequence,3_73_0,2022-03-01T09:24:03.237Z,,,,1,VA,1953.9670000357728,completion,,,,240671,240665.90000003576,238695.266,238707.90000003576,238711.933,240678.639,,white
,Frame,canvas.Frame,3_73,2022-03-01T09:24:03.237Z,,,,1,VA,1959.06700000001,,,,,240671.10000002384,240671,238695.266,238707.10000002384,238711.933,240678.639,,white
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T09:24:04.914Z,,,,0,V,1683.3669999999984,timeout,,,,242347.90000003576,242345.339,240661.972,240672.19999998808,240678.639,242362.006,,white
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T09:24:05.014Z,,,,0,V,100.00200000000768,timeout,,,,242448.10000002384,242445.341,242345.339,242348.19999998808,242362.006,242462.008,,white
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T09:24:05.237Z,,,,0,V,204.59200002384023,response,,stim_detected,keydown(Space),242671.19999998808,242666.60000002384,242445.341,242448.30000001192,242462.008,242678.679,,white
,Trial,flow.Sequence,3_74_0,2022-03-01T09:24:05.237Z,,,,0,V,1987.9610000238463,completion,,,,242671.5,242666.60000002384,240661.972,240672,240678.639,242678.679,,white
,Frame,canvas.Frame,3_74,2022-03-01T09:24:05.237Z,,,,0,V,1992.8610000000044,,,,,242671.60000002384,242671.5,240661.972,240671.30000001192,240678.639,242678.679,,white
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T09:24:06.980Z,,,,0,V,1750.0350000000035,timeout,,,,244414.40000003576,244412.047,242662.012,242672.60000002384,242678.679,244428.714,,white
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T09:24:07.080Z,,,,0,V,100.00199999997858,timeout,,,,244514.5,244512.049,244412.047,244414.60000002384,244428.714,244528.716,,white
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T09:24:07.263Z,,,,0,V,163.98399998809327,response,,stim_detected,keydown(Space),244697.19999998808,244692.69999998808,244512.049,244514.60000002384,244528.716,244712.053,,white
,Trial,flow.Sequence,3_75_0,2022-03-01T09:24:07.263Z,,,,0,V,2014.0209999880753,completion,,,,244697.40000003576,244692.69999998808,242662.012,242672.60000002384,242678.679,244712.053,,white
,Frame,canvas.Frame,3_75,2022-03-01T09:24:07.263Z,,,,0,V,2018.8209999999963,,,,,244697.60000002384,244697.5,242662.012,242671.69999998808,242678.679,244712.053,,white
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T09:24:09.113Z,,,,0,V,1850.036999999982,timeout,,,,246547.40000003576,246545.423,244695.386,244698.60000002384,244712.053,246562.09,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T09:24:09.212Z,,,,0,V,100.00200000000768,timeout,,,,246646.60000002384,246645.425,246545.423,246547.60000002384,246562.09,246662.092,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T09:24:09.429Z,,,,0,V,196.50800002383767,response,,stim_detected,keydown(Space),246862.90000003576,246858.60000002384,246645.425,246646.69999998808,246662.092,246878.763,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T09:24:09.429Z,,,,0,V,2146.5470000238274,completion,,,,246863.30000001192,246858.60000002384,244695.386,244698.60000002384,244712.053,246878.763,,white
,Frame,canvas.Frame,3_76,2022-03-01T09:24:09.429Z,,,,0,V,2151.3470000357484,,,,,246863.5,246863.40000003576,244695.386,244697.69999998808,244712.053,246878.763,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T09:24:11.864Z,,,,1,VA,2433.3819999999832,timeout,,,,249297.90000003576,249295.478,246862.096,246864.60000002384,246878.763,249312.145,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T09:24:11.962Z,,,,1,VA,100.00200000000768,timeout,,,,249396.5,249395.48,249295.478,249298.10000002384,249312.145,249412.147,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T09:24:12.149Z,,,,1,VA,166.25300003576558,response,,stim_detected,keydown(Space),249582.69999998808,249578.40000003576,249395.48,249396.80000001192,249412.147,249595.484,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T09:24:12.149Z,,,,1,VA,2699.6370000357565,completion,,,,249583,249578.40000003576,246862.096,246864.5,246878.763,249595.484,,white
,Frame,canvas.Frame,3_77,2022-03-01T09:24:12.149Z,,,,1,VA,2704.3370000238356,,,,,249583.10000002384,249583.10000002384,246862.096,246863.60000002384,246878.763,249595.484,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T09:24:14.563Z,,,,0,V,2416.7149999999965,timeout,,,,251997.60000002384,251995.532,249578.817,249584.10000002384,249595.484,252012.199,,white
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T09:24:14.663Z,,,,0,V,100.00200000000768,timeout,,,,252097.19999998808,252095.534,251995.532,251997.80000001192,252012.199,252112.201,,white
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T09:24:14.872Z,,,,0,V,188.99899998807814,response,,stim_detected,keydown(Space),252306.10000002384,252301.19999998808,252095.534,252097.40000003576,252112.201,252312.205,,white
,Trial,flow.Sequence,3_78_0,2022-03-01T09:24:14.872Z,,,,0,V,2705.7159999880823,completion,,,,252306.40000003576,252301.19999998808,249578.817,249584.10000002384,249595.484,252312.205,,white
,Frame,canvas.Frame,3_78,2022-03-01T09:24:14.873Z,,,,0,V,2711.0160000000033,,,,,252306.69999998808,252306.5,249578.817,249583.19999998808,249595.484,252312.205,,white
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T09:24:16.747Z,,,,1,A,1883.3710000000137,timeout,,,,254181.19999998808,254178.909,252295.538,252307.69999998808,252312.205,254195.576,,grey
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T09:24:16.848Z,,,,1,A,100.00200000000768,timeout,,,,254281.5,254278.911,254178.909,254181.40000003576,254195.576,254295.578,,grey
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T09:24:17.157Z,,,,1,A,290.52200002383324,response,,stim_detected,keydown(Space),254590.69999998808,254586.10000002384,254278.911,254281.69999998808,254295.578,254628.918,,grey
,Trial,flow.Sequence,3_79_0,2022-03-01T09:24:17.158Z,,,,1,A,2273.8950000238547,completion,,,,254591.90000003576,254586.10000002384,252295.538,252307.60000002384,252312.205,254628.918,,grey
,Frame,canvas.Frame,3_79,2022-03-01T09:24:17.158Z,,,,1,A,2279.795000000013,,,,,254592.19999998808,254592,252295.538,252306.69999998808,252312.205,254628.918,,grey
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T09:24:19.664Z,,,,0,V,2483.3830000000016,timeout,,,,257097.80000001192,257095.634,254612.251,254593.30000001192,254628.918,257112.301,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T09:24:19.764Z,,,,0,V,100.00200000000768,timeout,,,,257197.90000003576,257195.636,257095.634,257098.10000002384,257112.301,257212.303,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T09:24:20.010Z,,,,0,V,226.69699999998556,response,,stim_detected,keydown(Space),257443.90000003576,257439,257195.636,257198.19999998808,257212.303,257445.641,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T09:24:20.011Z,,,,0,V,2810.081999999995,completion,,,,257444.40000003576,257439,254612.251,254593.19999998808,254628.918,257445.641,,white
,Frame,canvas.Frame,3_80,2022-03-01T09:24:20.011Z,,,,0,V,2815.6820000238367,,,,,257444.60000002384,257444.60000002384,254612.251,254592.30000001192,254628.918,257445.641,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T09:24:22.264Z,,,,1,A,2266.7119999999995,timeout,,,,259698.19999998808,259695.686,257428.974,257445.69999998808,257445.641,259712.353,,grey
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T09:24:22.364Z,,,,1,A,100.00200000000768,timeout,,,,259797.69999998808,259795.688,259695.686,259698.40000003576,259712.353,259812.355,,grey
