id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T10:34:03.181Z,,,,1,A,2150.043000000005,timeout,,,,146480.19999998808,146477.604,144327.561,144340.5,144344.228,146494.271,,grey
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T10:34:03.279Z,,,,1,A,100.00199999997858,timeout,,,,146579.10000002384,146577.606,146477.604,146480.5,146494.271,146594.273,,grey
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T10:34:04.780Z,,,,1,A,1500.030000000028,timeout,,,,148079.5,148077.636,146577.606,146579.19999998808,146594.273,148094.303,,grey
,Trial,flow.Sequence,3_54_0,2022-03-01T10:34:04.780Z,,,,1,A,3733.407999999996,completion,,,,148079.80000001192,148077.636,144327.561,144340.39999997616,144344.228,148094.303,,grey
,Frame,canvas.Frame,3_54,2022-03-01T10:34:04.780Z,,,,1,A,3735.572000011918,,,,,148080,148079.80000001192,144327.561,144339.5,144344.228,148110.97,,grey
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T10:34:06.997Z,,,,1,A,2200.0439999999944,timeout,,,,150296.5,150294.347,148094.303,148080.89999997616,148110.97,150311.014,,grey
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T10:34:07.097Z,,,,1,A,100.00200000000768,timeout,,,,150396.19999998808,150394.349,150294.347,150296.69999998808,150311.014,150411.016,,grey
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T10:34:07.442Z,,,,1,A,325.6839999880758,response,,stim_detected,keydown(Space),150741.39999997616,150736.69999998808,150394.349,150396.5,150411.016,150744.356,,grey
,Trial,flow.Sequence,3_55_0,2022-03-01T10:34:07.442Z,,,,1,A,2625.729999988078,completion,,,,150741.69999998808,150736.69999998808,148094.303,148080.80000001192,148110.97,150744.356,,grey
,Frame,canvas.Frame,3_55,2022-03-01T10:34:07.442Z,,,,1,A,2630.729999988078,,,,,150741.80000001192,150741.69999998808,148094.303,148080,148110.97,150744.356,,grey
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T10:34:09.314Z,,,,1,A,1883.3710000000137,timeout,,,,152613.10000002384,152611.06,150727.689,150742.69999998808,150744.356,152627.727,,grey
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T10:34:09.413Z,,,,1,A,100.00199999997858,timeout,,,,152712.69999998808,152711.062,152611.06,152613.39999997616,152627.727,152727.729,,grey
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T10:34:09.670Z,,,,1,A,237.470999988087,response,,stim_detected,keydown(Space),152969.5,152965.19999998808,152711.062,152712.80000001192,152727.729,152977.734,,grey
,Trial,flow.Sequence,3_56_0,2022-03-01T10:34:09.670Z,,,,1,A,2220.8439999880793,completion,,,,152969.80000001192,152965.19999998808,150727.689,150742.60000002384,150744.356,152977.734,,grey
,Frame,canvas.Frame,3_56,2022-03-01T10:34:09.671Z,,,,1,A,2225.5439999761584,,,,,152970,152969.89999997616,150727.689,150741.89999997616,150744.356,152977.734,,grey
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T10:34:12.064Z,,,,1,A,2400.04800000001,timeout,,,,155363.10000002384,155361.115,152961.067,152971,152977.734,155377.782,,grey
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T10:34:12.164Z,,,,1,A,100.00200000000768,timeout,,,,155463.5,155461.117,155361.115,155363.39999997616,155377.782,155477.784,,grey
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T10:34:12.498Z,,,,1,A,314.2159999999858,response,,stim_detected,keydown(Space),155797.10000002384,155792,155461.117,155463.69999998808,155477.784,155811.124,,grey
,Trial,flow.Sequence,3_57_0,2022-03-01T10:34:12.498Z,,,,1,A,2814.2660000000033,completion,,,,155797.39999997616,155792,152961.067,152971,152977.734,155811.124,,grey
,Frame,canvas.Frame,3_57,2022-03-01T10:34:12.498Z,,,,1,A,2819.7660000000033,,,,,155797.60000002384,155797.5,152961.067,152970.10000002384,152977.734,155811.124,,grey
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T10:34:14.663Z,,,,1,VA,2166.709999999992,timeout,,,,157962.60000002384,157961.167,155794.457,155798.69999998808,155811.124,157977.834,,white
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T10:34:14.764Z,,,,1,VA,100.00200000000768,timeout,,,,158063.39999997616,158061.169,157961.167,157962.69999998808,157977.834,158077.836,,white
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T10:34:14.990Z,,,,1,VA,207.0639999761479,response,,stim_detected,keydown(Space),158289.69999998808,158284.89999997616,158061.169,158063.5,158077.836,158294.507,,white
,Trial,flow.Sequence,3_58_0,2022-03-01T10:34:14.991Z,,,,1,VA,2473.7759999761474,completion,,,,158289.89999997616,158284.89999997616,155794.457,155798.60000002384,155811.124,158294.507,,white
,Frame,canvas.Frame,3_58,2022-03-01T10:34:14.991Z,,,,1,VA,2478.8759999999893,,,,,158290.10000002384,158290,155794.457,155797.69999998808,155811.124,158294.507,,white
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T10:34:16.881Z,,,,1,A,1900.0380000000005,timeout,,,,160180,160177.878,158277.84,158291.19999998808,158294.507,160194.545,,grey
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T10:34:16.980Z,,,,1,A,100.00199999997858,timeout,,,,160278.80000001192,160277.88,160177.878,160180.10000002384,160194.545,160294.547,,grey
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T10:34:17.210Z,,,,1,A,210.15299998808769,response,,stim_detected,keydown(Space),160509.19999998808,160504.69999998808,160277.88,160279,160294.547,160511.218,,grey
,Trial,flow.Sequence,3_59_0,2022-03-01T10:34:17.210Z,,,,1,A,2210.1929999880667,completion,,,,160509.5,160504.69999998808,158277.84,158291.10000002384,158294.507,160511.218,,grey
,Frame,canvas.Frame,3_59,2022-03-01T10:34:17.211Z,,,,1,A,2215.0930000238295,,,,,160509.80000001192,160509.60000002384,158277.84,158290.19999998808,158294.507,160511.218,,grey
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T10:34:19.181Z,,,,1,VA,1983.3729999999923,timeout,,,,162480.60000002384,162477.924,160494.551,160511,160511.218,162494.591,,white
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T10:34:19.281Z,,,,1,VA,100.00200000000768,timeout,,,,162580.10000002384,162577.926,162477.924,162480.80000001192,162494.591,162594.593,,white
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T10:34:19.500Z,,,,1,VA,200.1069999880856,response,,stim_detected,keydown(Space),162799,162794.69999998808,162577.926,162580.30000001192,162594.593,162811.264,,white
,Trial,flow.Sequence,3_60_0,2022-03-01T10:34:19.500Z,,,,1,VA,2283.4819999880856,completion,,,,162799.30000001192,162794.69999998808,160494.551,160510.89999997616,160511.218,162811.264,,white
,Frame,canvas.Frame,3_60,2022-03-01T10:34:19.500Z,,,,1,VA,2288.1819999761647,,,,,162799.5,162799.39999997616,160494.551,160509.89999997616,160511.218,162811.264,,white
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T10:34:21.947Z,,,,1,VA,2450.048999999999,timeout,,,,165245.69999998808,165244.646,162794.597,162800.5,162811.264,165261.313,,white
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T10:34:22.047Z,,,,1,VA,100.00200000000768,timeout,,,,165346.60000002384,165344.648,165244.646,165245.89999997616,165261.313,165361.315,,white
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T10:34:22.259Z,,,,1,VA,192.28500002383953,response,,stim_detected,keydown(Space),165558.19999998808,165553.60000002384,165344.648,165346.69999998808,165361.315,165561.319,,white
,Trial,flow.Sequence,3_61_0,2022-03-01T10:34:22.259Z,,,,1,VA,2742.3360000238463,completion,,,,165558.60000002384,165553.60000002384,162794.597,162800.39999997616,162811.264,165561.319,,white
,Frame,canvas.Frame,3_61,2022-03-01T10:34:22.260Z,,,,1,VA,2747.3360000238463,,,,,165558.69999998808,165558.60000002384,162794.597,162799.60000002384,162811.264,165561.319,,white
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T10:34:24.047Z,,,,1,A,1816.7030000000086,timeout,,,,167346.5,167344.688,165544.652,165559.69999998808,165561.319,167378.022,,grey
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T10:34:24.164Z,,,,1,A,100.00200000000768,timeout,,,,167463,167461.357,167344.688,167346.69999998808,167378.022,167478.024,,grey
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T10:34:24.397Z,,,,1,A,213.27600001191604,response,,stim_detected,keydown(Space),167696.10000002384,167691.30000001192,167461.357,167463.19999998808,167478.024,167711.362,,grey
,Trial,flow.Sequence,3_62_0,2022-03-01T10:34:24.397Z,,,,1,A,2129.9810000119323,completion,,,,167696.30000001192,167691.30000001192,165544.652,165559.60000002384,165561.319,167711.362,,grey
,Frame,canvas.Frame,3_62,2022-03-01T10:34:24.397Z,,,,1,A,2135.0809999761696,,,,,167696.5,167696.39999997616,165544.652,165558.80000001192,165561.319,167711.362,,grey
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T10:34:26.581Z,,,,0,V,2183.3770000000077,timeout,,,,169880.10000002384,169878.072,167694.695,167697.60000002384,167711.362,169894.739,,white
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T10:34:26.681Z,,,,0,V,100.00200000000768,timeout,,,,169980.30000001192,169978.074,169878.072,169880.30000001192,169894.739,169994.741,,white
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T10:34:26.879Z,,,,0,V,178.55900001191185,response,,stim_detected,keydown(Space),170177.69999998808,170173.30000001192,169978.074,169980.5,169994.741,170194.745,,white
,Trial,flow.Sequence,3_63_0,2022-03-01T10:34:26.879Z,,,,0,V,2461.938000011927,completion,,,,170178.10000002384,170173.30000001192,167694.695,167697.5,167711.362,170194.745,,white
,Frame,canvas.Frame,3_63,2022-03-01T10:34:26.879Z,,,,0,V,2466.738000023848,,,,,170178.19999998808,170178.10000002384,167694.695,167696.69999998808,167711.362,170194.745,,white
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T10:34:29.214Z,,,,0,V,2333.3800000000047,timeout,,,,172513.19999998808,172511.458,170178.078,170179.30000001192,170194.745,172528.125,,white
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T10:34:29.332Z,,,,0,V,100.00200000000768,timeout,,,,172631.39999997616,172611.46,172511.458,172513.39999997616,172528.125,172628.127,,white
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T10:34:29.523Z,,,,0,V,188.97300002383417,response,,stim_detected,keydown(Space),172821.5,172817.10000002384,172611.46,172631.60000002384,172628.127,172828.131,,white
,Trial,flow.Sequence,3_64_0,2022-03-01T10:34:29.523Z,,,,0,V,2622.3550000238465,completion,,,,172821.80000001192,172817.10000002384,170178.078,170179.19999998808,170194.745,172828.131,,white
,Frame,canvas.Frame,3_64,2022-03-01T10:34:29.523Z,,,,0,V,2627.154999976163,,,,,172822,172821.89999997616,170178.078,170178.30000001192,170194.745,172828.131,,white
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T10:34:31.964Z,,,,1,A,2450.048999999999,timeout,,,,175263.10000002384,175261.513,172811.464,172823.19999998808,172828.131,175278.18,,grey
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T10:34:32.064Z,,,,1,A,100.00200000000768,timeout,,,,175363.30000001192,175361.515,175261.513,175263.30000001192,175278.18,175378.182,,grey
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T10:34:32.332Z,,,,1,A,249.71799997615744,response,,stim_detected,keydown(Space),175630.80000001192,175627.89999997616,175361.515,175363.39999997616,175378.182,175644.854,,grey
,Trial,flow.Sequence,3_65_0,2022-03-01T10:34:32.332Z,,,,1,A,2799.768999976164,completion,,,,175631.10000002384,175627.89999997616,172811.464,172823.10000002384,172828.131,175644.854,,grey
,Frame,canvas.Frame,3_65,2022-03-01T10:34:32.332Z,,,,1,A,2803.068999988085,,,,,175631.19999998808,175631.19999998808,172811.464,172822.10000002384,172828.131,175644.854,,grey
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T10:34:34.348Z,,,,0,V,2016.7069999999949,timeout,,,,177647.19999998808,177644.894,175628.187,175631.80000001192,175644.854,177661.561,,white
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T10:34:34.447Z,,,,0,V,100.00200000000768,timeout,,,,177746,177744.896,177644.894,177647.39999997616,177661.561,177761.563,,white
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T10:34:34.657Z,,,,0,V,189.3369999761635,response,,stim_detected,keydown(Space),177955.60000002384,177950.89999997616,177744.896,177746.10000002384,177761.563,177961.567,,white
,Trial,flow.Sequence,3_66_0,2022-03-01T10:34:34.657Z,,,,0,V,2306.045999976166,completion,,,,177955.89999997616,177950.89999997616,175628.187,175631.80000001192,175644.854,177961.567,,white
,Frame,canvas.Frame,3_66,2022-03-01T10:34:34.657Z,,,,0,V,2311.146000000008,,,,,177956.10000002384,177956,175628.187,175631.30000001192,175644.854,177961.567,,white
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T10:34:37.132Z,,,,1,VA,2483.3830000000016,timeout,,,,180430.39999997616,180428.283,177944.9,177958.30000001192,177961.567,180444.95,,white
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T10:34:37.231Z,,,,1,VA,100.00199999997858,timeout,,,,180529.80000001192,180528.285,180428.283,180430.69999998808,180444.95,180544.952,,white
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T10:34:37.423Z,,,,1,VA,171.8480000119307,response,,stim_detected,keydown(Space),180721.30000001192,180716.80000001192,180528.285,180530,180544.952,180728.289,,white
,Trial,flow.Sequence,3_67_0,2022-03-01T10:34:37.423Z,,,,1,VA,2755.233000011911,completion,,,,180721.60000002384,180716.80000001192,177944.9,177958.19999998808,177961.567,180728.289,,white
,Frame,canvas.Frame,3_67,2022-03-01T10:34:37.423Z,,,,1,VA,2760.132999988069,,,,,180721.69999998808,180721.69999998808,177944.9,177956.19999998808,177961.567,180728.289,,white
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T10:34:39.216Z,,,,1,A,1800.0360000000219,timeout,,,,182514.19999998808,182511.658,180711.622,180722.80000001192,180728.289,182528.325,,grey
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T10:34:39.315Z,,,,1,A,100.00199999997858,timeout,,,,182613.60000002384,182611.66,182511.658,182514.39999997616,182528.325,182628.327,,grey
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T10:34:39.587Z,,,,1,A,253.27300002385164,response,,stim_detected,keydown(Space),182886,182881.60000002384,182611.66,182613.69999998808,182628.327,182894.999,,grey
,Trial,flow.Sequence,3_68_0,2022-03-01T10:34:39.588Z,,,,1,A,2153.311000023852,completion,,,,182886.39999997616,182881.60000002384,180711.622,180722.80000001192,180728.289,182894.999,,grey
,Frame,canvas.Frame,3_68,2022-03-01T10:34:39.588Z,,,,1,A,2158.2110000000102,,,,,182886.5,182886.5,180711.622,180721.89999997616,180728.289,182894.999,,grey
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T10:34:41.915Z,,,,0,V,2333.3799999999756,timeout,,,,185213.69999998808,185211.712,182878.332,182887.60000002384,182894.999,185228.379,,white
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T10:34:42.015Z,,,,0,V,100.00200000000768,timeout,,,,185313.39999997616,185311.714,185211.712,185214.10000002384,185228.379,185328.381,,white
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T10:34:42.282Z,,,,0,V,247.2190000238479,response,,stim_detected,keydown(Space),185580.19999998808,185575.60000002384,185311.714,185313.60000002384,185328.381,185595.053,,white
,Trial,flow.Sequence,3_69_0,2022-03-01T10:34:42.282Z,,,,0,V,2680.601000023831,completion,,,,185580.60000002384,185575.60000002384,182878.332,182887.5,182894.999,185595.053,,white
,Frame,canvas.Frame,3_69,2022-03-01T10:34:42.282Z,,,,0,V,2685.601000023831,,,,,185580.69999998808,185580.60000002384,182878.332,182886.60000002384,182894.999,185595.053,,white
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T10:34:44.066Z,,,,1,VA,1783.368999999977,timeout,,,,187364.10000002384,187361.755,185578.386,185581.89999997616,185595.053,187378.422,,white
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T10:34:44.165Z,,,,1,VA,100.00200000000768,timeout,,,,187463.60000002384,187461.757,187361.755,187364.30000001192,187378.422,187478.424,,white
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T10:34:44.427Z,,,,1,VA,241.97599997615907,response,,stim_detected,keydown(Space),187725.69999998808,187720.39999997616,187461.757,187463.80000001192,187478.424,187728.429,,white
,Trial,flow.Sequence,3_70_0,2022-03-01T10:34:44.428Z,,,,1,VA,2125.3469999761437,completion,,,,187726.10000002384,187720.39999997616,185578.386,185581.89999997616,185595.053,187728.429,,white
,Frame,canvas.Frame,3_70,2022-03-01T10:34:44.428Z,,,,1,VA,2131.0470000238274,,,,,187726.30000001192,187726.10000002384,185578.386,185580.89999997616,185595.053,187728.429,,white
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T10:34:46.148Z,,,,1,A,1733.3679999999877,timeout,,,,189446.60000002384,189445.13,187711.762,187727.30000001192,187728.429,189461.797,,grey
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T10:34:46.249Z,,,,1,A,100.00200000000768,timeout,,,,189547.19999998808,189545.132,189445.13,189446.80000001192,189461.797,189561.799,,grey
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T10:34:46.512Z,,,,1,A,244.3010000238428,response,,stim_detected,keydown(Space),189810.80000001192,189806.10000002384,189545.132,189547.39999997616,189561.799,189828.471,,grey
,Trial,flow.Sequence,3_71_0,2022-03-01T10:34:46.513Z,,,,1,A,2077.671000023838,completion,,,,189811,189806.10000002384,187711.762,187727.30000001192,187728.429,189828.471,,grey
,Frame,canvas.Frame,3_71,2022-03-01T10:34:46.513Z,,,,1,A,2082.671000023838,,,,,189811.30000001192,189811.10000002384,187711.762,187726.30000001192,187728.429,189828.471,,grey
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T10:34:48.399Z,,,,1,VA,1883.3710000000137,timeout,,,,191697.60000002384,191695.175,189811.804,189812.19999998808,189828.471,191711.842,,white
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T10:34:48.499Z,,,,1,VA,100.00200000000768,timeout,,,,191797.10000002384,191795.177,191695.175,191697.69999998808,191711.842,191811.844,,white
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T10:34:48.772Z,,,,1,VA,254.3559999880672,response,,stim_detected,keydown(Space),192070.60000002384,192066.19999998808,191795.177,191797.30000001192,191811.844,192078.516,,white
,Trial,flow.Sequence,3_72_0,2022-03-01T10:34:48.772Z,,,,1,VA,2237.7289999880886,completion,,,,192070.80000001192,192066.19999998808,189811.804,189812.10000002384,189828.471,192078.516,,white
,Frame,canvas.Frame,3_72,2022-03-01T10:34:48.773Z,,,,1,VA,2242.4289999761677,,,,,192071,192070.89999997616,189811.804,189811.39999997616,189828.471,192078.516,,white
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T10:34:50.553Z,,,,0,V,1783.369000000006,timeout,,,,193851.10000002384,193845.218,192061.849,192072.10000002384,192078.516,193861.885,,white
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T10:34:50.649Z,,,,0,V,100.00199999997858,timeout,,,,193947.19999998808,193945.22,193845.218,193851.19999998808,193861.885,193961.887,,white
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T10:34:50.877Z,,,,0,V,209.1130000000121,response,,stim_detected,keydown(Space),194175.39999997616,194171,193945.22,193947.39999997616,193961.887,194178.558,,white
,Trial,flow.Sequence,3_73_0,2022-03-01T10:34:50.877Z,,,,0,V,2092.4839999999967,completion,,,,194175.69999998808,194171,192061.849,192072.10000002384,192078.516,194178.558,,white
,Frame,canvas.Frame,3_73,2022-03-01T10:34:50.878Z,,,,0,V,2097.2840000119177,,,,,194175.89999997616,194175.80000001192,192061.849,192071.19999998808,192078.516,194178.558,,white
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T10:34:53.083Z,,,,1,A,2216.7110000000102,timeout,,,,196381.10000002384,196378.602,194161.891,194177.10000002384,194178.558,196395.269,,grey
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T10:34:53.182Z,,,,1,A,100.00200000000768,timeout,,,,196480.5,196478.604,196378.602,196381.19999998808,196395.269,196495.271,,grey
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T10:34:53.509Z,,,,1,A,307.7289999999921,response,,stim_detected,keydown(Space),196807.39999997616,196803,196478.604,196480.69999998808,196495.271,196811.944,,grey
,Trial,flow.Sequence,3_74_0,2022-03-01T10:34:53.509Z,,,,1,A,2624.44200000001,completion,,,,196807.69999998808,196803,194161.891,194177,194178.558,196811.944,,grey
,Frame,canvas.Frame,3_74,2022-03-01T10:34:53.510Z,,,,1,A,2629.141999988089,,,,,196807.89999997616,196807.69999998808,194161.891,194176,194178.558,196811.944,,grey
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T10:34:55.816Z,,,,1,VA,2316.713000000018,timeout,,,,199114.10000002384,199111.99,196795.277,196809.10000002384,196811.944,199128.657,,white
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T10:34:55.916Z,,,,1,VA,100.00200000000768,timeout,,,,199214.19999998808,199211.992,199111.99,199114.30000001192,199128.657,199228.659,,white
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T10:34:56.164Z,,,,1,VA,229.14100001190673,response,,stim_detected,keydown(Space),199462.5,199457.80000001192,199211.992,199214.39999997616,199228.659,199478.664,,white
,Trial,flow.Sequence,3_75_0,2022-03-01T10:34:56.165Z,,,,1,VA,2645.8560000119323,completion,,,,199462.80000001192,199457.80000001192,196795.277,196809.10000002384,196811.944,199478.664,,white
,Frame,canvas.Frame,3_75,2022-03-01T10:34:56.165Z,,,,1,VA,2650.9559999761696,,,,,199463,199462.89999997616,196795.277,196808,196811.944,199478.664,,white
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T10:34:58.633Z,,,,1,VA,2466.716000000015,timeout,,,,201931.19999998808,201928.713,199461.997,199464,199478.664,201945.38,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T10:34:58.733Z,,,,1,VA,100.00200000000768,timeout,,,,202030.69999998808,202028.715,201928.713,201931.39999997616,201945.38,202045.382,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T10:34:58.971Z,,,,1,VA,219.11799999998766,response,,stim_detected,keydown(Space),202269.10000002384,202264.5,202028.715,202030.89999997616,202045.382,202278.72,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T10:34:58.971Z,,,,1,VA,2785.8360000000102,completion,,,,202269.39999997616,202264.5,199461.997,199463.89999997616,199478.664,202278.72,,white
,Frame,canvas.Frame,3_76,2022-03-01T10:34:58.972Z,,,,1,VA,2790.8360000000102,,,,,202269.69999998808,202269.5,199461.997,199463.10000002384,199478.664,202278.72,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T10:35:00.483Z,,,,0,V,1516.6969999999856,timeout,,,,203780.60000002384,203778.75,202262.053,202270.69999998808,202278.72,203795.417,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T10:35:00.583Z,,,,0,V,100.00200000000768,timeout,,,,203881.39999997616,203878.752,203778.75,203780.80000001192,203795.417,203895.419,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T10:35:00.856Z,,,,0,V,254.18100002384745,response,,stim_detected,keydown(Space),204153.80000001192,204149.60000002384,203878.752,203881.60000002384,203895.419,204162.091,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T10:35:00.856Z,,,,0,V,1870.8800000238407,completion,,,,204154.10000002384,204149.60000002384,202262.053,202270.60000002384,202278.72,204162.091,,white
,Frame,canvas.Frame,3_77,2022-03-01T10:35:00.856Z,,,,0,V,1875.479999988078,,,,,204154.30000001192,204154.19999998808,202262.053,202269.80000001192,202278.72,204162.091,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T10:35:03.066Z,,,,1,A,2216.7110000000102,timeout,,,,206364.39999997616,206362.135,204145.424,204155.30000001192,204162.091,206378.802,,grey
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T10:35:03.167Z,,,,1,A,100.00200000000768,timeout,,,,206464.5,206462.137,206362.135,206364.60000002384,206378.802,206478.804,,grey
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T10:35:03.376Z,,,,1,A,190.59599997615442,response,,stim_detected,keydown(Space),206674,206669.39999997616,206462.137,206464.80000001192,206478.804,206678.808,,grey
,Trial,flow.Sequence,3_78_0,2022-03-01T10:35:03.376Z,,,,1,A,2507.3089999761723,completion,,,,206674.19999998808,206669.39999997616,204145.424,204155.19999998808,204162.091,206678.808,,grey
,Frame,canvas.Frame,3_78,2022-03-01T10:35:03.376Z,,,,1,A,2512.209000011935,,,,,206674.39999997616,206674.30000001192,204145.424,204154.39999997616,204162.091,206678.808,,grey
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T10:35:05.367Z,,,,1,VA,2000.0400000000081,timeout,,,,208664.60000002384,208662.181,206662.141,206675.5,206678.808,208678.848,,white
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T10:35:05.466Z,,,,1,VA,100.00200000000768,timeout,,,,208764.39999997616,208762.183,208662.181,208664.80000001192,208678.848,208778.85,,white
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T10:35:05.654Z,,,,1,VA,168.4500000119151,response,,stim_detected,keydown(Space),208951.60000002384,208947.30000001192,208762.183,208764.5,208778.85,208962.187,,white
,Trial,flow.Sequence,3_79_0,2022-03-01T10:35:05.654Z,,,,1,VA,2268.492000011931,completion,,,,208951.89999997616,208947.30000001192,206662.141,206675.5,206678.808,208962.187,,white
,Frame,canvas.Frame,3_79,2022-03-01T10:35:05.654Z,,,,1,VA,2273.091999976168,,,,,208952.10000002384,208951.89999997616,206662.141,206674.60000002384,206678.808,208962.187,,white
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T10:35:07.266Z,,,,0,V,1616.6989999999932,timeout,,,,210564.19999998808,210562.219,208945.52,208953.30000001192,208962.187,210578.886,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T10:35:07.366Z,,,,0,V,100.00200000000768,timeout,,,,210663.89999997616,210662.221,210562.219,210564.39999997616,210578.886,210678.888,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T10:35:07.651Z,,,,0,V,265.3119999880728,response,,stim_detected,keydown(Space),210948.5,210944.19999998808,210662.221,210664.10000002384,210678.888,210962.227,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T10:35:07.651Z,,,,0,V,1982.0129999880737,completion,,,,210948.80000001192,210944.19999998808,208945.52,208953.10000002384,208962.187,210962.227,,white
,Frame,canvas.Frame,3_80,2022-03-01T10:35:07.651Z,,,,0,V,1986.7129999761528,,,,,210949,210948.89999997616,208945.52,208952.10000002384,208962.187,210962.227,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T10:35:09.283Z,,,,1,VA,1633.36599999998,timeout,,,,212581.10000002384,212578.926,210945.56,210949.89999997616,210962.227,212595.593,,white
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T10:35:09.382Z,,,,1,VA,100.00200000000768,timeout,,,,212680.30000001192,212678.928,212578.926,212581.30000001192,212595.593,212695.595,,white
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T10:35:09.590Z,,,,1,VA,187.5050000238407,response,,stim_detected,keydown(Space),212887.69999998808,212883.10000002384,212678.928,212680.5,212695.595,212895.599,,white
