id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Frame,canvas.Frame,3_26,2022-03-01T10:25:38.217Z,,,,1,VA,3486.494000023842,,,,,110152.10000002384,110152.10000002384,106648.939,106634.69999998808,106665.606,110182.343,,white
,Fixation,canvas.Screen,3_27_0_0,2022-03-01T10:25:40.150Z,,,,0,V,1933.372000000003,timeout,,,,112084.80000001192,112082.381,110165.676,110153.19999998808,110182.343,112115.715,,white
,Stimulus,canvas.Screen,3_27_0_1,2022-03-01T10:25:40.267Z,,,,0,V,100.00200000000768,timeout,,,,112201.39999997616,112199.05,112082.381,112084.89999997616,112115.715,112215.717,,white
,Reaction,canvas.Screen,3_27_0_2,2022-03-01T10:25:41.767Z,,,,0,V,1500.0299999999988,timeout,,,,113701.89999997616,113699.08,112199.05,112201.60000002384,112215.717,113715.747,,white
,Trial,flow.Sequence,3_27_0,2022-03-01T10:25:41.767Z,,,,0,V,3516.7370000000083,completion,,,,113702.10000002384,113699.08,110165.676,110153.10000002384,110182.343,113715.747,,white
,Frame,canvas.Frame,3_27,2022-03-01T10:25:41.768Z,,,,0,V,3519.9570000119274,,,,,113702.39999997616,113702.30000001192,110165.676,110152.30000001192,110182.343,113732.414,,white
,Fixation,canvas.Screen,3_28_0_0,2022-03-01T10:25:44.117Z,,,,1,A,2333.37999999999,timeout,,,,116051.60000002384,116049.127,113715.747,113703.39999997616,113732.414,116065.794,,grey
,Stimulus,canvas.Screen,3_28_0_1,2022-03-01T10:25:44.216Z,,,,1,A,100.00200000000768,timeout,,,,116150.69999998808,116149.129,116049.127,116051.80000001192,116065.794,116165.796,,grey
,Reaction,canvas.Screen,3_28_0_2,2022-03-01T10:25:45.717Z,,,,1,A,1500.0299999999988,timeout,,,,117652,117649.159,116149.129,116151,116165.796,117665.826,,grey
,Trial,flow.Sequence,3_28_0,2022-03-01T10:25:45.718Z,,,,1,A,3916.7449999999953,completion,,,,117652.30000001192,117649.159,113715.747,113703.30000001192,113732.414,117665.826,,grey
,Frame,canvas.Frame,3_28,2022-03-01T10:25:45.718Z,,,,1,A,3919.985999976154,,,,,117652.5,117652.39999997616,113715.747,113702.60000002384,113732.414,117682.493,,grey
,Fixation,canvas.Screen,3_29_0_0,2022-03-01T10:25:47.250Z,,,,0,V,1516.6970000000001,timeout,,,,119184.80000001192,119182.523,117665.826,117653.5,117682.493,119199.19,,white
,Stimulus,canvas.Screen,3_29_0_1,2022-03-01T10:25:47.350Z,,,,0,V,100.00199999999313,timeout,,,,119284.5,119282.525,119182.523,119185,119199.19,119299.192,,white
,Reaction,canvas.Screen,3_29_0_2,2022-03-01T10:25:48.850Z,,,,0,V,1500.0299999999988,timeout,,,,120784.19999998808,120782.555,119282.525,119284.69999998808,119299.192,120799.222,,white
,Trial,flow.Sequence,3_29_0,2022-03-01T10:25:48.850Z,,,,0,V,3100.061999999991,completion,,,,120784.39999997616,120782.555,117665.826,117653.39999997616,117682.493,120799.222,,white
,Frame,canvas.Frame,3_29,2022-03-01T10:25:48.850Z,,,,0,V,3102.1070000238396,,,,,120784.60000002384,120784.60000002384,117665.826,117652.69999998808,117682.493,120815.889,,white
,Fixation,canvas.Screen,3_30_0_0,2022-03-01T10:25:50.384Z,,,,0,V,1516.6970000000001,timeout,,,,122318.30000001192,122315.919,120799.222,120785.60000002384,120815.889,122332.586,,white
,Stimulus,canvas.Screen,3_30_0_1,2022-03-01T10:25:50.484Z,,,,0,V,100.00200000000768,timeout,,,,122418.19999998808,122415.921,122315.919,122318.5,122332.586,122432.588,,white
,Reaction,canvas.Screen,3_30_0_2,2022-03-01T10:25:51.984Z,,,,0,V,1500.0299999999988,timeout,,,,123918.5,123915.951,122415.921,122418.39999997616,122432.588,123932.618,,white
,Trial,flow.Sequence,3_30_0,2022-03-01T10:25:51.984Z,,,,0,V,3100.0620000000054,completion,,,,123918.89999997616,123915.951,120799.222,120785.5,120815.889,123932.618,,white
,Frame,canvas.Frame,3_30,2022-03-01T10:25:51.984Z,,,,0,V,3103.0109999761626,,,,,123919.10000002384,123918.89999997616,120799.222,120784.80000001192,120815.889,123949.285,,white
,Fixation,canvas.Screen,3_31_0_0,2022-03-01T10:25:54.001Z,,,,1,VA,2000.0399999999936,timeout,,,,125935.19999998808,125932.658,123932.618,123920,123949.285,125949.325,,white
,Stimulus,canvas.Screen,3_31_0_1,2022-03-01T10:25:54.100Z,,,,1,VA,100.00200000000768,timeout,,,,126034.69999998808,126032.66,125932.658,125935.5,125949.325,126049.327,,white
,Reaction,canvas.Screen,3_31_0_2,2022-03-01T10:25:55.601Z,,,,1,VA,1500.0299999999988,timeout,,,,127535,127532.69,126032.66,126034.80000001192,126049.327,127549.357,,white
,Trial,flow.Sequence,3_31_0,2022-03-01T10:25:55.601Z,,,,1,VA,3583.404999999999,completion,,,,127535.30000001192,127532.69,123932.618,123919.89999997616,123949.285,127549.357,,white
,Frame,canvas.Frame,3_31,2022-03-01T10:25:55.601Z,,,,1,VA,3586.0150000119174,,,,,127535.39999997616,127535.30000001192,123932.618,123919.10000002384,123949.285,127566.024,,white
,Fixation,canvas.Screen,3_32_0_0,2022-03-01T10:25:57.667Z,,,,0,V,2050.0409999999974,timeout,,,,129601.69999998808,129599.398,127549.357,127536.39999997616,127566.024,129616.065,,white
,Stimulus,canvas.Screen,3_32_0_1,2022-03-01T10:25:57.766Z,,,,0,V,100.00199999999313,timeout,,,,129700.60000002384,129699.4,129599.398,129602,129616.065,129716.067,,white
,Reaction,canvas.Screen,3_32_0_2,2022-03-01T10:25:59.267Z,,,,0,V,1500.0300000000134,timeout,,,,131201.5,131199.43,129699.4,129700.80000001192,129716.067,131216.097,,white
,Trial,flow.Sequence,3_32_0,2022-03-01T10:25:59.268Z,,,,0,V,3633.405999999988,completion,,,,131201.80000001192,131199.43,127549.357,127536.39999997616,127566.024,131216.097,,white
,Frame,canvas.Frame,3_32,2022-03-01T10:25:59.268Z,,,,0,V,3635.8759999761533,,,,,131202,131201.89999997616,127549.357,127535.60000002384,127566.024,131232.764,,white
,Fixation,canvas.Screen,3_33_0_0,2022-03-01T10:26:00.984Z,,,,1,VA,1700.0340000000142,timeout,,,,132918.10000002384,132916.131,131216.097,131203,131232.764,132932.798,,white
,Stimulus,canvas.Screen,3_33_0_1,2022-03-01T10:26:01.084Z,,,,1,VA,100.00199999997858,timeout,,,,133018.39999997616,133016.133,132916.131,132918.30000001192,132932.798,133032.8,,white
,Reaction,canvas.Screen,3_33_0_2,2022-03-01T10:26:02.584Z,,,,1,VA,1500.0299999999988,timeout,,,,134518.60000002384,134516.163,133016.133,133018.69999998808,133032.8,134532.83,,white
,Trial,flow.Sequence,3_33_0,2022-03-01T10:26:02.585Z,,,,1,VA,3283.399000000005,completion,,,,134518.80000001192,134516.163,131216.097,131202.89999997616,131232.764,134532.83,,white
,Frame,canvas.Frame,3_33,2022-03-01T10:26:02.585Z,,,,1,VA,3286.1359999761626,,,,,134519,134518.89999997616,131216.097,131202.10000002384,131232.764,134566.164,,white
,Fixation,canvas.Screen,3_34_0_0,2022-03-01T10:26:05.051Z,,,,1,VA,2433.3820000000123,timeout,,,,136985.39999997616,136982.879,134532.83,134520,134566.164,136999.546,,white
,Stimulus,canvas.Screen,3_34_0_1,2022-03-01T10:26:05.150Z,,,,1,VA,100.00200000000768,timeout,,,,137084.69999998808,137082.881,136982.879,136985.69999998808,136999.546,137099.548,,white
,Reaction,canvas.Screen,3_34_0_2,2022-03-01T10:26:06.651Z,,,,1,VA,1500.0299999999988,timeout,,,,138585.5,138582.911,137082.881,137084.89999997616,137099.548,138599.578,,white
,Trial,flow.Sequence,3_34_0,2022-03-01T10:26:06.652Z,,,,1,VA,4016.747000000003,completion,,,,138585.80000001192,138582.911,134532.83,134519.80000001192,134566.164,138599.578,,white
,Frame,canvas.Frame,3_34,2022-03-01T10:26:06.652Z,,,,1,VA,4019.636000011931,,,,,138586,138585.80000001192,134532.83,134519.10000002384,134566.164,138616.245,,white
,Fixation,canvas.Screen,3_35_0_0,2022-03-01T10:26:08.918Z,,,,0,V,2250.045000000013,timeout,,,,140851.80000001192,140849.623,138599.578,138587,138616.245,140866.29,,white
,Stimulus,canvas.Screen,3_35_0_1,2022-03-01T10:26:09.017Z,,,,0,V,100.00199999997858,timeout,,,,140950.69999998808,140949.625,140849.623,140852,140866.29,140966.292,,white
,Reaction,canvas.Screen,3_35_0_2,2022-03-01T10:26:10.518Z,,,,0,V,1500.0299999999988,timeout,,,,142451.89999997616,142449.655,140949.625,140950.89999997616,140966.292,142466.322,,white
,Trial,flow.Sequence,3_35_0,2022-03-01T10:26:10.518Z,,,,0,V,3833.4100000000035,completion,,,,142452.10000002384,142449.655,138599.578,138586.89999997616,138616.245,142466.322,,white
,Frame,canvas.Frame,3_35,2022-03-01T10:26:10.518Z,,,,0,V,3835.9549999880837,,,,,142452.30000001192,142452.19999998808,138599.578,138586.19999998808,138616.245,142482.989,,white
,Fixation,canvas.Screen,3_36_0_0,2022-03-01T10:26:12.968Z,,,,1,VA,2433.3820000000123,timeout,,,,144901.80000001192,144899.704,142466.322,142453.39999997616,142482.989,144916.371,,white
,Stimulus,canvas.Screen,3_36_0_1,2022-03-01T10:26:13.068Z,,,,1,VA,100.00199999997858,timeout,,,,145002.39999997616,144999.706,144899.704,144902,144916.371,145016.373,,white
,Reaction,canvas.Screen,3_36_0_2,2022-03-01T10:26:14.568Z,,,,1,VA,1500.0299999999988,timeout,,,,146502.30000001192,146499.736,144999.706,145002.60000002384,145016.373,146516.403,,white
,Trial,flow.Sequence,3_36_0,2022-03-01T10:26:14.569Z,,,,1,VA,4016.747000000003,completion,,,,146502.60000002384,146499.736,142466.322,142453.19999998808,142482.989,146516.403,,white
,Frame,canvas.Frame,3_36,2022-03-01T10:26:14.569Z,,,,1,VA,4019.7109999880777,,,,,146502.80000001192,146502.69999998808,142466.322,142452.39999997616,142482.989,146549.737,,white
,Fixation,canvas.Screen,3_37_0_0,2022-03-01T10:26:16.485Z,,,,1,A,1883.3710000000137,timeout,,,,148419,148416.441,146516.403,146503.69999998808,146549.737,148433.108,,grey
,Stimulus,canvas.Screen,3_37_0_1,2022-03-01T10:26:16.585Z,,,,1,A,100.00199999997858,timeout,,,,148518.39999997616,148516.443,148416.441,148419.19999998808,148433.108,148533.11,,grey
,Reaction,canvas.Screen,3_37_0_2,2022-03-01T10:26:18.084Z,,,,1,A,1500.030000000028,timeout,,,,150018.19999998808,150016.473,148516.443,148518.5,148533.11,150033.14,,grey
,Trial,flow.Sequence,3_37_0,2022-03-01T10:26:18.085Z,,,,1,A,3466.7360000000044,completion,,,,150018.39999997616,150016.473,146516.403,146503.60000002384,146549.737,150033.14,,grey
,Frame,canvas.Frame,3_37,2022-03-01T10:26:18.085Z,,,,1,A,3468.7630000000063,,,,,150018.60000002384,150018.5,146516.403,146502.89999997616,146549.737,150049.807,,grey
,Fixation,canvas.Screen,3_38_0_0,2022-03-01T10:26:20.569Z,,,,1,A,2466.715999999986,timeout,,,,152502.30000001192,152499.856,150033.14,150019.60000002384,150049.807,152516.523,,grey
,Stimulus,canvas.Screen,3_38_0_1,2022-03-01T10:26:20.668Z,,,,1,A,100.00200000000768,timeout,,,,152601.39999997616,152599.858,152499.856,152502.5,152516.523,152616.525,,grey
,Reaction,canvas.Screen,3_38_0_2,2022-03-01T10:26:22.169Z,,,,1,A,1500.0299999999988,timeout,,,,154102.60000002384,154099.888,152599.858,152601.60000002384,152616.525,154116.555,,grey
,Trial,flow.Sequence,3_38_0,2022-03-01T10:26:22.169Z,,,,1,A,4050.0810000000056,completion,,,,154103,154099.888,150033.14,150019.60000002384,150049.807,154116.555,,grey
,Frame,canvas.Frame,3_38,2022-03-01T10:26:22.170Z,,,,1,A,4053.3929999880784,,,,,154103.39999997616,154103.19999998808,150033.14,150018.80000001192,150049.807,154133.222,,grey
,Fixation,canvas.Screen,3_39_0_0,2022-03-01T10:26:24.134Z,,,,1,VA,1950.0389999999898,timeout,,,,156067.69999998808,156066.594,154116.555,154104.80000001192,154133.222,156083.261,,white
,Stimulus,canvas.Screen,3_39_0_1,2022-03-01T10:26:24.234Z,,,,1,VA,100.00200000000768,timeout,,,,156167.80000001192,156166.596,156066.594,156067.80000001192,156083.261,156183.263,,white
,Reaction,canvas.Screen,3_39_0_2,2022-03-01T10:26:25.735Z,,,,1,VA,1500.0299999999988,timeout,,,,157668.80000001192,157666.626,156166.596,156167.89999997616,156183.263,157683.293,,white
,Trial,flow.Sequence,3_39_0,2022-03-01T10:26:25.736Z,,,,1,VA,3533.4039999999804,completion,,,,157669.10000002384,157666.626,154116.555,154104.80000001192,154133.222,157683.293,,white
,Frame,canvas.Frame,3_39,2022-03-01T10:26:25.736Z,,,,1,VA,3535.97799998807,,,,,157669.39999997616,157669.19999998808,154116.555,154103.5,154133.222,157699.96,,white
,Fixation,canvas.Screen,3_40_0_0,2022-03-01T10:26:28.202Z,,,,1,A,2450.048999999999,timeout,,,,160135.80000001192,160133.342,157683.293,157670.30000001192,157699.96,160150.009,,grey
,Stimulus,canvas.Screen,3_40_0_1,2022-03-01T10:26:28.301Z,,,,1,A,100.00200000000768,timeout,,,,160235,160233.344,160133.342,160136,160150.009,160250.011,,grey
,Reaction,canvas.Screen,3_40_0_2,2022-03-01T10:26:29.802Z,,,,1,A,1500.0299999999988,timeout,,,,161735.80000001192,161733.374,160233.344,160235.19999998808,160250.011,161750.041,,grey
,Trial,flow.Sequence,3_40_0,2022-03-01T10:26:29.803Z,,,,1,A,4033.414000000019,completion,,,,161736.19999998808,161733.374,157683.293,157670.19999998808,157699.96,161750.041,,grey
,Frame,canvas.Frame,3_40,2022-03-01T10:26:29.803Z,,,,1,A,4036.239999988087,,,,,161736.30000001192,161736.19999998808,157683.293,157669.39999997616,157699.96,161766.708,,grey
,Fixation,canvas.Screen,3_41_0_0,2022-03-01T10:26:32.251Z,,,,1,A,2433.3819999999832,timeout,,,,164184.5,164183.423,161750.041,161737.30000001192,161766.708,164200.09,,grey
,Stimulus,canvas.Screen,3_41_0_1,2022-03-01T10:26:32.352Z,,,,1,A,100.00200000000768,timeout,,,,164285.69999998808,164283.425,164183.423,164184.60000002384,164200.09,164300.092,,grey
,Reaction,canvas.Screen,3_41_0_2,2022-03-01T10:26:33.852Z,,,,1,A,1500.0299999999988,timeout,,,,165785.19999998808,165783.455,164283.425,164285.80000001192,164300.092,165800.122,,grey
,Trial,flow.Sequence,3_41_0,2022-03-01T10:26:33.852Z,,,,1,A,4016.746999999974,completion,,,,165785.5,165783.455,161750.041,161737.19999998808,161766.708,165800.122,,grey
,Frame,canvas.Frame,3_41,2022-03-01T10:26:33.852Z,,,,1,A,4018.8920000238286,,,,,165785.60000002384,165785.60000002384,161750.041,161736.39999997616,161766.708,165816.789,,grey
,Fixation,canvas.Screen,3_42_0_0,2022-03-01T10:26:36.219Z,,,,0,V,2350.0470000000205,timeout,,,,168152.69999998808,168150.169,165800.122,165786.30000001192,165816.789,168166.836,,white
,Stimulus,canvas.Screen,3_42_0_1,2022-03-01T10:26:36.318Z,,,,0,V,100.00199999997858,timeout,,,,168251.69999998808,168250.171,168150.169,168152.89999997616,168166.836,168266.838,,white
,Reaction,canvas.Screen,3_42_0_2,2022-03-01T10:26:37.819Z,,,,0,V,1500.0299999999988,timeout,,,,169752.60000002384,169750.201,168250.171,168252,168266.838,169766.868,,white
,Trial,flow.Sequence,3_42_0,2022-03-01T10:26:37.820Z,,,,0,V,3933.412000000011,completion,,,,169752.89999997616,169750.201,165800.122,165786.30000001192,165816.789,169766.868,,white
,Frame,canvas.Frame,3_42,2022-03-01T10:26:37.820Z,,,,0,V,3936.2110000000102,,,,,169753,169753,165800.122,165785.69999998808,165816.789,169783.535,,white
,Fixation,canvas.Screen,3_43_0_0,2022-03-01T10:26:40.286Z,,,,0,V,2450.048999999999,timeout,,,,172219.30000001192,172216.917,169766.868,169753.89999997616,169783.535,172233.584,,white
,Stimulus,canvas.Screen,3_43_0_1,2022-03-01T10:26:40.386Z,,,,0,V,100.00200000000768,timeout,,,,172319.60000002384,172316.919,172216.917,172219.5,172233.584,172333.586,,white
,Reaction,canvas.Screen,3_43_0_2,2022-03-01T10:26:41.885Z,,,,0,V,1500.0299999999988,timeout,,,,173818.60000002384,173816.949,172316.919,172320.10000002384,172333.586,173833.616,,white
,Trial,flow.Sequence,3_43_0,2022-03-01T10:26:41.886Z,,,,0,V,4033.4139999999898,completion,,,,173818.89999997616,173816.949,169766.868,169753.89999997616,169783.535,173833.616,,white
,Frame,canvas.Frame,3_43,2022-03-01T10:26:41.886Z,,,,0,V,4035.4649999999965,,,,,173819.10000002384,173819,169766.868,169753.19999998808,169783.535,173850.283,,white
,Fixation,canvas.Screen,3_44_0_0,2022-03-01T10:26:44.052Z,,,,1,A,2150.043000000005,timeout,,,,175985.60000002384,175983.659,173833.616,173820,173850.283,176000.326,,grey
,Stimulus,canvas.Screen,3_44_0_1,2022-03-01T10:26:44.153Z,,,,1,A,100.00200000000768,timeout,,,,176085.60000002384,176083.661,175983.659,175985.69999998808,176000.326,176100.328,,grey
,Reaction,canvas.Screen,3_44_0_2,2022-03-01T10:26:45.653Z,,,,1,A,1500.0299999999988,timeout,,,,177586,177583.691,176083.661,176085.80000001192,176100.328,177600.358,,grey
,Trial,flow.Sequence,3_44_0,2022-03-01T10:26:45.653Z,,,,1,A,3733.407999999996,completion,,,,177586.39999997616,177583.691,173833.616,173820,173850.283,177600.358,,grey
,Frame,canvas.Frame,3_44,2022-03-01T10:26:45.654Z,,,,1,A,3736.217000000004,,,,,177586.60000002384,177586.5,173833.616,173819.19999998808,173850.283,177617.025,,grey
,Fixation,canvas.Screen,3_45_0_0,2022-03-01T10:26:47.919Z,,,,1,A,2250.045000000013,timeout,,,,179852.5,179850.403,177600.358,177587.69999998808,177617.025,179867.07,,grey
,Stimulus,canvas.Screen,3_45_0_1,2022-03-01T10:26:48.020Z,,,,1,A,100.00199999997858,timeout,,,,179952.89999997616,179950.405,179850.403,179852.69999998808,179867.07,179967.072,,grey
,Reaction,canvas.Screen,3_45_0_2,2022-03-01T10:26:49.519Z,,,,1,A,1500.030000000028,timeout,,,,181452.30000001192,181450.435,179950.405,179953.19999998808,179967.072,181467.102,,grey
,Trial,flow.Sequence,3_45_0,2022-03-01T10:26:49.520Z,,,,1,A,3833.4100000000035,completion,,,,181452.60000002384,181450.435,177600.358,177587.60000002384,177617.025,181467.102,,grey
,Frame,canvas.Frame,3_45,2022-03-01T10:26:49.520Z,,,,1,A,3835.674999988085,,,,,181452.89999997616,181452.69999998808,177600.358,177586.80000001192,177617.025,181483.769,,grey
,Fixation,canvas.Screen,3_46_0_0,2022-03-01T10:26:51.653Z,,,,1,A,2116.7090000000026,timeout,,,,183586.30000001192,183583.811,181467.102,181453.89999997616,181483.769,183600.478,,grey
,Stimulus,canvas.Screen,3_46_0_1,2022-03-01T10:26:51.753Z,,,,1,A,100.00200000000768,timeout,,,,183686,183683.813,183583.811,183586.5,183600.478,183700.48,,grey
,Reaction,canvas.Screen,3_46_0_2,2022-03-01T10:26:53.252Z,,,,1,A,1500.0299999999988,timeout,,,,185185.10000002384,185183.843,183683.813,183686.19999998808,183700.48,185200.51,,grey
,Trial,flow.Sequence,3_46_0,2022-03-01T10:26:53.252Z,,,,1,A,3700.0739999999932,completion,,,,185185.30000001192,185183.843,181467.102,181453.80000001192,181483.769,185200.51,,grey
,Frame,canvas.Frame,3_46,2022-03-01T10:26:53.253Z,,,,1,A,3701.630999976158,,,,,185185.5,185185.39999997616,181467.102,181453,181483.769,185217.177,,grey
,Fixation,canvas.Screen,3_47_0_0,2022-03-01T10:26:54.953Z,,,,0,V,1683.3669999999984,timeout,,,,186885.89999997616,186883.877,185200.51,185186.39999997616,185217.177,186900.544,,white
,Stimulus,canvas.Screen,3_47_0_1,2022-03-01T10:26:55.053Z,,,,0,V,100.00200000000768,timeout,,,,186985.89999997616,186983.879,186883.877,186886.10000002384,186900.544,187000.546,,white
,Reaction,canvas.Screen,3_47_0_2,2022-03-01T10:26:56.554Z,,,,0,V,1500.0299999999988,timeout,,,,188486.60000002384,188483.909,186983.879,186986.10000002384,187000.546,188500.576,,white
,Trial,flow.Sequence,3_47_0,2022-03-01T10:26:56.554Z,,,,0,V,3266.732000000018,completion,,,,188486.89999997616,188483.909,185200.51,185186.30000001192,185217.177,188500.576,,white
,Frame,canvas.Frame,3_47,2022-03-01T10:26:56.554Z,,,,0,V,3269.923000023846,,,,,188487.10000002384,188487.10000002384,185200.51,185185.60000002384,185217.177,188517.243,,white
,Fixation,canvas.Screen,3_48_0_0,2022-03-01T10:26:58.237Z,,,,0,V,1666.7000000000116,timeout,,,,190169.60000002384,190167.276,188500.576,188488.19999998808,188517.243,190183.943,,white
,Stimulus,canvas.Screen,3_48_0_1,2022-03-01T10:26:58.336Z,,,,0,V,100.00200000000768,timeout,,,,190268.89999997616,190267.278,190167.276,190169.80000001192,190183.943,190283.945,,white
,Reaction,canvas.Screen,3_48_0_2,2022-03-01T10:26:59.837Z,,,,0,V,1500.0299999999988,timeout,,,,191769.39999997616,191767.308,190267.278,190269,190283.945,191783.975,,white
,Trial,flow.Sequence,3_48_0,2022-03-01T10:26:59.837Z,,,,0,V,3250.0650000000023,completion,,,,191769.60000002384,191767.308,188500.576,188488,188517.243,191783.975,,white
,Frame,canvas.Frame,3_48,2022-03-01T10:26:59.837Z,,,,0,V,3252.357000023854,,,,,191769.80000001192,191769.60000002384,188500.576,188487.30000001192,188517.243,191800.642,,white
,Fixation,canvas.Screen,3_49_0_0,2022-03-01T10:27:02.287Z,,,,1,VA,2433.3820000000123,timeout,,,,194219.69999998808,194217.357,191783.975,191770.60000002384,191800.642,194234.024,,white
,Stimulus,canvas.Screen,3_49_0_1,2022-03-01T10:27:02.387Z,,,,1,VA,100.00200000000768,timeout,,,,194319.69999998808,194317.359,194217.357,194220,194234.024,194334.026,,white
,Reaction,canvas.Screen,3_49_0_2,2022-03-01T10:27:03.886Z,,,,1,VA,1500.0299999999988,timeout,,,,195818.80000001192,195817.389,194317.359,194319.89999997616,194334.026,195834.056,,white
,Trial,flow.Sequence,3_49_0,2022-03-01T10:27:03.887Z,,,,1,VA,4016.747000000003,completion,,,,195819.10000002384,195817.389,191783.975,191770.60000002384,191800.642,195834.056,,white
,Frame,canvas.Frame,3_49,2022-03-01T10:27:03.887Z,,,,1,VA,4018.5579999880865,,,,,195819.30000001192,195819.19999998808,191783.975,191769.89999997616,191800.642,195850.723,,white
,Fixation,canvas.Screen,3_50_0_0,2022-03-01T10:27:05.420Z,,,,1,VA,1516.6970000000147,timeout,,,,197352.80000001192,197350.753,195834.056,195820.39999997616,195850.723,197367.42,,white
,Stimulus,canvas.Screen,3_50_0_1,2022-03-01T10:27:05.533Z,,,,1,VA,100.00199999997858,timeout,,,,197465.39999997616,197450.755,197350.753,197353.10000002384,197367.42,197467.422,,white
,Reaction,canvas.Screen,3_50_0_2,2022-03-01T10:27:07.021Z,,,,1,VA,1500.0299999999988,timeout,,,,198953.5,198950.785,197450.755,197465.60000002384,197467.422,198967.452,,white
,Trial,flow.Sequence,3_50_0,2022-03-01T10:27:07.021Z,,,,1,VA,3100.0620000000054,completion,,,,198953.80000001192,198950.785,195834.056,195820.30000001192,195850.723,198967.452,,white
,Frame,canvas.Frame,3_50,2022-03-01T10:27:07.021Z,,,,1,VA,3103.077000011923,,,,,198954,198953.80000001192,195834.056,195819.39999997616,195850.723,198984.119,,white
,Fixation,canvas.Screen,3_51_0_0,2022-03-01T10:27:09.221Z,,,,1,A,2183.3770000000077,timeout,,,,201153.30000001192,201150.829,198967.452,198955,198984.119,201167.496,,grey
,Stimulus,canvas.Screen,3_51_0_1,2022-03-01T10:27:09.320Z,,,,1,A,100.00199999997858,timeout,,,,201252.80000001192,201250.831,201150.829,201153.39999997616,201167.496,201267.498,,grey
,Reaction,canvas.Screen,3_51_0_2,2022-03-01T10:27:10.821Z,,,,1,A,1500.0299999999988,timeout,,,,202753,202750.861,201250.831,201253.19999998808,201267.498,202767.528,,grey
,Trial,flow.Sequence,3_51_0,2022-03-01T10:27:10.821Z,,,,1,A,3766.7419999999984,completion,,,,202753.30000001192,202750.861,198967.452,198954.89999997616,198984.119,202767.528,,grey
,Frame,canvas.Frame,3_51,2022-03-01T10:27:10.821Z,,,,1,A,3769.181000011915,,,,,202753.39999997616,202753.30000001192,198967.452,198954,198984.119,202784.195,,grey
,Fixation,canvas.Screen,3_52_0_0,2022-03-01T10:27:12.903Z,,,,1,A,2066.707999999984,timeout,,,,204835.5,204834.236,202767.528,202754.30000001192,202784.195,204850.903,,grey
,Stimulus,canvas.Screen,3_52_0_1,2022-03-01T10:27:13.029Z,,,,1,A,116.66899999999441,timeout,,,,204961.69999998808,204950.905,204834.236,204835.69999998808,204850.903,204967.572,,grey
,Reaction,canvas.Screen,3_52_0_2,2022-03-01T10:27:14.521Z,,,,1,A,1500.030000000028,timeout,,,,206453.5,206450.935,204950.905,204961.80000001192,204967.572,206467.602,,grey
,Trial,flow.Sequence,3_52_0,2022-03-01T10:27:14.522Z,,,,1,A,3666.7399999999907,completion,,,,206453.80000001192,206450.935,202767.528,202754.19999998808,202784.195,206467.602,,grey
,Frame,canvas.Frame,3_52,2022-03-01T10:27:14.522Z,,,,1,A,3669.704999976151,,,,,206454,206453.89999997616,202767.528,202753.5,202784.195,206484.269,,grey
,Fixation,canvas.Screen,3_53_0_0,2022-03-01T10:27:16.754Z,,,,1,A,2216.7110000000102,timeout,,,,208686.5,208684.313,206467.602,206455.10000002384,206484.269,208700.98,,grey
,Stimulus,canvas.Screen,3_53_0_1,2022-03-01T10:27:16.855Z,,,,1,A,100.00199999997858,timeout,,,,208787.10000002384,208784.315,208684.313,208686.69999998808,208700.98,208800.982,,grey
,Reaction,canvas.Screen,3_53_0_2,2022-03-01T10:27:18.354Z,,,,1,A,1500.0299999999988,timeout,,,,210286,210284.345,208784.315,208787.30000001192,208800.982,210301.012,,grey
,Trial,flow.Sequence,3_53_0,2022-03-01T10:27:18.354Z,,,,1,A,3800.076000000001,completion,,,,210286.30000001192,210284.345,206467.602,206455,206484.269,210301.012,,grey
,Frame,canvas.Frame,3_53,2022-03-01T10:27:18.354Z,,,,1,A,3802.0310000119207,,,,,210286.39999997616,210286.30000001192,206467.602,206454,206484.269,210317.679,,grey
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T10:27:20.355Z,,,,1,VA,1983.3729999999923,timeout,,,,212286.89999997616,212284.385,210301.012,210287.39999997616,210317.679,212301.052,,white
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T10:27:20.455Z,,,,1,VA,100.00200000000768,timeout,,,,212387.10000002384,212384.387,212284.385,212287.10000002384,212301.052,212401.054,,white
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T10:27:21.953Z,,,,1,VA,1500.0299999999988,timeout,,,,213885.5,213884.417,212384.387,212387.39999997616,212401.054,213901.084,,white
,Trial,flow.Sequence,3_54_0,2022-03-01T10:27:21.954Z,,,,1,VA,3566.737999999983,completion,,,,213885.69999998808,213884.417,210301.012,210287.30000001192,210317.679,213901.084,,white
,Frame,canvas.Frame,3_54,2022-03-01T10:27:21.954Z,,,,1,VA,3568.121000011917,,,,,213886,213885.80000001192,210301.012,210286.60000002384,210317.679,213917.751,,white
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T10:27:24.305Z,,,,0,V,2333.3800000000047,timeout,,,,216236.5,216234.464,213901.084,213886.89999997616,213917.751,216251.131,,white
