id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Reaction,canvas.Screen,3_26_0_2,2022-03-01T09:49:39.199Z,,,,0,V,275.5879999761528,response,,stim_detected,keydown(Space),78997.10000002384,78992.39999997616,78700.145,78701.69999998808,78716.812,79000.151,,white
,Trial,flow.Sequence,3_26_0,2022-03-01T09:49:39.199Z,,,,0,V,2075.62399997616,completion,,,,78997.39999997616,78992.39999997616,76900.109,76905.19999998808,76916.776,79000.151,,white
,Frame,canvas.Frame,3_26,2022-03-01T09:49:39.199Z,,,,0,V,2080.724000000002,,,,,78997.60000002384,78997.5,76900.109,76903.69999998808,76916.776,79000.151,,white
,Fixation,canvas.Screen,3_27_0_0,2022-03-01T09:49:40.987Z,,,,1,VA,1800.0360000000073,timeout,,,,80785.5,80783.52,78983.484,78998.69999998808,79000.151,80800.187,,white
,Stimulus,canvas.Screen,3_27_0_1,2022-03-01T09:49:41.088Z,,,,1,VA,100.00199999999313,timeout,,,,80886.39999997616,80883.522,80783.52,80785.69999998808,80800.187,80900.189,,white
,Reaction,canvas.Screen,3_27_0_2,2022-03-01T09:49:41.307Z,,,,1,VA,200.11100001192244,response,,stim_detected,keydown(Space),81105.10000002384,81100.30000001192,80883.522,80886.5,80900.189,81116.86,,white
,Trial,flow.Sequence,3_27_0,2022-03-01T09:49:41.307Z,,,,1,VA,2100.149000011923,completion,,,,81105.39999997616,81100.30000001192,78983.484,78998.60000002384,79000.151,81116.86,,white
,Frame,canvas.Frame,3_27,2022-03-01T09:49:41.307Z,,,,1,VA,2105.349000000002,,,,,81105.60000002384,81105.5,78983.484,78997.69999998808,79000.151,81116.86,,white
,Fixation,canvas.Screen,3_28_0_0,2022-03-01T09:49:43.237Z,,,,1,VA,1933.372000000003,timeout,,,,83035.39999997616,83033.565,81100.193,81106.60000002384,81116.86,83050.232,,white
,Stimulus,canvas.Screen,3_28_0_1,2022-03-01T09:49:43.338Z,,,,1,VA,100.00199999999313,timeout,,,,83136,83133.567,83033.565,83035.69999998808,83050.232,83150.234,,white
,Reaction,canvas.Screen,3_28_0_2,2022-03-01T09:49:43.535Z,,,,1,VA,178.96599998808233,response,,stim_detected,keydown(Space),83333.69999998808,83329.19999998808,83133.567,83136.30000001192,83150.234,83350.238,,white
,Trial,flow.Sequence,3_28_0,2022-03-01T09:49:43.536Z,,,,1,VA,2212.3399999880785,completion,,,,83334.10000002384,83329.19999998808,81100.193,81106.5,81116.86,83350.238,,white
,Frame,canvas.Frame,3_28,2022-03-01T09:49:43.536Z,,,,1,VA,2217.2400000238413,,,,,83334.19999998808,83334.10000002384,81100.193,81105.69999998808,81116.86,83350.238,,white
,Fixation,canvas.Screen,3_29_0_0,2022-03-01T09:49:46.038Z,,,,1,A,2500.050000000003,timeout,,,,85836.10000002384,85833.621,83333.571,83335.30000001192,83350.238,85850.288,,grey
,Stimulus,canvas.Screen,3_29_0_1,2022-03-01T09:49:46.137Z,,,,1,A,100.00199999999313,timeout,,,,85935.60000002384,85933.623,85833.621,85836.19999998808,85850.288,85950.29,,grey
,Reaction,canvas.Screen,3_29_0_2,2022-03-01T09:49:46.306Z,,,,1,A,149.7100000000064,response,,stim_detected,keydown(Space),86104.39999997616,86100,85933.623,85935.80000001192,85950.29,86116.96,,grey
,Trial,flow.Sequence,3_29_0,2022-03-01T09:49:46.306Z,,,,1,A,2749.7620000000024,completion,,,,86104.69999998808,86100,83333.571,83335.19999998808,83350.238,86116.96,,grey
,Frame,canvas.Frame,3_29,2022-03-01T09:49:46.307Z,,,,1,A,2754.5620000119234,,,,,86105,86104.80000001192,83333.571,83334.30000001192,83350.238,86116.96,,grey
,Fixation,canvas.Screen,3_30_0_0,2022-03-01T09:49:47.971Z,,,,1,A,1666.699999999997,timeout,,,,87769.19999998808,87766.993,86100.293,86106.10000002384,86116.96,87783.66,,grey
,Stimulus,canvas.Screen,3_30_0_1,2022-03-01T09:49:48.071Z,,,,1,A,100.00199999999313,timeout,,,,87869.10000002384,87866.995,87766.993,87769.39999997616,87783.66,87883.662,,grey
,Reaction,canvas.Screen,3_30_0_2,2022-03-01T09:49:48.325Z,,,,1,A,235.33800000000338,response,,stim_detected,keydown(Space),88123.5,88119,87866.995,87869.19999998808,87883.662,88133.667,,grey
,Trial,flow.Sequence,3_30_0,2022-03-01T09:49:48.326Z,,,,1,A,2002.0399999999936,completion,,,,88123.80000001192,88119,86100.293,86106,86116.96,88133.667,,grey
,Frame,canvas.Frame,3_30,2022-03-01T09:49:48.326Z,,,,1,A,2006.9399999761517,,,,,88124,88123.89999997616,86100.293,86105,86116.96,88133.667,,grey
,Fixation,canvas.Screen,3_31_0_0,2022-03-01T09:49:50.671Z,,,,1,VA,2350.047000000006,timeout,,,,90469.10000002384,90467.047,88117,88125,88133.667,90483.714,,white
,Stimulus,canvas.Screen,3_31_0_1,2022-03-01T09:49:50.772Z,,,,1,VA,100.00199999999313,timeout,,,,90570.19999998808,90567.049,90467.047,90469.30000001192,90483.714,90583.716,,white
,Reaction,canvas.Screen,3_31_0_2,2022-03-01T09:49:51.001Z,,,,1,VA,211.08400001192058,response,,stim_detected,keydown(Space),90799.60000002384,90794.80000001192,90567.049,90570.39999997616,90583.716,90817.054,,white
,Trial,flow.Sequence,3_31_0,2022-03-01T09:49:51.002Z,,,,1,VA,2661.1330000119196,completion,,,,90799.89999997616,90794.80000001192,88117,88125,88133.667,90817.054,,white
,Frame,canvas.Frame,3_31,2022-03-01T09:49:51.002Z,,,,1,VA,2666.3329999999987,,,,,90800.10000002384,90800,88117,88124.10000002384,88133.667,90817.054,,white
,Fixation,canvas.Screen,3_32_0_0,2022-03-01T09:49:52.571Z,,,,1,A,1566.6979999999894,timeout,,,,92369.10000002384,92367.085,90800.387,90801.19999998808,90817.054,92383.752,,grey
,Stimulus,canvas.Screen,3_32_0_1,2022-03-01T09:49:52.670Z,,,,1,A,100.00200000000768,timeout,,,,92468.30000001192,92467.087,92367.085,92369.30000001192,92383.752,92483.754,,grey
,Reaction,canvas.Screen,3_32_0_2,2022-03-01T09:49:52.973Z,,,,1,A,282.84600002384104,response,,stim_detected,keydown(Space),92771.10000002384,92766.60000002384,92467.087,92468.60000002384,92483.754,92783.76,,grey
,Trial,flow.Sequence,3_32_0,2022-03-01T09:49:52.973Z,,,,1,A,1949.5460000238381,completion,,,,92771.30000001192,92766.60000002384,90800.387,90801.10000002384,90817.054,92783.76,,grey
,Frame,canvas.Frame,3_32,2022-03-01T09:49:52.974Z,,,,1,A,1954.3459999761544,,,,,92771.60000002384,92771.39999997616,90800.387,90800.19999998808,90817.054,92783.76,,grey
,Fixation,canvas.Screen,3_33_0_0,2022-03-01T09:49:54.505Z,,,,1,A,1533.3640000000014,timeout,,,,94302.60000002384,94300.457,92767.093,92772.60000002384,92783.76,94317.124,,grey
,Stimulus,canvas.Screen,3_33_0_1,2022-03-01T09:49:54.605Z,,,,1,A,100.00200000000768,timeout,,,,94403,94400.459,94300.457,94302.89999997616,94317.124,94417.126,,grey
,Reaction,canvas.Screen,3_33_0_2,2022-03-01T09:49:54.808Z,,,,1,A,184.37399999999616,response,,stim_detected,keydown(Space),94606,94601.5,94400.459,94403.19999998808,94417.126,94617.13,,grey
,Trial,flow.Sequence,3_33_0,2022-03-01T09:49:54.808Z,,,,1,A,1817.7400000000052,completion,,,,94606.30000001192,94601.5,92767.093,92772.5,92783.76,94617.13,,grey
,Frame,canvas.Frame,3_33,2022-03-01T09:49:54.809Z,,,,1,A,1822.6399999761634,,,,,94606.5,94606.39999997616,92767.093,92771.69999998808,92783.76,94617.13,,grey
,Fixation,canvas.Screen,3_34_0_0,2022-03-01T09:49:56.722Z,,,,1,VA,1916.7050000000017,timeout,,,,96519.80000001192,96517.168,94600.463,94607.60000002384,94617.13,96533.835,,white
,Stimulus,canvas.Screen,3_34_0_1,2022-03-01T09:49:56.821Z,,,,1,VA,100.00199999999313,timeout,,,,96619.10000002384,96617.17,96517.168,96520,96533.835,96633.837,,white
,Reaction,canvas.Screen,3_34_0_2,2022-03-01T09:49:57.034Z,,,,1,VA,193.66300000000047,response,,stim_detected,keydown(Space),96831.80000001192,96827.5,96617.17,96619.19999998808,96633.837,96833.841,,white
,Trial,flow.Sequence,3_34_0,2022-03-01T09:49:57.034Z,,,,1,VA,2210.3699999999953,completion,,,,96832,96827.5,94600.463,94607.60000002384,94617.13,96833.841,,white
,Frame,canvas.Frame,3_34,2022-03-01T09:49:57.034Z,,,,1,VA,2214.8699999999953,,,,,96832.19999998808,96832,94600.463,94606.60000002384,94617.13,96833.841,,white
,Fixation,canvas.Screen,3_35_0_0,2022-03-01T09:49:59.271Z,,,,1,VA,2250.0449999999983,timeout,,,,99069,99067.219,96817.174,96833.30000001192,96833.841,99083.886,,white
,Stimulus,canvas.Screen,3_35_0_1,2022-03-01T09:49:59.372Z,,,,1,VA,100.00200000000768,timeout,,,,99170.10000002384,99167.221,99067.219,99069.19999998808,99083.886,99183.888,,white
,Reaction,canvas.Screen,3_35_0_2,2022-03-01T09:49:59.661Z,,,,1,VA,270.3119999880728,response,,stim_detected,keydown(Space),99458.60000002384,99454.19999998808,99167.221,99170.39999997616,99183.888,99467.227,,white
,Trial,flow.Sequence,3_35_0,2022-03-01T09:49:59.661Z,,,,1,VA,2620.3589999880787,completion,,,,99459,99454.19999998808,96817.174,96833.10000002384,96833.841,99467.227,,white
,Frame,canvas.Frame,3_35,2022-03-01T09:49:59.661Z,,,,1,VA,2625.2590000238415,,,,,99459.19999998808,99459.10000002384,96817.174,96832.30000001192,96833.841,99467.227,,white
,Fixation,canvas.Screen,3_36_0_0,2022-03-01T09:50:01.488Z,,,,1,VA,1833.3699999999953,timeout,,,,101286.10000002384,101283.93,99450.56,99460.30000001192,99467.227,101300.597,,white
,Stimulus,canvas.Screen,3_36_0_1,2022-03-01T09:50:01.589Z,,,,1,VA,100.00200000000768,timeout,,,,101386.30000001192,101383.932,101283.93,101286.30000001192,101300.597,101400.599,,white
,Reaction,canvas.Screen,3_36_0_2,2022-03-01T09:50:01.814Z,,,,1,VA,206.6009999880771,response,,stim_detected,keydown(Space),101611.89999997616,101607.19999998808,101383.932,101386.5,101400.599,101617.27,,white
,Trial,flow.Sequence,3_36_0,2022-03-01T09:50:01.814Z,,,,1,VA,2139.97299998808,completion,,,,101612.19999998808,101607.19999998808,99450.56,99460.19999998808,99467.227,101617.27,,white
,Frame,canvas.Frame,3_36,2022-03-01T09:50:01.815Z,,,,1,VA,2145.073000011922,,,,,101612.39999997616,101612.30000001192,99450.56,99459.39999997616,99467.227,101617.27,,white
,Fixation,canvas.Screen,3_37_0_0,2022-03-01T09:50:04.256Z,,,,1,VA,2450.048999999999,timeout,,,,104053.5,104050.652,101600.603,101613.60000002384,101617.27,104067.319,,white
,Stimulus,canvas.Screen,3_37_0_1,2022-03-01T09:50:04.355Z,,,,1,VA,100.00199999999313,timeout,,,,104152.80000001192,104150.654,104050.652,104053.80000001192,104067.319,104167.321,,white
,Reaction,canvas.Screen,3_37_0_2,2022-03-01T09:50:04.561Z,,,,1,VA,186.67900000000373,response,,stim_detected,keydown(Space),104358.60000002384,104354,104150.654,104153.39999997616,104167.321,104367.325,,white
,Trial,flow.Sequence,3_37_0,2022-03-01T09:50:04.561Z,,,,1,VA,2736.729999999996,completion,,,,104359.10000002384,104354,101600.603,101613.5,101617.27,104367.325,,white
,Frame,canvas.Frame,3_37,2022-03-01T09:50:04.562Z,,,,1,VA,2741.929999988075,,,,,104359.30000001192,104359.19999998808,101600.603,101612.5,101617.27,104367.325,,white
,Fixation,canvas.Screen,3_38_0_0,2022-03-01T09:50:06.421Z,,,,1,VA,1866.703999999998,timeout,,,,106218.80000001192,106217.362,104350.658,104360.30000001192,104367.325,106234.029,,white
,Stimulus,canvas.Screen,3_38_0_1,2022-03-01T09:50:06.521Z,,,,1,VA,100.00200000000768,timeout,,,,106319.10000002384,106317.364,106217.362,106219.10000002384,106234.029,106334.031,,white
,Reaction,canvas.Screen,3_38_0_2,2022-03-01T09:50:06.723Z,,,,1,VA,182.6689999880764,response,,stim_detected,keydown(Space),106521,106516.69999998808,106317.364,106319.30000001192,106334.031,106534.035,,white
,Trial,flow.Sequence,3_38_0,2022-03-01T09:50:06.724Z,,,,1,VA,2149.374999988082,completion,,,,106521.39999997616,106516.69999998808,104350.658,104360.30000001192,104367.325,106534.035,,white
,Frame,canvas.Frame,3_38,2022-03-01T09:50:06.724Z,,,,1,VA,2154.175000000003,,,,,106521.60000002384,106521.5,104350.658,104359.39999997616,104367.325,106534.035,,white
,Fixation,canvas.Screen,3_39_0_0,2022-03-01T09:50:08.806Z,,,,0,V,2100.0420000000013,timeout,,,,108603.19999998808,108600.743,106517.368,106522.60000002384,106534.035,108634.077,,white
,Stimulus,canvas.Screen,3_39_0_1,2022-03-01T09:50:08.922Z,,,,0,V,100.00199999999313,timeout,,,,108719.5,108717.412,108600.743,108603.39999997616,108634.077,108734.079,,white
,Reaction,canvas.Screen,3_39_0_2,2022-03-01T09:50:09.171Z,,,,0,V,229.72100001192302,response,,stim_detected,keydown(Space),108968.19999998808,108963.80000001192,108717.412,108719.89999997616,108734.079,108984.084,,white
,Trial,flow.Sequence,3_39_0,2022-03-01T09:50:09.171Z,,,,0,V,2429.7650000119174,completion,,,,108968.5,108963.80000001192,106517.368,106522.5,106534.035,108984.084,,white
,Frame,canvas.Frame,3_39,2022-03-01T09:50:09.171Z,,,,0,V,2434.6649999880756,,,,,108968.69999998808,108968.69999998808,106517.368,106521.69999998808,106534.035,108984.084,,white
,Fixation,canvas.Screen,3_40_0_0,2022-03-01T09:50:10.939Z,,,,1,A,1766.7019999999902,timeout,,,,110736.69999998808,110734.119,108967.417,108969.80000001192,108984.084,110750.786,,grey
,Stimulus,canvas.Screen,3_40_0_1,2022-03-01T09:50:11.039Z,,,,1,A,100.00200000000768,timeout,,,,110836.80000001192,110834.121,110734.119,110736.89999997616,110750.786,110850.788,,grey
,Reaction,canvas.Screen,3_40_0_2,2022-03-01T09:50:11.354Z,,,,1,A,297.71199999999953,response,,stim_detected,keydown(Space),111151,111148.5,110834.121,110837,110850.788,111167.461,,grey
,Trial,flow.Sequence,3_40_0,2022-03-01T09:50:11.354Z,,,,1,A,2164.4159999999974,completion,,,,111151.19999998808,111148.5,108967.417,108969.69999998808,108984.084,111167.461,,grey
,Frame,canvas.Frame,3_40,2022-03-01T09:50:11.354Z,,,,1,A,2167.2160000119184,,,,,111151.30000001192,111151.30000001192,108967.417,108968.89999997616,108984.084,111167.461,,grey
,Fixation,canvas.Screen,3_41_0_0,2022-03-01T09:50:13.672Z,,,,1,VA,2316.7130000000034,timeout,,,,113469.30000001192,113467.507,111150.794,111151.89999997616,111167.461,113484.174,,white
,Stimulus,canvas.Screen,3_41_0_1,2022-03-01T09:50:13.772Z,,,,1,VA,100.00200000000768,timeout,,,,113569.39999997616,113567.509,113467.507,113469.30000001192,113484.174,113584.176,,white
,Reaction,canvas.Screen,3_41_0_2,2022-03-01T09:50:14.007Z,,,,1,VA,217.12400001191418,response,,stim_detected,keydown(Space),113804.10000002384,113801.30000001192,113567.509,113569.5,113584.176,113817.514,,white
,Trial,flow.Sequence,3_41_0,2022-03-01T09:50:14.007Z,,,,1,VA,2633.8390000119252,completion,,,,113804.30000001192,113801.30000001192,111150.794,111151.80000001192,111167.461,113817.514,,white
,Frame,canvas.Frame,3_41,2022-03-01T09:50:14.007Z,,,,1,VA,2636.8390000119252,,,,,113804.30000001192,113804.30000001192,111150.794,111151.39999997616,111167.461,113817.514,,white
,Fixation,canvas.Screen,3_42_0_0,2022-03-01T09:50:15.638Z,,,,1,VA,1633.366000000009,timeout,,,,115435.60000002384,115434.213,113800.847,113805,113817.514,115450.88,,white
,Stimulus,canvas.Screen,3_42_0_1,2022-03-01T09:50:15.740Z,,,,1,VA,100.00199999999313,timeout,,,,115536.89999997616,115534.215,115434.213,115435.80000001192,115450.88,115550.882,,white
,Reaction,canvas.Screen,3_42_0_2,2022-03-01T09:50:15.973Z,,,,1,VA,216.31799998808128,response,,stim_detected,keydown(Space),115770.19999998808,115767.19999998808,115534.215,115537,115550.882,115784.22,,white
,Trial,flow.Sequence,3_42_0,2022-03-01T09:50:15.973Z,,,,1,VA,1949.6859999880835,completion,,,,115770.39999997616,115767.19999998808,113800.847,113804.89999997616,113817.514,115784.22,,white
,Frame,canvas.Frame,3_42,2022-03-01T09:50:15.973Z,,,,1,VA,1952.8859999761626,,,,,115770.5,115770.39999997616,113800.847,113804.39999997616,113817.514,115784.22,,white
,Fixation,canvas.Screen,3_43_0_0,2022-03-01T09:50:17.839Z,,,,0,V,1866.703999999998,timeout,,,,117635.80000001192,117634.257,115767.553,115771.10000002384,115784.22,117650.924,,white
,Stimulus,canvas.Screen,3_43_0_1,2022-03-01T09:50:17.938Z,,,,0,V,100.00200000000768,timeout,,,,117735.5,117734.259,117634.257,117635.89999997616,117650.924,117750.926,,white
,Reaction,canvas.Screen,3_43_0_2,2022-03-01T09:50:18.196Z,,,,0,V,239.1740000238351,response,,stim_detected,keydown(Space),117992.80000001192,117990.10000002384,117734.259,117735.60000002384,117750.926,118000.931,,white
,Trial,flow.Sequence,3_43_0,2022-03-01T09:50:18.196Z,,,,0,V,2205.8800000238407,completion,,,,117993,117990.10000002384,115767.553,115771.10000002384,115784.22,118000.931,,white
,Frame,canvas.Frame,3_43,2022-03-01T09:50:18.196Z,,,,0,V,2208.779999999999,,,,,117993.10000002384,117993,115767.553,115770.5,115784.22,118000.931,,white
,Fixation,canvas.Screen,3_44_0_0,2022-03-01T09:50:19.905Z,,,,1,VA,1716.701000000001,timeout,,,,119702.10000002384,119700.965,117984.264,117993.69999998808,118000.931,119717.632,,white
,Stimulus,canvas.Screen,3_44_0_1,2022-03-01T09:50:20.006Z,,,,1,VA,100.00200000000768,timeout,,,,119803.10000002384,119800.967,119700.965,119702.19999998808,119717.632,119817.634,,white
,Reaction,canvas.Screen,3_44_0_2,2022-03-01T09:50:20.231Z,,,,1,VA,207.36599999999453,response,,stim_detected,keydown(Space),120028.5,120025,119800.967,119803.5,119817.634,120034.305,,white
,Trial,flow.Sequence,3_44_0,2022-03-01T09:50:20.231Z,,,,1,VA,2024.0690000000031,completion,,,,120028.69999998808,120025,117984.264,117993.69999998808,118000.931,120034.305,,white
,Frame,canvas.Frame,3_44,2022-03-01T09:50:20.232Z,,,,1,VA,2027.7689999880822,,,,,120028.80000001192,120028.69999998808,117984.264,117993.10000002384,118000.931,120034.305,,white
,Fixation,canvas.Screen,3_45_0_0,2022-03-01T09:50:22.606Z,,,,0,V,2383.3810000000085,timeout,,,,122403.5,122401.019,120017.638,120029.39999997616,120034.305,122417.686,,white
,Stimulus,canvas.Screen,3_45_0_1,2022-03-01T09:50:22.706Z,,,,0,V,100.00199999999313,timeout,,,,122503.60000002384,122501.021,122401.019,122404.10000002384,122417.686,122517.688,,white
,Reaction,canvas.Screen,3_45_0_2,2022-03-01T09:50:22.896Z,,,,0,V,171.2119999761635,response,,stim_detected,keydown(Space),122693.19999998808,122688.89999997616,122501.021,122503.80000001192,122517.688,122701.025,,white
,Trial,flow.Sequence,3_45_0,2022-03-01T09:50:22.897Z,,,,0,V,2654.594999976165,completion,,,,122693.69999998808,122688.89999997616,120017.638,120029.30000001192,120034.305,122701.025,,white
,Frame,canvas.Frame,3_45,2022-03-01T09:50:22.897Z,,,,0,V,2659.495000011928,,,,,122694,122693.80000001192,120017.638,120028.80000001192,120034.305,122701.025,,white
,Fixation,canvas.Screen,3_46_0_0,2022-03-01T09:50:25.056Z,,,,1,A,2166.7100000000064,timeout,,,,124853.30000001192,124851.068,122684.358,122695.30000001192,122701.025,124867.735,,grey
,Stimulus,canvas.Screen,3_46_0_1,2022-03-01T09:50:25.156Z,,,,1,A,100.00199999999313,timeout,,,,124953.10000002384,124951.07,124851.068,124853.60000002384,124867.735,124967.737,,grey
,Reaction,canvas.Screen,3_46_0_2,2022-03-01T09:50:25.479Z,,,,1,A,304.0630000119272,response,,stim_detected,keydown(Space),125276.39999997616,125271.80000001192,124951.07,124953.19999998808,124967.737,125284.41,,grey
,Trial,flow.Sequence,3_46_0,2022-03-01T09:50:25.480Z,,,,1,A,2570.7750000119267,completion,,,,125276.60000002384,125271.80000001192,122684.358,122695.19999998808,122701.025,125284.41,,grey
,Frame,canvas.Frame,3_46,2022-03-01T09:50:25.480Z,,,,1,A,2575.674999988085,,,,,125276.80000001192,125276.69999998808,122684.358,122694.30000001192,122701.025,125284.41,,grey
,Fixation,canvas.Screen,3_47_0_0,2022-03-01T09:50:27.473Z,,,,0,V,2000.0399999999936,timeout,,,,127269.60000002384,127267.783,125267.743,125277.89999997616,125284.41,127284.45,,white
,Stimulus,canvas.Screen,3_47_0_1,2022-03-01T09:50:27.573Z,,,,0,V,100.00200000000768,timeout,,,,127370.19999998808,127367.785,127267.783,127269.80000001192,127284.45,127384.452,,white
,Reaction,canvas.Screen,3_47_0_2,2022-03-01T09:50:27.830Z,,,,0,V,238.44799997615337,response,,stim_detected,keydown(Space),127627.19999998808,127622.89999997616,127367.785,127370.5,127384.452,127634.457,,white
,Trial,flow.Sequence,3_47_0,2022-03-01T09:50:27.830Z,,,,0,V,2338.4899999761546,completion,,,,127627.5,127622.89999997616,125267.743,125277.80000001192,125284.41,127634.457,,white
,Frame,canvas.Frame,3_47,2022-03-01T09:50:27.831Z,,,,0,V,2343.1900000238384,,,,,127627.60000002384,127627.60000002384,125267.743,125276.89999997616,125284.41,127634.457,,white
,Fixation,canvas.Screen,3_48_0_0,2022-03-01T09:50:30.307Z,,,,1,A,2500.050000000003,timeout,,,,130103.80000001192,130101.173,127617.79,127628.80000001192,127634.457,130134.507,,grey
,Stimulus,canvas.Screen,3_48_0_1,2022-03-01T09:50:30.423Z,,,,1,A,100.00200000000768,timeout,,,,130220,130217.842,130101.173,130104,130134.507,130234.509,,grey
,Reaction,canvas.Screen,3_48_0_2,2022-03-01T09:50:30.665Z,,,,1,A,223.0910000238364,response,,stim_detected,keydown(Space),130462.30000001192,130457.60000002384,130217.842,130220.30000001192,130234.509,130467.847,,grey
,Trial,flow.Sequence,3_48_0,2022-03-01T09:50:30.666Z,,,,1,A,2823.143000023847,completion,,,,130462.80000001192,130457.60000002384,127617.79,127628.69999998808,127634.457,130467.847,,grey
,Frame,canvas.Frame,3_48,2022-03-01T09:50:30.666Z,,,,1,A,2828.4429999761633,,,,,130463,130462.89999997616,127617.79,127627.80000001192,127634.457,130467.847,,grey
,Fixation,canvas.Screen,3_49_0_0,2022-03-01T09:50:32.423Z,,,,0,V,1766.7020000000048,timeout,,,,132219.89999997616,132217.882,130451.18,130464.10000002384,130467.847,132234.549,,white
,Stimulus,canvas.Screen,3_49_0_1,2022-03-01T09:50:32.523Z,,,,0,V,100.00200000000768,timeout,,,,132319.39999997616,132317.884,132217.882,132220.39999997616,132234.549,132334.551,,white
,Reaction,canvas.Screen,3_49_0_2,2022-03-01T09:50:32.769Z,,,,0,V,228.74900001191418,response,,stim_detected,keydown(Space),132566.10000002384,132563.30000001192,132317.884,132319.5,132334.551,132567.889,,white
,Trial,flow.Sequence,3_49_0,2022-03-01T09:50:32.769Z,,,,0,V,2095.4530000119266,completion,,,,132566.30000001192,132563.30000001192,130451.18,130464,130467.847,132567.889,,white
,Frame,canvas.Frame,3_49,2022-03-01T09:50:32.770Z,,,,0,V,2098.4530000119266,,,,,132566.39999997616,132566.30000001192,130451.18,130463.19999998808,130467.847,132567.889,,white
,Fixation,canvas.Screen,3_50_0_0,2022-03-01T09:50:34.723Z,,,,1,VA,1966.7060000000056,timeout,,,,134519.39999997616,134517.928,132551.222,132567,132567.889,134534.595,,white
,Stimulus,canvas.Screen,3_50_0_1,2022-03-01T09:50:34.822Z,,,,1,VA,100.00200000000768,timeout,,,,134619.19999998808,134617.93,134517.928,134519.60000002384,134534.595,134634.597,,white
,Reaction,canvas.Screen,3_50_0_2,2022-03-01T09:50:35.088Z,,,,1,VA,245.8029999761493,response,,stim_detected,keydown(Space),134884.89999997616,134880.39999997616,134617.93,134619.30000001192,134634.597,134901.269,,white
,Trial,flow.Sequence,3_50_0,2022-03-01T09:50:35.088Z,,,,1,VA,2312.5109999761626,completion,,,,134885.19999998808,134880.39999997616,132551.222,132567,132567.889,134901.269,,white
,Frame,canvas.Frame,3_50,2022-03-01T09:50:35.089Z,,,,1,VA,2317.4110000119254,,,,,134885.39999997616,134885.30000001192,132551.222,132566.39999997616,132567.889,134901.269,,white
,Fixation,canvas.Screen,3_51_0_0,2022-03-01T09:50:36.689Z,,,,1,VA,1600.0320000000065,timeout,,,,136486.30000001192,136484.634,134884.602,134886.60000002384,134901.269,136501.301,,white
,Stimulus,canvas.Screen,3_51_0_1,2022-03-01T09:50:36.789Z,,,,1,VA,100.00200000000768,timeout,,,,136586.19999998808,136584.636,136484.634,136486.39999997616,136501.301,136601.303,,white
,Reaction,canvas.Screen,3_51_0_2,2022-03-01T09:50:37.069Z,,,,1,VA,259.19699999998556,response,,stim_detected,keydown(Space),136865.60000002384,136860.5,136584.636,136586.39999997616,136601.303,136884.642,,white
,Trial,flow.Sequence,3_51_0,2022-03-01T09:50:37.069Z,,,,1,VA,1959.2309999999998,completion,,,,136865.80000001192,136860.5,134884.602,134886.5,134901.269,136884.642,,white
,Frame,canvas.Frame,3_51,2022-03-01T09:50:37.069Z,,,,1,VA,1964.630999976158,,,,,136866,136865.89999997616,134884.602,134885.60000002384,134901.269,136884.642,,white
,Fixation,canvas.Screen,3_52_0_0,2022-03-01T09:50:39.557Z,,,,1,A,2483.3830000000016,timeout,,,,139353.30000001192,139351.358,136867.975,136866.80000001192,136884.642,139368.025,,grey
,Stimulus,canvas.Screen,3_52_0_1,2022-03-01T09:50:39.657Z,,,,1,A,100.00200000000768,timeout,,,,139454.19999998808,139451.36,139351.358,139353.5,139368.025,139468.027,,grey
,Reaction,canvas.Screen,3_52_0_2,2022-03-01T09:50:40.002Z,,,,1,A,325.97299999999814,response,,stim_detected,keydown(Space),139798.30000001192,139794,139451.36,139454.39999997616,139468.027,139801.367,,grey
,Trial,flow.Sequence,3_52_0,2022-03-01T09:50:40.002Z,,,,1,A,2909.3580000000075,completion,,,,139798.69999998808,139794,136867.975,136866.69999998808,136884.642,139801.367,,grey
,Frame,canvas.Frame,3_52,2022-03-01T09:50:40.002Z,,,,1,A,2914.1580000119284,,,,,139798.89999997616,139798.80000001192,136867.975,136866.10000002384,136884.642,139801.367,,grey
,Fixation,canvas.Screen,3_53_0_0,2022-03-01T09:50:41.857Z,,,,1,A,1866.703999999998,timeout,,,,141653.60000002384,141651.404,139784.7,139799.89999997616,139801.367,141668.071,,grey
,Stimulus,canvas.Screen,3_53_0_1,2022-03-01T09:50:41.957Z,,,,1,A,100.00200000000768,timeout,,,,141753.60000002384,141751.406,141651.404,141653.69999998808,141668.071,141768.073,,grey
,Reaction,canvas.Screen,3_53_0_2,2022-03-01T09:50:42.301Z,,,,1,A,324.72700001191697,response,,stim_detected,keydown(Space),142097.5,142092.80000001192,141751.406,141753.69999998808,141768.073,142101.413,,grey
,Trial,flow.Sequence,3_53_0,2022-03-01T09:50:42.301Z,,,,1,A,2291.4330000119226,completion,,,,142097.80000001192,142092.80000001192,139784.7,139799.80000001192,139801.367,142101.413,,grey
,Frame,canvas.Frame,3_53,2022-03-01T09:50:42.301Z,,,,1,A,2296.4330000119226,,,,,142098,142097.80000001192,139784.7,139799,139801.367,142101.413,,grey
