id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T09:10:13.346Z,,,,0,V,2283.3790000000154,timeout,,,,165023.5,165021.762,162738.383,162743,162755.05,165038.429,,white
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T09:10:13.446Z,,,,0,V,100.00200000000768,timeout,,,,165124,165121.764,165021.762,165023.60000002384,165038.429,165138.431,,white
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T09:10:13.660Z,,,,0,V,196.16900002383045,response,,stim_detected,keydown(Space),165337.39999997616,165334.60000002384,165121.764,165124.19999998808,165138.431,165355.102,,white
,Trial,flow.Sequence,3_54_0,2022-03-01T09:10:13.660Z,,,,0,V,2579.5500000238535,completion,,,,165337.60000002384,165334.60000002384,162738.383,162742.89999997616,162755.05,165355.102,,white
,Frame,canvas.Frame,3_54,2022-03-01T09:10:13.660Z,,,,0,V,2582.6499999880907,,,,,165337.69999998808,165337.69999998808,162738.383,162742.30000001192,162755.05,165355.102,,white
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T09:10:15.629Z,,,,0,V,1966.7059999999765,timeout,,,,167306.89999997616,167305.141,165338.435,165338.19999998808,165355.102,167321.808,,white
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T09:10:15.730Z,,,,0,V,100.00200000000768,timeout,,,,167407.39999997616,167405.143,167305.141,167307.10000002384,167321.808,167421.81,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T09:10:15.914Z,,,,0,V,166.69000000000233,response,,stim_detected,keydown(Space),167591.60000002384,167588.5,167405.143,167407.5,167421.81,167605.147,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T09:10:15.914Z,,,,0,V,2233.3979999999865,completion,,,,167591.89999997616,167588.5,165338.435,165338.19999998808,165355.102,167605.147,,white
,Frame,canvas.Frame,3_55,2022-03-01T09:10:15.914Z,,,,0,V,2236.7979999761446,,,,,167591.89999997616,167591.89999997616,165338.435,165337.69999998808,165355.102,167605.147,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T09:10:17.762Z,,,,1,A,1850.0370000000112,timeout,,,,169440.10000002384,169438.517,167588.48,167592.60000002384,167605.147,169455.184,,grey
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T09:10:17.862Z,,,,1,A,100.00199999997858,timeout,,,,169539.10000002384,169538.519,169438.517,169440.19999998808,169455.184,169555.186,,grey
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T09:10:18.181Z,,,,1,A,298.31400000001304,response,,stim_detected,keydown(Space),169858.80000001192,169853.5,169538.519,169539.19999998808,169555.186,169871.859,,grey
,Trial,flow.Sequence,3_56_0,2022-03-01T09:10:18.182Z,,,,1,A,2248.353000000003,completion,,,,169859.39999997616,169853.5,167588.48,167592.60000002384,167605.147,169871.859,,grey
,Frame,canvas.Frame,3_56,2022-03-01T09:10:18.182Z,,,,1,A,2254.353000000003,,,,,169859.60000002384,169859.5,167588.48,167592,167605.147,169871.859,,grey
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T09:10:20.196Z,,,,1,VA,2016.7069999999949,timeout,,,,171873.60000002384,171871.899,169855.192,169860.80000001192,169871.859,171888.566,,white
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T09:10:20.297Z,,,,1,VA,100.00200000000768,timeout,,,,171974.5,171971.901,171871.899,171873.89999997616,171888.566,171988.568,,white
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T09:10:20.484Z,,,,1,VA,168.9320000000007,response,,stim_detected,keydown(Space),172161.89999997616,172157.5,171971.901,171974.69999998808,171988.568,172171.905,,white
,Trial,flow.Sequence,3_57_0,2022-03-01T09:10:20.485Z,,,,1,VA,2285.6410000000033,completion,,,,172162.19999998808,172157.5,169855.192,169860.69999998808,169871.859,172171.905,,white
,Frame,canvas.Frame,3_57,2022-03-01T09:10:20.485Z,,,,1,VA,2290.441000011924,,,,,172162.39999997616,172162.30000001192,169855.192,169859.80000001192,169871.859,172171.905,,white
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T09:10:22.496Z,,,,0,V,2016.7069999999949,timeout,,,,174173.89999997616,174171.945,172155.238,172163.39999997616,172171.905,174188.612,,white
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T09:10:22.614Z,,,,0,V,100.00200000000768,timeout,,,,174291.30000001192,174271.947,174171.945,174174.10000002384,174188.612,174288.614,,white
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T09:10:22.802Z,,,,0,V,186.68600001191953,response,,stim_detected,keydown(Space),174479.89999997616,174475.30000001192,174271.947,174291.5,174288.614,174488.618,,white
,Trial,flow.Sequence,3_58_0,2022-03-01T09:10:22.803Z,,,,0,V,2303.395000011922,completion,,,,174480.19999998808,174475.30000001192,172155.238,172163.30000001192,172171.905,174488.618,,white
,Frame,canvas.Frame,3_58,2022-03-01T09:10:22.803Z,,,,0,V,2308.395000011922,,,,,174480.5,174480.30000001192,172155.238,172162.5,172171.905,174488.618,,white
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T09:10:24.730Z,,,,0,V,1933.372000000003,timeout,,,,176407.39999997616,176405.323,174471.951,174481.60000002384,174488.618,176421.99,,white
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T09:10:24.830Z,,,,0,V,100.00200000000768,timeout,,,,176507.60000002384,176505.325,176405.323,176407.5,176421.99,176521.992,,white
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T09:10:24.999Z,,,,0,V,150.2079999880807,response,,stim_detected,keydown(Space),176676.60000002384,176672.19999998808,176505.325,176507.80000001192,176521.992,176688.662,,white
,Trial,flow.Sequence,3_59_0,2022-03-01T09:10:24.999Z,,,,0,V,2183.5819999880914,completion,,,,176676.89999997616,176672.19999998808,174471.951,174481.60000002384,174488.618,176688.662,,white
,Frame,canvas.Frame,3_59,2022-03-01T09:10:25.000Z,,,,0,V,2188.3820000000123,,,,,176677.10000002384,176677,174471.951,174480.5,174488.618,176688.662,,white
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T09:10:26.679Z,,,,1,VA,1683.3669999999984,timeout,,,,178356.30000001192,178355.362,176671.995,176678.19999998808,176688.662,178372.029,,white
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T09:10:26.781Z,,,,1,VA,100.00199999997858,timeout,,,,178458.39999997616,178455.364,178355.362,178356.5,178372.029,178472.031,,white
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T09:10:26.969Z,,,,1,VA,169.16899998809095,response,,stim_detected,keydown(Space),178646,178641.19999998808,178455.364,178458.69999998808,178472.031,178655.368,,white
,Trial,flow.Sequence,3_60_0,2022-03-01T09:10:26.969Z,,,,1,VA,1952.537999988068,completion,,,,178646.39999997616,178641.19999998808,176671.995,176678.10000002384,176688.662,178655.368,,white
,Frame,canvas.Frame,3_60,2022-03-01T09:10:26.969Z,,,,1,VA,1957.737999976147,,,,,178646.60000002384,178646.39999997616,176671.995,176677.30000001192,176688.662,178655.368,,white
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T09:10:29.446Z,,,,1,VA,2483.3830000000016,timeout,,,,181123.39999997616,181122.084,178638.701,178647.60000002384,178655.368,181138.751,,white
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T09:10:29.547Z,,,,1,VA,100.00200000000768,timeout,,,,181224.80000001192,181222.086,181122.084,181123.69999998808,181138.751,181238.753,,white
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T09:10:29.883Z,,,,1,VA,317.14699997616117,response,,stim_detected,keydown(Space),181560.5,181555.89999997616,181222.086,181225,181238.753,181572.093,,white
,Trial,flow.Sequence,3_61_0,2022-03-01T09:10:29.883Z,,,,1,VA,2900.5319999761705,completion,,,,181560.89999997616,181555.89999997616,178638.701,178647.5,178655.368,181572.093,,white
,Frame,canvas.Frame,3_61,2022-03-01T09:10:29.884Z,,,,1,VA,2905.5319999761705,,,,,181561.10000002384,181560.89999997616,178638.701,178646.60000002384,178655.368,181572.093,,white
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T09:10:32.297Z,,,,1,VA,2416.7149999999965,timeout,,,,183974.60000002384,183972.141,181555.426,181562.10000002384,181572.093,183988.808,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T09:10:32.397Z,,,,1,VA,100.00200000000768,timeout,,,,184073.89999997616,184072.143,183972.141,183974.69999998808,183988.808,184088.81,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T09:10:32.559Z,,,,1,VA,143.8899999880814,response,,stim_detected,keydown(Space),184236.30000001192,184232.69999998808,184072.143,184074,184088.81,184238.813,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T09:10:32.559Z,,,,1,VA,2660.6069999880856,completion,,,,184236.39999997616,184232.69999998808,181555.426,181562,181572.093,184238.813,,white
,Frame,canvas.Frame,3_62,2022-03-01T09:10:32.559Z,,,,1,VA,2664.5070000238484,,,,,184236.60000002384,184236.60000002384,181555.426,181561.19999998808,181572.093,184238.813,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T09:10:34.929Z,,,,1,A,2383.380999999994,timeout,,,,186606.69999998808,186605.527,184222.146,184237.39999997616,184238.813,186622.194,,grey
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T09:10:35.030Z,,,,1,A,100.00200000000768,timeout,,,,186707.69999998808,186705.529,186605.527,186606.89999997616,186622.194,186722.196,,grey
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T09:10:35.240Z,,,,1,A,190.5039999880828,response,,stim_detected,keydown(Space),186917.19999998808,186912.69999998808,186705.529,186707.80000001192,186722.196,186922.2,,grey
,Trial,flow.Sequence,3_63_0,2022-03-01T09:10:35.240Z,,,,1,A,2673.8869999880844,completion,,,,186917.39999997616,186912.69999998808,184222.146,184237.30000001192,184238.813,186922.2,,grey
,Frame,canvas.Frame,3_63,2022-03-01T09:10:35.240Z,,,,1,A,2678.787000023847,,,,,186917.69999998808,186917.60000002384,184222.146,184236.60000002384,184238.813,186922.2,,grey
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T09:10:37.396Z,,,,1,A,2183.3769999999786,timeout,,,,189073.89999997616,189072.243,186905.533,186918.69999998808,186922.2,189105.577,,grey
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T09:10:37.515Z,,,,1,A,100.00200000000768,timeout,,,,189191.89999997616,189188.912,189072.243,189074,189105.577,189205.579,,grey
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T09:10:37.759Z,,,,1,A,225.9210000000021,response,,stim_detected,keydown(Space),189436.39999997616,189431.5,189188.912,189192.19999998808,189205.579,189438.917,,grey
,Trial,flow.Sequence,3_64_0,2022-03-01T09:10:37.759Z,,,,1,A,2509.2999999999884,completion,,,,189436.60000002384,189431.5,186905.533,186918.60000002384,186922.2,189438.917,,grey
,Frame,canvas.Frame,3_64,2022-03-01T09:10:37.760Z,,,,1,A,2514.4999999880674,,,,,189436.89999997616,189436.69999998808,186905.533,186917.80000001192,186922.2,189438.917,,grey
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T09:10:39.648Z,,,,1,VA,1900.0380000000005,timeout,,,,191325,191322.288,189422.25,189438,189438.917,191338.955,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T09:10:39.747Z,,,,1,VA,100.00200000000768,timeout,,,,191424.19999998808,191422.29,191322.288,191325.19999998808,191338.955,191438.957,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T09:10:39.933Z,,,,1,VA,167.44299997616326,response,,stim_detected,keydown(Space),191610.80000001192,191606.39999997616,191422.29,191424.39999997616,191438.957,191622.294,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T09:10:39.934Z,,,,1,VA,2167.4829999761714,completion,,,,191611.10000002384,191606.39999997616,189422.25,189438,189438.917,191622.294,,white
,Frame,canvas.Frame,3_65,2022-03-01T09:10:39.934Z,,,,1,VA,2172.2829999880923,,,,,191611.30000001192,191611.19999998808,189422.25,189437,189438.917,191622.294,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T09:10:42.364Z,,,,1,A,2433.3820000000123,timeout,,,,194041,194039.009,191605.627,191612.30000001192,191622.294,194055.676,,grey
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T09:10:42.464Z,,,,1,A,100.00200000000768,timeout,,,,194141.19999998808,194139.011,194039.009,194042,194055.676,194155.678,,grey
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T09:10:42.725Z,,,,1,A,241.52199998806464,response,,stim_detected,keydown(Space),194402,194397.19999998808,194139.011,194141.39999997616,194155.678,194405.683,,grey
,Trial,flow.Sequence,3_66_0,2022-03-01T09:10:42.725Z,,,,1,A,2774.9059999880847,completion,,,,194402.30000001192,194397.19999998808,191605.627,191612.19999998808,191622.294,194405.683,,grey
,Frame,canvas.Frame,3_66,2022-03-01T09:10:42.725Z,,,,1,A,2780.1059999761637,,,,,194402.5,194402.39999997616,191605.627,191611.39999997616,191622.294,194405.683,,grey
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T09:10:44.714Z,,,,1,A,2000.0400000000081,timeout,,,,196391.60000002384,196389.056,194389.016,194403.60000002384,194405.683,196405.723,,grey
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T09:10:44.814Z,,,,1,A,100.00200000000768,timeout,,,,196491.39999997616,196489.058,196389.056,196391.80000001192,196405.723,196505.725,,grey
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T09:10:45.023Z,,,,1,A,190.37500002383604,response,,stim_detected,keydown(Space),196700.5,196696.10000002384,196489.058,196491.69999998808,196505.725,196705.729,,grey
,Trial,flow.Sequence,3_67_0,2022-03-01T09:10:45.024Z,,,,1,A,2290.417000023852,completion,,,,196700.89999997616,196696.10000002384,194389.016,194403.5,194405.683,196705.729,,grey
,Frame,canvas.Frame,3_67,2022-03-01T09:10:45.024Z,,,,1,A,2295.216999976168,,,,,196701.10000002384,196700.89999997616,194389.016,194402.69999998808,194405.683,196705.729,,grey
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T09:10:47.414Z,,,,0,V,2400.04800000001,timeout,,,,199091.10000002384,199089.11,196689.062,196702.10000002384,196705.729,199105.777,,white
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T09:10:47.513Z,,,,0,V,100.00200000000768,timeout,,,,199190.10000002384,199189.112,199089.11,199091.30000001192,199105.777,199205.779,,white
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T09:10:47.774Z,,,,0,V,242.1209999761486,response,,stim_detected,keydown(Space),199451.39999997616,199447.89999997616,199189.112,199190.30000001192,199205.779,199455.784,,white
,Trial,flow.Sequence,3_68_0,2022-03-01T09:10:47.774Z,,,,0,V,2742.170999976166,completion,,,,199451.60000002384,199447.89999997616,196689.062,196702.10000002384,196705.729,199455.784,,white
,Frame,canvas.Frame,3_68,2022-03-01T09:10:47.774Z,,,,0,V,2745.87100002385,,,,,199451.69999998808,199451.60000002384,196689.062,196701.10000002384,196705.729,199455.784,,white
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T09:10:49.998Z,,,,1,A,2233.377999999997,timeout,,,,201674.80000001192,201672.495,199439.117,199452.30000001192,199455.784,201689.162,,grey
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T09:10:50.096Z,,,,1,A,100.00199999997858,timeout,,,,201773.60000002384,201772.497,201672.495,201675,201689.162,201789.164,,grey
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T09:10:50.329Z,,,,1,A,212.7359999761684,response,,stim_detected,keydown(Space),202006.5,202001.89999997616,201772.497,201773.80000001192,201789.164,202022.502,,grey
,Trial,flow.Sequence,3_69_0,2022-03-01T09:10:50.330Z,,,,1,A,2546.115999976144,completion,,,,202006.69999998808,202001.89999997616,199439.117,199452.19999998808,199455.784,202022.502,,grey
,Frame,canvas.Frame,3_69,2022-03-01T09:10:50.330Z,,,,1,A,2551.0160000119067,,,,,202006.89999997616,202006.80000001192,199439.117,199451.69999998808,199455.784,202022.502,,grey
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T09:10:52.747Z,,,,1,A,2416.7149999999965,timeout,,,,204424.30000001192,204422.55,202005.835,202007.89999997616,202022.502,204439.217,,grey
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T09:10:52.847Z,,,,1,A,100.00200000000768,timeout,,,,204523.69999998808,204522.552,204422.55,204424.5,204439.217,204539.219,,grey
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T09:10:54.347Z,,,,1,A,1500.0299999999988,timeout,,,,206024.30000001192,206022.582,204522.552,204524.10000002384,204539.219,206039.249,,grey
,Trial,flow.Sequence,3_70_0,2022-03-01T09:10:54.347Z,,,,1,A,4000.079999999987,completion,,,,206024.60000002384,206022.582,202005.835,202007.89999997616,202022.502,206039.249,,grey
,Frame,canvas.Frame,3_70,2022-03-01T09:10:54.348Z,,,,1,A,4002.098000023834,,,,,206024.80000001192,206024.60000002384,202005.835,202007.10000002384,202022.502,206055.916,,grey
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T09:10:55.882Z,,,,0,V,1516.6970000000147,timeout,,,,207558.89999997616,207555.946,206039.249,206026,206055.916,207572.613,,white
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T09:10:55.980Z,,,,0,V,100.00199999997858,timeout,,,,207657.60000002384,207655.948,207555.946,207559,207572.613,207672.615,,white
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T09:10:56.635Z,,,,0,V,635.1850000119302,response,,stim_detected,keydown(Space),208312.30000001192,208307.80000001192,207655.948,207657.80000001192,207672.615,208322.628,,white
,Trial,flow.Sequence,3_71_0,2022-03-01T09:10:56.635Z,,,,0,V,2251.8840000119235,completion,,,,208312.60000002384,208307.80000001192,206039.249,206025.80000001192,206055.916,208322.628,,white
,Frame,canvas.Frame,3_71,2022-03-01T09:10:56.636Z,,,,0,V,2256.6840000238444,,,,,208312.80000001192,208312.60000002384,206039.249,206024.89999997616,206055.916,208322.628,,white
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T09:10:58.331Z,,,,1,VA,1700.0340000000142,timeout,,,,210008.10000002384,210005.995,208305.961,208313.80000001192,208322.628,210022.662,,white
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T09:10:58.430Z,,,,1,VA,100.00199999997858,timeout,,,,210107.60000002384,210105.997,210005.995,210008.30000001192,210022.662,210122.664,,white
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T09:10:58.655Z,,,,1,VA,205.03599998808932,response,,stim_detected,keydown(Space),210332.5,210327.69999998808,210105.997,210107.80000001192,210122.664,210339.335,,white
,Trial,flow.Sequence,3_72_0,2022-03-01T09:10:58.656Z,,,,1,VA,2005.071999988082,completion,,,,210333,210327.69999998808,208305.961,208313.69999998808,208322.628,210339.335,,white
,Frame,canvas.Frame,3_72,2022-03-01T09:10:58.656Z,,,,1,VA,2010.4720000238449,,,,,210333.19999998808,210333.10000002384,208305.961,208312.89999997616,208322.628,210339.335,,white
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T09:11:00.848Z,,,,1,A,2200.0439999999944,timeout,,,,212525.10000002384,212522.712,210322.668,210334.30000001192,210339.335,212539.379,,grey
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T09:11:00.948Z,,,,1,A,100.00200000000768,timeout,,,,212624.69999998808,212622.714,212522.712,212525.30000001192,212539.379,212639.381,,grey
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T09:11:01.170Z,,,,1,A,203.11900000000605,response,,stim_detected,keydown(Space),212846.89999997616,212842.5,212622.714,212624.89999997616,212639.381,212856.052,,grey
,Trial,flow.Sequence,3_73_0,2022-03-01T09:11:01.170Z,,,,1,A,2503.165000000008,completion,,,,212847.19999998808,212842.5,210322.668,210334.19999998808,210339.335,212856.052,,grey
,Frame,canvas.Frame,3_73,2022-03-01T09:11:01.170Z,,,,1,A,2507.965000011929,,,,,212847.5,212847.30000001192,210322.668,210333.39999997616,210339.335,212856.052,,grey
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T09:11:02.981Z,,,,0,V,1816.7030000000086,timeout,,,,214658.19999998808,214656.088,212839.385,212848.39999997616,212856.052,214672.755,,white
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T09:11:03.080Z,,,,0,V,100.00200000000768,timeout,,,,214757.5,214756.09,214656.088,214658.39999997616,214672.755,214772.757,,white
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T09:11:03.318Z,,,,0,V,217.74299999998766,response,,stim_detected,keydown(Space),214995,214990.5,214756.09,214757.80000001192,214772.757,215006.095,,white
,Trial,flow.Sequence,3_74_0,2022-03-01T09:11:03.318Z,,,,0,V,2134.448000000004,completion,,,,214995.39999997616,214990.5,212839.385,212848.39999997616,212856.052,215006.095,,white
,Frame,canvas.Frame,3_74,2022-03-01T09:11:03.318Z,,,,0,V,2139.347999976162,,,,,214995.60000002384,214995.39999997616,212839.385,212847.60000002384,212856.052,215006.095,,white
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T09:11:05.365Z,,,,1,A,2050.0409999999974,timeout,,,,217041.69999998808,217039.469,214989.428,214996.60000002384,215006.095,217056.136,,grey
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T09:11:05.463Z,,,,1,A,100.00200000000768,timeout,,,,217140.5,217139.471,217039.469,217041.89999997616,217056.136,217156.138,,grey
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T09:11:05.723Z,,,,1,A,239.3619999999937,response,,stim_detected,keydown(Space),217399.80000001192,217395.5,217139.471,217140.69999998808,217156.138,217406.143,,grey
,Trial,flow.Sequence,3_75_0,2022-03-01T09:11:05.723Z,,,,1,A,2389.404999999999,completion,,,,217400.10000002384,217395.5,214989.428,214996.5,215006.095,217406.143,,grey
,Frame,canvas.Frame,3_75,2022-03-01T09:11:05.723Z,,,,1,A,2394.104999988078,,,,,217400.30000001192,217400.19999998808,214989.428,214995.69999998808,215006.095,217406.143,,grey
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T09:11:07.715Z,,,,1,VA,2000.039999999979,timeout,,,,219392.19999998808,219389.516,217389.476,217402.10000002384,217406.143,219406.183,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T09:11:07.815Z,,,,1,VA,100.00200000000768,timeout,,,,219491.69999998808,219489.518,219389.516,219392.39999997616,219406.183,219506.185,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T09:11:09.315Z,,,,1,VA,1500.0299999999988,timeout,,,,220991.89999997616,220989.548,219489.518,219491.89999997616,219506.185,221006.215,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T09:11:09.315Z,,,,1,VA,3583.404999999999,completion,,,,220992.19999998808,220989.548,217389.476,217402.10000002384,217406.143,221006.215,,white
,Frame,canvas.Frame,3_76,2022-03-01T09:11:09.315Z,,,,1,VA,3586.15700001191,,,,,220992.39999997616,220992.30000001192,217389.476,217400.39999997616,217406.143,221022.882,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T09:11:11.698Z,,,,1,VA,2366.713999999978,timeout,,,,223375,223372.929,221006.215,220993.39999997616,221022.882,223389.596,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T09:11:11.798Z,,,,1,VA,100.00200000000768,timeout,,,,223474.89999997616,223472.931,223372.929,223375.30000001192,223389.596,223489.598,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T09:11:12.001Z,,,,1,VA,183.90200000000186,response,,stim_detected,keydown(Space),223678.19999998808,223673.5,223472.931,223475.10000002384,223489.598,223689.602,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T09:11:12.002Z,,,,1,VA,2650.6179999999877,completion,,,,223678.5,223673.5,221006.215,220993.30000001192,221022.882,223689.602,,white
,Frame,canvas.Frame,3_77,2022-03-01T09:11:12.002Z,,,,1,VA,2655.8179999880667,,,,,223678.80000001192,223678.69999998808,221006.215,220992.5,221022.882,223689.602,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T09:11:13.665Z,,,,1,A,1666.6999999999825,timeout,,,,225341.89999997616,225339.635,223672.935,223680,223689.602,225356.302,,grey
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T09:11:13.764Z,,,,1,A,100.00200000000768,timeout,,,,225441.39999997616,225439.637,225339.635,225342.10000002384,225356.302,225456.304,,grey
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T09:11:14.078Z,,,,1,A,293.6959999999963,response,,stim_detected,keydown(Space),225754.5,225750,225439.637,225441.5,225456.304,225756.31,,grey
,Trial,flow.Sequence,3_78_0,2022-03-01T09:11:14.078Z,,,,1,A,2060.3979999999865,completion,,,,225754.89999997616,225750,223672.935,223679.89999997616,223689.602,225756.31,,grey
,Frame,canvas.Frame,3_78,2022-03-01T09:11:14.078Z,,,,1,A,2065.4980000238284,,,,,225755.19999998808,225755.10000002384,223672.935,223679,223689.602,225756.31,,grey
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T09:11:16.432Z,,,,1,VA,2366.714000000007,timeout,,,,228108.69999998808,228106.357,225739.643,225756.30000001192,225756.31,228123.024,,white
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T09:11:16.531Z,,,,1,VA,100.00200000000768,timeout,,,,228207.69999998808,228206.359,228106.357,228108.89999997616,228123.024,228223.026,,white
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T09:11:16.716Z,,,,1,VA,164.87399997614557,response,,stim_detected,keydown(Space),228392.60000002384,228387.89999997616,228206.359,228208.10000002384,228223.026,228439.697,,white
,Trial,flow.Sequence,3_79_0,2022-03-01T09:11:16.716Z,,,,1,VA,2631.5899999761605,completion,,,,228393,228387.89999997616,225739.643,225756.19999998808,225756.31,228439.697,,white
,Frame,canvas.Frame,3_79,2022-03-01T09:11:16.717Z,,,,1,VA,2636.790000023844,,,,,228394,228393.10000002384,225739.643,225755.30000001192,225756.31,228439.697,,white
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T09:11:19.150Z,,,,1,VA,2400.04800000001,timeout,,,,230826.89999997616,230823.078,228423.03,228395.10000002384,228439.697,230839.745,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T09:11:19.249Z,,,,1,VA,100.00200000000768,timeout,,,,230925.80000001192,230923.08,230823.078,230827.60000002384,230839.745,230939.747,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T09:11:19.454Z,,,,1,VA,186.95299998807604,response,,stim_detected,keydown(Space),231131.19999998808,231126.69999998808,230923.08,230925.89999997616,230939.747,231139.751,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T09:11:19.455Z,,,,1,VA,2687.0029999880935,completion,,,,231131.60000002384,231126.69999998808,228423.03,228395,228439.697,231139.751,,white
,Frame,canvas.Frame,3_80,2022-03-01T09:11:19.455Z,,,,1,VA,2691.9030000238563,,,,,231131.69999998808,231131.60000002384,228423.03,228394.10000002384,228439.697,231139.751,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T09:11:21.066Z,,,,1,VA,1616.6990000000224,timeout,,,,232742.60000002384,232739.783,231123.084,231133.10000002384,231139.751,232756.45,,white
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T09:11:21.165Z,,,,1,VA,100.00199999997858,timeout,,,,232841.80000001192,232839.785,232739.783,232742.69999998808,232756.45,232856.452,,white
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T09:11:21.373Z,,,,1,VA,189.24799998808885,response,,stim_detected,keydown(Space),233050.19999998808,233045.69999998808,232839.785,232842,232856.452,233056.456,,white
