id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Stimulus,canvas.Screen,3_26_0_1,2022-03-01T10:15:01.857Z,,,,0,V,100.00200000000768,timeout,,,,74338.19999998808,74336.005,74236.003,74237.69999998808,74252.67,74352.672,,white
,Reaction,canvas.Screen,3_26_0_2,2022-03-01T10:15:02.064Z,,,,0,V,187.7279999761522,response,,stim_detected,keydown(Space),74545.30000001192,74540.39999997616,74336.005,74338.39999997616,74352.672,74552.676,,white
,Trial,flow.Sequence,3_26_0,2022-03-01T10:15:02.065Z,,,,0,V,2254.435999976151,completion,,,,74545.5,74540.39999997616,72269.297,72276.69999998808,72285.964,74552.676,,white
,Frame,canvas.Frame,3_26,2022-03-01T10:15:02.065Z,,,,0,V,2259.63599996423,,,,,74545.69999998808,74545.59999996424,72269.297,72275.89999997616,72285.964,74552.676,,white
,Fixation,canvas.Screen,3_27_0_0,2022-03-01T10:15:03.907Z,,,,0,V,1850.0369999999966,timeout,,,,76387.80000001192,76386.046,74536.009,74546.89999997616,74552.676,76402.713,,white
,Stimulus,canvas.Screen,3_27_0_1,2022-03-01T10:15:04.007Z,,,,0,V,100.00199999999313,timeout,,,,76487.69999998808,76486.048,76386.046,76388,76402.713,76502.715,,white
,Reaction,canvas.Screen,3_27_0_2,2022-03-01T10:15:04.218Z,,,,0,V,191.48499998808256,response,,stim_detected,keydown(Space),76698.80000001192,76694.19999998808,76486.048,76487.89999997616,76502.715,76702.719,,white
,Trial,flow.Sequence,3_27_0,2022-03-01T10:15:04.218Z,,,,0,V,2141.5239999880723,completion,,,,76699.09999996424,76694.19999998808,74536.009,74546.69999998808,74552.676,76702.719,,white
,Frame,canvas.Frame,3_27,2022-03-01T10:15:04.218Z,,,,0,V,2146.5239999880723,,,,,76699.39999997616,76699.19999998808,74536.009,74545.89999997616,74552.676,76702.719,,white
,Fixation,canvas.Screen,3_28_0_0,2022-03-01T10:15:06.257Z,,,,1,A,2050.0409999999974,timeout,,,,78737.59999996424,78736.093,76686.052,76700.5,76702.719,78752.76,,grey
,Stimulus,canvas.Screen,3_28_0_1,2022-03-01T10:15:06.357Z,,,,1,A,100.00200000000768,timeout,,,,78837.59999996424,78836.095,78736.093,78737.80000001192,78752.76,78852.762,,grey
,Reaction,canvas.Screen,3_28_0_2,2022-03-01T10:15:06.767Z,,,,1,A,390.4379999880766,response,,stim_detected,keydown(Space),79247.5,79243.19999998808,78836.095,78837.80000001192,78852.762,79252.77,,grey
,Trial,flow.Sequence,3_28_0,2022-03-01T10:15:06.767Z,,,,1,A,2540.4809999880817,completion,,,,79247.80000001192,79243.19999998808,76686.052,76700.30000001192,76702.719,79252.77,,grey
,Frame,canvas.Frame,3_28,2022-03-01T10:15:06.767Z,,,,1,A,2545.180999976161,,,,,79248,79247.89999997616,76686.052,76699.39999997616,76702.719,79252.77,,grey
,Fixation,canvas.Screen,3_29_0_0,2022-03-01T10:15:08.608Z,,,,0,V,1850.0369999999966,timeout,,,,81089,81086.14,79236.103,79249.19999998808,79252.77,81102.807,,white
,Stimulus,canvas.Screen,3_29_0_1,2022-03-01T10:15:08.708Z,,,,0,V,100.00199999999313,timeout,,,,81188.89999997616,81186.142,81086.14,81089.39999997616,81102.807,81202.809,,white
,Reaction,canvas.Screen,3_29_0_2,2022-03-01T10:15:08.940Z,,,,0,V,213.0909999761643,response,,stim_detected,keydown(Space),81420.39999997616,81415.89999997616,81186.142,81189.39999997616,81202.809,81436.147,,white
,Trial,flow.Sequence,3_29_0,2022-03-01T10:15:08.940Z,,,,0,V,2163.129999976154,completion,,,,81420.69999998808,81415.89999997616,79236.103,79249.09999996424,79252.77,81436.147,,white
,Frame,canvas.Frame,3_29,2022-03-01T10:15:08.940Z,,,,0,V,2167.929999988075,,,,,81420.89999997616,81420.69999998808,79236.103,79248.09999996424,79252.77,81436.147,,white
,Fixation,canvas.Screen,3_30_0_0,2022-03-01T10:15:10.540Z,,,,1,A,1600.0320000000065,timeout,,,,83021.09999996424,83019.512,81419.48,81422,81436.147,83036.179,,grey
,Stimulus,canvas.Screen,3_30_0_1,2022-03-01T10:15:10.641Z,,,,1,A,100.00199999999313,timeout,,,,83121.59999996424,83119.514,83019.512,83021.30000001192,83036.179,83136.181,,grey
,Reaction,canvas.Screen,3_30_0_2,2022-03-01T10:15:10.896Z,,,,1,A,235.51899998808221,response,,stim_detected,keydown(Space),83376.69999998808,83371.69999998808,83119.514,83121.80000001192,83136.181,83386.186,,grey
,Trial,flow.Sequence,3_30_0,2022-03-01T10:15:10.896Z,,,,1,A,1935.5529999880819,completion,,,,83376.89999997616,83371.69999998808,81419.48,81422,81436.147,83386.186,,grey
,Frame,canvas.Frame,3_30,2022-03-01T10:15:10.896Z,,,,1,A,1940.752999976161,,,,,83377,83376.89999997616,81419.48,81421.09999996424,81436.147,83386.186,,grey
,Fixation,canvas.Screen,3_31_0_0,2022-03-01T10:15:12.491Z,,,,1,VA,1600.031999999992,timeout,,,,84972,84969.551,83369.519,83377.69999998808,83386.186,84986.218,,white
,Stimulus,canvas.Screen,3_31_0_1,2022-03-01T10:15:12.591Z,,,,1,VA,100.00200000000768,timeout,,,,85071.59999996424,85069.553,84969.551,84972.09999996424,84986.218,85086.22,,white
,Reaction,canvas.Screen,3_31_0_2,2022-03-01T10:15:12.790Z,,,,1,VA,179.4799999880779,response,,stim_detected,keydown(Space),85270.39999997616,85265.69999998808,85069.553,85071.69999998808,85086.22,85286.224,,white
,Trial,flow.Sequence,3_31_0,2022-03-01T10:15:12.790Z,,,,1,VA,1879.5139999880776,completion,,,,85270.69999998808,85265.69999998808,83369.519,83377.69999998808,83386.186,85286.224,,white
,Frame,canvas.Frame,3_31,2022-03-01T10:15:12.790Z,,,,1,VA,1884.6140000119194,,,,,85271,85270.80000001192,83369.519,83377.09999996424,83386.186,85286.224,,white
,Fixation,canvas.Screen,3_32_0_0,2022-03-01T10:15:15.008Z,,,,1,A,2216.7109999999957,timeout,,,,87488.30000001192,87486.268,85269.557,85271.89999997616,85286.224,87502.935,,grey
,Stimulus,canvas.Screen,3_32_0_1,2022-03-01T10:15:15.109Z,,,,1,A,100.00200000000768,timeout,,,,87589.19999998808,87586.27,87486.268,87488.5,87502.935,87602.937,,grey
,Reaction,canvas.Screen,3_32_0_2,2022-03-01T10:15:15.376Z,,,,1,A,248.76299998807372,response,,stim_detected,keydown(Space),87856.59999996424,87851.69999998808,87586.27,87589.39999997616,87602.937,87869.609,,grey
,Trial,flow.Sequence,3_32_0,2022-03-01T10:15:15.376Z,,,,1,A,2565.475999988077,completion,,,,87857,87851.69999998808,85269.557,85271.80000001192,85286.224,87869.609,,grey
,Frame,canvas.Frame,3_32,2022-03-01T10:15:15.377Z,,,,1,A,2570.8759999642352,,,,,87857.19999998808,87857.09999996424,85269.557,85271.09999996424,85286.224,87869.609,,grey
,Fixation,canvas.Screen,3_33_0_0,2022-03-01T10:15:17.358Z,,,,1,VA,1983.3730000000069,timeout,,,,89838.30000001192,89836.315,87852.942,87858.30000001192,87869.609,89852.982,,white
,Stimulus,canvas.Screen,3_33_0_1,2022-03-01T10:15:17.458Z,,,,1,VA,100.00199999999313,timeout,,,,89938.80000001192,89936.317,89836.315,89838.59999996424,89852.982,89952.984,,white
,Reaction,canvas.Screen,3_33_0_2,2022-03-01T10:15:17.695Z,,,,1,VA,217.51600000000326,response,,stim_detected,keydown(Space),90175.09999996424,90170.5,89936.317,89939,89952.984,90186.322,,white
,Trial,flow.Sequence,3_33_0,2022-03-01T10:15:17.695Z,,,,1,VA,2300.8910000000033,completion,,,,90175.39999997616,90170.5,87852.942,87858.30000001192,87869.609,90186.322,,white
,Frame,canvas.Frame,3_33,2022-03-01T10:15:17.695Z,,,,1,VA,2305.8910000000033,,,,,90175.69999998808,90175.5,87852.942,87857.39999997616,87869.609,90186.322,,white
,Fixation,canvas.Screen,3_34_0_0,2022-03-01T10:15:19.558Z,,,,1,A,1866.703999999998,timeout,,,,92038,92036.359,90169.655,90176.69999998808,90186.322,92053.026,,grey
,Stimulus,canvas.Screen,3_34_0_1,2022-03-01T10:15:19.658Z,,,,1,A,100.00200000000768,timeout,,,,92138,92136.361,92036.359,92038.30000001192,92053.026,92153.028,,grey
,Reaction,canvas.Screen,3_34_0_2,2022-03-01T10:15:19.959Z,,,,1,A,282.2720000119152,response,,stim_detected,keydown(Space),92439.69999998808,92435.30000001192,92136.361,92138.30000001192,92153.028,92453.034,,grey
,Trial,flow.Sequence,3_34_0,2022-03-01T10:15:19.960Z,,,,1,A,2248.978000011921,completion,,,,92440.09999996424,92435.30000001192,90169.655,90176.69999998808,90186.322,92453.034,,grey
,Frame,canvas.Frame,3_34,2022-03-01T10:15:19.960Z,,,,1,A,2253.877999988079,,,,,92440.30000001192,92440.19999998808,90169.655,90175.69999998808,90186.322,92453.034,,grey
,Fixation,canvas.Screen,3_35_0_0,2022-03-01T10:15:21.808Z,,,,1,A,1850.0369999999966,timeout,,,,94288.30000001192,94286.404,92436.367,92441.39999997616,92453.034,94303.071,,grey
,Stimulus,canvas.Screen,3_35_0_1,2022-03-01T10:15:21.909Z,,,,1,A,100.00200000000768,timeout,,,,94388.89999997616,94386.406,94286.404,94288.5,94303.071,94403.073,,grey
,Reaction,canvas.Screen,3_35_0_2,2022-03-01T10:15:22.144Z,,,,1,A,217.22700001191697,response,,stim_detected,keydown(Space),94624.69999998808,94620.30000001192,94386.406,94389.19999998808,94403.073,94636.411,,grey
,Trial,flow.Sequence,3_35_0,2022-03-01T10:15:22.145Z,,,,1,A,2167.2660000119213,completion,,,,94625,94620.30000001192,92436.367,92441.19999998808,92453.034,94636.411,,grey
,Frame,canvas.Frame,3_35,2022-03-01T10:15:22.145Z,,,,1,A,2172.0659999642376,,,,,94625.19999998808,94625.09999996424,92436.367,92440.39999997616,92453.034,94636.411,,grey
,Fixation,canvas.Screen,3_36_0_0,2022-03-01T10:15:24.125Z,,,,1,VA,1983.3730000000069,timeout,,,,96605.39999997616,96603.117,94619.744,94626.19999998808,94636.411,96619.784,,white
,Stimulus,canvas.Screen,3_36_0_1,2022-03-01T10:15:24.225Z,,,,1,VA,100.00199999999313,timeout,,,,96705.19999998808,96703.119,96603.117,96605.59999996424,96619.784,96719.786,,white
,Reaction,canvas.Screen,3_36_0_2,2022-03-01T10:15:24.260Z,,,,1,VA,16.41399998808629,response,,stim_detected,keydown(Space),96740.80000001192,96736.19999998808,96703.119,96705.39999997616,96719.786,96753.12,,white
,Trial,flow.Sequence,3_36_0,2022-03-01T10:15:24.261Z,,,,1,VA,2099.7889999880863,completion,,,,96741.09999996424,96736.19999998808,94619.744,94626.09999996424,94636.411,96753.12,,white
,Frame,canvas.Frame,3_36,2022-03-01T10:15:24.261Z,,,,1,VA,2104.7889999880863,,,,,96741.30000001192,96741.19999998808,94619.744,94625.30000001192,94636.411,96753.12,,white
,Fixation,canvas.Screen,3_37_0_0,2022-03-01T10:15:26.592Z,,,,1,A,2333.3800000000047,timeout,,,,99072.39999997616,99069.833,96736.453,96742.30000001192,96753.12,99086.5,,grey
,Stimulus,canvas.Screen,3_37_0_1,2022-03-01T10:15:26.692Z,,,,1,A,100.00199999999313,timeout,,,,99172.39999997616,99169.835,99069.833,99072.69999998808,99086.5,99186.502,,grey
,Reaction,canvas.Screen,3_37_0_2,2022-03-01T10:15:28.191Z,,,,1,A,1500.0300000000134,timeout,,,,100671.30000001192,100669.865,99169.835,99172.59999996424,99186.502,100686.532,,grey
,Trial,flow.Sequence,3_37_0,2022-03-01T10:15:28.191Z,,,,1,A,3916.74500000001,completion,,,,100671.59999996424,100669.865,96736.453,96742.19999998808,96753.12,100686.532,,grey
,Frame,canvas.Frame,3_37,2022-03-01T10:15:28.192Z,,,,1,A,3918.6800000119256,,,,,100671.89999997616,100671.80000001192,96736.453,96741.30000001192,96753.12,100703.199,,grey
,Fixation,canvas.Screen,3_38_0_0,2022-03-01T10:15:30.092Z,,,,1,VA,1883.3710000000137,timeout,,,,102572.5,102569.903,100686.532,100672.89999997616,100703.199,102586.57,,white
,Stimulus,canvas.Screen,3_38_0_1,2022-03-01T10:15:30.192Z,,,,1,VA,100.00199999999313,timeout,,,,102672.19999998808,102669.905,102569.903,102572.69999998808,102586.57,102686.572,,white
,Reaction,canvas.Screen,3_38_0_2,2022-03-01T10:15:30.423Z,,,,1,VA,212.5279999642371,response,,stim_detected,keydown(Space),102903.59999996424,102899.09999996424,102669.905,102672.30000001192,102686.572,102919.91,,white
,Trial,flow.Sequence,3_38_0,2022-03-01T10:15:30.424Z,,,,1,VA,2195.900999964244,completion,,,,102903.89999997616,102899.09999996424,100686.532,100672.80000001192,100703.199,102919.91,,white
,Frame,canvas.Frame,3_38,2022-03-01T10:15:30.424Z,,,,1,VA,2200.8010000000068,,,,,102904.19999998808,102904,100686.532,100672,100703.199,102919.91,,white
,Fixation,canvas.Screen,3_39_0_0,2022-03-01T10:15:32.326Z,,,,0,V,1900.0380000000005,timeout,,,,104805.89999997616,104803.281,102903.243,102905.19999998808,102919.91,104819.948,,white
,Stimulus,canvas.Screen,3_39_0_1,2022-03-01T10:15:32.426Z,,,,0,V,100.00199999999313,timeout,,,,104906.09999996424,104903.283,104803.281,104806.09999996424,104819.948,104919.95,,white
,Reaction,canvas.Screen,3_39_0_2,2022-03-01T10:15:32.689Z,,,,0,V,245.14999996424012,response,,stim_detected,keydown(Space),105169.39999997616,105165.09999996424,104903.283,104906.30000001192,104919.95,105186.622,,white
,Trial,flow.Sequence,3_39_0,2022-03-01T10:15:32.690Z,,,,0,V,2245.1899999642337,completion,,,,105169.69999998808,105165.09999996424,102903.243,102905.19999998808,102919.91,105186.622,,white
,Frame,canvas.Frame,3_39,2022-03-01T10:15:32.690Z,,,,0,V,2249.8900000119174,,,,,105169.89999997616,105169.80000001192,102903.243,102904.30000001192,102919.91,105186.622,,white
,Fixation,canvas.Screen,3_40_0_0,2022-03-01T10:15:34.808Z,,,,1,A,2116.7090000000026,timeout,,,,107287.80000001192,107286.664,105169.955,105171,105186.622,107303.331,,grey
,Stimulus,canvas.Screen,3_40_0_1,2022-03-01T10:15:34.908Z,,,,1,A,100.00199999999313,timeout,,,,107387.69999998808,107386.666,107286.664,107288,107303.331,107403.333,,grey
,Reaction,canvas.Screen,3_40_0_2,2022-03-01T10:15:35.185Z,,,,1,A,256.6670000000013,response,,stim_detected,keydown(Space),107665,107660,107386.666,107388,107403.333,107670.005,,grey
,Trial,flow.Sequence,3_40_0,2022-03-01T10:15:35.185Z,,,,1,A,2473.377999999997,completion,,,,107665.30000001192,107660,105169.955,105170.89999997616,105186.622,107670.005,,grey
,Frame,canvas.Frame,3_40,2022-03-01T10:15:35.185Z,,,,1,A,2478.777999976155,,,,,107665.5,107665.39999997616,105169.955,105170,105186.622,107670.005,,grey
,Fixation,canvas.Screen,3_41_0_0,2022-03-01T10:15:36.858Z,,,,1,A,1683.3669999999984,timeout,,,,109338.30000001192,109336.705,107653.338,107666.5,107670.005,109353.372,,grey
,Stimulus,canvas.Screen,3_41_0_1,2022-03-01T10:15:36.959Z,,,,1,A,100.00199999999313,timeout,,,,109438.89999997616,109436.707,109336.705,109338.5,109353.372,109453.374,,grey
,Reaction,canvas.Screen,3_41_0_2,2022-03-01T10:15:37.232Z,,,,1,A,254.42600001192477,response,,stim_detected,keydown(Space),109712.5,109707.80000001192,109436.707,109439.09999996424,109453.374,109720.046,,grey
,Trial,flow.Sequence,3_41_0,2022-03-01T10:15:37.233Z,,,,1,A,2037.7950000119163,completion,,,,109712.80000001192,109707.80000001192,107653.338,107666.39999997616,107670.005,109720.046,,grey
,Frame,canvas.Frame,3_41,2022-03-01T10:15:37.233Z,,,,1,A,2042.8949999761535,,,,,109713,109712.89999997616,107653.338,107665.59999996424,107670.005,109720.046,,grey
,Fixation,canvas.Screen,3_42_0_0,2022-03-01T10:15:39.225Z,,,,0,V,2000.0399999999936,timeout,,,,111705.39999997616,111703.419,109703.379,109714.5,109720.046,111720.086,,white
,Stimulus,canvas.Screen,3_42_0_1,2022-03-01T10:15:39.326Z,,,,0,V,100.00200000000768,timeout,,,,111806.30000001192,111803.421,111703.419,111705.59999996424,111720.086,111820.088,,white
,Reaction,canvas.Screen,3_42_0_2,2022-03-01T10:15:39.549Z,,,,0,V,204.51199996423384,response,,stim_detected,keydown(Space),112029,112024.59999996424,111803.421,111806.5,111820.088,112036.759,,white
,Trial,flow.Sequence,3_42_0,2022-03-01T10:15:39.549Z,,,,0,V,2304.553999964235,completion,,,,112029.30000001192,112024.59999996424,109703.379,109714.39999997616,109720.046,112036.759,,white
,Frame,canvas.Frame,3_42,2022-03-01T10:15:39.550Z,,,,0,V,2309.254000011919,,,,,112029.39999997616,112029.30000001192,109703.379,109713.19999998808,109720.046,112036.759,,white
,Fixation,canvas.Screen,3_43_0_0,2022-03-01T10:15:41.993Z,,,,1,A,2450.048999999999,timeout,,,,114472.89999997616,114470.141,112020.092,112030.69999998808,112036.759,114486.808,,grey
,Stimulus,canvas.Screen,3_43_0_1,2022-03-01T10:15:42.093Z,,,,1,A,100.00199999999313,timeout,,,,114572.89999997616,114570.143,114470.141,114473.09999996424,114486.808,114586.81,,grey
,Reaction,canvas.Screen,3_43_0_2,2022-03-01T10:15:42.396Z,,,,1,A,284.78999996423954,response,,stim_detected,keydown(Space),114876.19999998808,114871.59999996424,114570.143,114573,114586.81,114886.816,,grey
,Trial,flow.Sequence,3_43_0,2022-03-01T10:15:42.397Z,,,,1,A,2834.8409999642317,completion,,,,114876.59999996424,114871.59999996424,112020.092,112030.59999996424,112036.759,114886.816,,grey
,Frame,canvas.Frame,3_43,2022-03-01T10:15:42.397Z,,,,1,A,2839.9409999880736,,,,,114876.80000001192,114876.69999998808,112020.092,112029.69999998808,112036.759,114886.816,,grey
,Fixation,canvas.Screen,3_44_0_0,2022-03-01T10:15:43.909Z,,,,0,V,1516.6970000000001,timeout,,,,116389.19999998808,116386.846,114870.149,114877.89999997616,114886.816,116403.513,,white
,Stimulus,canvas.Screen,3_44_0_1,2022-03-01T10:15:44.009Z,,,,0,V,100.00199999999313,timeout,,,,116488.69999998808,116486.848,116386.846,116389.39999997616,116403.513,116503.515,,white
,Reaction,canvas.Screen,3_44_0_2,2022-03-01T10:15:44.261Z,,,,0,V,232.98500000000058,response,,stim_detected,keydown(Space),116741.19999998808,116736.5,116486.848,116488.89999997616,116503.515,116753.52,,white
,Trial,flow.Sequence,3_44_0,2022-03-01T10:15:44.262Z,,,,0,V,1849.6839999999938,completion,,,,116741.59999996424,116736.5,114870.149,114877.69999998808,114886.816,116753.52,,white
,Frame,canvas.Frame,3_44,2022-03-01T10:15:44.262Z,,,,0,V,1854.883999988073,,,,,116741.80000001192,116741.69999998808,114870.149,114877,114886.816,116753.52,,white
,Fixation,canvas.Screen,3_45_0_0,2022-03-01T10:15:45.826Z,,,,1,A,1566.6979999999894,timeout,,,,118305.59999996424,118303.551,116736.853,116742.89999997616,116753.52,118320.218,,grey
,Stimulus,canvas.Screen,3_45_0_1,2022-03-01T10:15:45.926Z,,,,1,A,100.00200000000768,timeout,,,,118405.5,118403.553,118303.551,118305.80000001192,118320.218,118420.22,,grey
,Reaction,canvas.Screen,3_45_0_2,2022-03-01T10:15:46.148Z,,,,1,A,202.9799999880779,response,,stim_detected,keydown(Space),118627.89999997616,118623.19999998808,118403.553,118405.69999998808,118420.22,118636.891,,grey
,Trial,flow.Sequence,3_45_0,2022-03-01T10:15:46.149Z,,,,1,A,1869.679999988075,completion,,,,118628.30000001192,118623.19999998808,116736.853,116742.80000001192,116753.52,118636.891,,grey
,Frame,canvas.Frame,3_45,2022-03-01T10:15:46.149Z,,,,1,A,1874.879999976154,,,,,118628.59999996424,118628.39999997616,116736.853,116741.89999997616,116753.52,118636.891,,grey
,Fixation,canvas.Screen,3_46_0_0,2022-03-01T10:15:48.209Z,,,,1,A,2066.7079999999987,timeout,,,,120689.09999996424,120686.932,118620.224,118629.59999996424,118636.891,120703.599,,grey
,Stimulus,canvas.Screen,3_46_0_1,2022-03-01T10:15:48.310Z,,,,1,A,100.00199999999313,timeout,,,,120790.09999996424,120786.934,120686.932,120689.39999997616,120703.599,120803.601,,grey
,Reaction,canvas.Screen,3_46_0_2,2022-03-01T10:15:48.532Z,,,,1,A,203.69900001192582,response,,stim_detected,keydown(Space),121011.80000001192,121007.30000001192,120786.934,120790.30000001192,120803.601,121020.272,,grey
,Trial,flow.Sequence,3_46_0,2022-03-01T10:15:48.532Z,,,,1,A,2370.4090000119177,completion,,,,121012.09999996424,121007.30000001192,118620.224,118629.5,118636.891,121020.272,,grey
,Frame,canvas.Frame,3_46,2022-03-01T10:15:48.533Z,,,,1,A,2375.308999988076,,,,,121012.19999998808,121012.19999998808,118620.224,118628.69999998808,118636.891,121020.272,,grey
,Fixation,canvas.Screen,3_47_0_0,2022-03-01T10:15:50.859Z,,,,1,A,2333.3800000000047,timeout,,,,123338.69999998808,123336.985,121003.605,121013.30000001192,121020.272,123353.652,,grey
,Stimulus,canvas.Screen,3_47_0_1,2022-03-01T10:15:50.959Z,,,,1,A,100.00199999999313,timeout,,,,123438.69999998808,123436.987,123336.985,123338.89999997616,123353.652,123453.654,,grey
,Reaction,canvas.Screen,3_47_0_2,2022-03-01T10:15:51.188Z,,,,1,A,209.44599996424222,response,,stim_detected,keydown(Space),123667.59999996424,123663.09999996424,123436.987,123438.89999997616,123453.654,123670.325,,grey
,Trial,flow.Sequence,3_47_0,2022-03-01T10:15:51.188Z,,,,1,A,2642.82799996424,completion,,,,123667.89999997616,123663.09999996424,121003.605,121013.19999998808,121020.272,123670.325,,grey
,Frame,canvas.Frame,3_47,2022-03-01T10:15:51.188Z,,,,1,A,2647.627999976161,,,,,123668.09999996424,123667.89999997616,121003.605,121012.30000001192,121020.272,123670.325,,grey
,Fixation,canvas.Screen,3_48_0_0,2022-03-01T10:15:52.710Z,,,,1,A,1550.0310000000027,timeout,,,,125189.30000001192,125187.022,123653.658,123669.19999998808,123670.325,125220.356,,grey
,Stimulus,canvas.Screen,3_48_0_1,2022-03-01T10:15:52.826Z,,,,1,A,100.00199999999313,timeout,,,,125306,125303.691,125187.022,125190.39999997616,125220.356,125320.358,,grey
,Reaction,canvas.Screen,3_48_0_2,2022-03-01T10:15:53.139Z,,,,1,A,293.54199997616524,response,,stim_detected,keydown(Space),125618.30000001192,125613.89999997616,125303.691,125306.30000001192,125320.358,125620.364,,grey
,Trial,flow.Sequence,3_48_0,2022-03-01T10:15:53.139Z,,,,1,A,1943.574999976161,completion,,,,125618.69999998808,125613.89999997616,123653.658,123669.19999998808,123670.325,125620.364,,grey
,Frame,canvas.Frame,3_48,2022-03-01T10:15:53.139Z,,,,1,A,1948.374999988082,,,,,125618.89999997616,125618.69999998808,123653.658,123668.19999998808,123670.325,125620.364,,grey
,Fixation,canvas.Screen,3_49_0_0,2022-03-01T10:15:54.727Z,,,,1,A,1600.031999999992,timeout,,,,127206,127203.729,125603.697,125620,125620.364,127220.396,,grey
,Stimulus,canvas.Screen,3_49_0_1,2022-03-01T10:15:54.827Z,,,,1,A,100.00200000000768,timeout,,,,127306,127303.731,127203.729,127206.30000001192,127220.396,127320.398,,grey
,Reaction,canvas.Screen,3_49_0_2,2022-03-01T10:15:55.125Z,,,,1,A,279.4020000119199,response,,stim_detected,keydown(Space),127604.19999998808,127599.80000001192,127303.731,127306.19999998808,127320.398,127620.404,,grey
,Trial,flow.Sequence,3_49_0,2022-03-01T10:15:55.125Z,,,,1,A,1979.4360000119195,completion,,,,127604.69999998808,127599.80000001192,125603.697,125619.89999997616,125620.364,127620.404,,grey
,Frame,canvas.Frame,3_49,2022-03-01T10:15:55.125Z,,,,1,A,1984.4360000119195,,,,,127604.89999997616,127604.80000001192,125603.697,125619,125620.364,127620.404,,grey
,Fixation,canvas.Screen,3_50_0_0,2022-03-01T10:15:57.260Z,,,,1,VA,2133.376000000004,timeout,,,,129739.5,129737.113,127603.737,127606,127620.404,129753.78,,white
,Stimulus,canvas.Screen,3_50_0_1,2022-03-01T10:15:57.359Z,,,,1,VA,100.00200000000768,timeout,,,,129838.69999998808,129837.115,129737.113,129739.69999998808,129753.78,129853.782,,white
,Reaction,canvas.Screen,3_50_0_2,2022-03-01T10:15:57.579Z,,,,1,VA,199.0180000119144,response,,stim_detected,keydown(Space),130058,130052.80000001192,129837.115,129838.89999997616,129853.782,130070.453,,white
,Trial,flow.Sequence,3_50_0,2022-03-01T10:15:57.579Z,,,,1,VA,2432.396000011926,completion,,,,130058.30000001192,130052.80000001192,127603.737,127605.89999997616,127620.404,130070.453,,white
,Frame,canvas.Frame,3_50,2022-03-01T10:15:57.579Z,,,,1,VA,2437.896000011926,,,,,130058.5,130058.30000001192,127603.737,127605,127620.404,130070.453,,white
,Fixation,canvas.Screen,3_51_0_0,2022-03-01T10:15:59.444Z,,,,0,V,1866.7040000000125,timeout,,,,131923.09999996424,131920.49,130053.786,130059.5,130070.453,131937.157,,white
,Stimulus,canvas.Screen,3_51_0_1,2022-03-01T10:15:59.544Z,,,,0,V,100.00200000000768,timeout,,,,132023,132020.492,131920.49,131923.39999997616,131937.157,132037.159,,white
,Reaction,canvas.Screen,3_51_0_2,2022-03-01T10:15:59.777Z,,,,0,V,214.54099998806487,response,,stim_detected,keydown(Space),132256.19999998808,132251.69999998808,132020.492,132023.19999998808,132037.159,132270.497,,white
,Trial,flow.Sequence,3_51_0,2022-03-01T10:15:59.777Z,,,,0,V,2181.246999988085,completion,,,,132256.59999996424,132251.69999998808,130053.786,130059.5,130070.453,132270.497,,white
,Frame,canvas.Frame,3_51,2022-03-01T10:15:59.777Z,,,,0,V,2186.246999988085,,,,,132256.69999998808,132256.69999998808,130053.786,130058.59999996424,130070.453,132270.497,,white
,Fixation,canvas.Screen,3_52_0_0,2022-03-01T10:16:01.894Z,,,,1,VA,2116.7090000000026,timeout,,,,134372.89999997616,134370.539,132253.83,132257.80000001192,132270.497,134387.206,,white
,Stimulus,canvas.Screen,3_52_0_1,2022-03-01T10:16:01.993Z,,,,1,VA,100.00200000000768,timeout,,,,134472.59999996424,134470.541,134370.539,134373.39999997616,134387.206,134487.208,,white
,Reaction,canvas.Screen,3_52_0_2,2022-03-01T10:16:02.190Z,,,,1,VA,177.19199997614487,response,,stim_detected,keydown(Space),134668.80000001192,134664.39999997616,134470.541,134472.59999996424,134487.208,134670.545,,white
,Trial,flow.Sequence,3_52_0,2022-03-01T10:16:02.190Z,,,,1,VA,2393.902999976155,completion,,,,134669.19999998808,134664.39999997616,132253.83,132257.69999998808,132270.497,134670.545,,white
,Frame,canvas.Frame,3_52,2022-03-01T10:16:02.190Z,,,,1,VA,2398.702999988076,,,,,134669.30000001192,134669.19999998808,132253.83,132256.89999997616,132270.497,134670.545,,white
,Fixation,canvas.Screen,3_53_0_0,2022-03-01T10:16:04.142Z,,,,1,VA,1966.7059999999765,timeout,,,,136621.59999996424,136620.584,134653.878,134670.39999997616,134670.545,136637.251,,white
,Stimulus,canvas.Screen,3_53_0_1,2022-03-01T10:16:04.244Z,,,,1,VA,100.00200000000768,timeout,,,,136723.19999998808,136720.586,136620.584,136621.80000001192,136637.251,136737.253,,white
,Reaction,canvas.Screen,3_53_0_2,2022-03-01T10:16:04.437Z,,,,1,VA,174.14699997616117,response,,stim_detected,keydown(Space),136916,136911.39999997616,136720.586,136723.39999997616,136737.253,136920.59,,white
,Trial,flow.Sequence,3_53_0,2022-03-01T10:16:04.437Z,,,,1,VA,2240.8549999761453,completion,,,,136916.39999997616,136911.39999997616,134653.878,134670.30000001192,134670.545,136920.59,,white
