id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T10:21:36.258Z,,,,1,VA,2083.375,timeout,,,,146826.59999996424,146824.486,144741.111,144746.09999996424,144757.778,146841.153,,white
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T10:21:36.358Z,,,,1,VA,100.00200000000768,timeout,,,,146927,146924.488,146824.486,146826.79999995232,146841.153,146941.155,,white
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T10:21:36.550Z,,,,1,VA,173.7449999761593,response,,stim_detected,keydown(Space),147119.39999997616,147114.89999997616,146924.488,146927.29999995232,146941.155,147124.492,,white
,Trial,flow.Sequence,3_54_0,2022-03-01T10:21:36.551Z,,,,1,VA,2357.121999976167,completion,,,,147119.59999996424,147114.89999997616,144741.111,144746.09999996424,144757.778,147124.492,,white
,Frame,canvas.Frame,3_54,2022-03-01T10:21:36.551Z,,,,1,VA,2361.921999988088,,,,,147119.79999995232,147119.69999998808,144741.111,144745.19999998808,144757.778,147124.492,,white
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T10:21:38.892Z,,,,1,VA,2350.0469999999914,timeout,,,,149460.29999995232,149457.872,147107.825,147120.79999995232,147124.492,149474.539,,white
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T10:21:38.992Z,,,,1,VA,100.00200000000768,timeout,,,,149560.29999995232,149557.874,149457.872,149460.59999996424,149474.539,149574.541,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T10:21:39.160Z,,,,1,VA,149.25899995231885,response,,stim_detected,keydown(Space),149728.5,149723.79999995232,149557.874,149560.5,149574.541,149741.211,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T10:21:39.160Z,,,,1,VA,2599.307999952318,completion,,,,149729,149723.79999995232,147107.825,147120.79999995232,147124.492,149741.211,,white
,Frame,canvas.Frame,3_55,2022-03-01T10:21:39.161Z,,,,1,VA,2604.7079999880807,,,,,149729.39999997616,149729.19999998808,147107.825,147119.89999997616,147124.492,149741.211,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T10:21:40.658Z,,,,1,VA,1500.0299999999988,timeout,,,,151226.59999996424,151224.574,149724.544,149730.69999998808,149741.211,151241.241,,white
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T10:21:40.758Z,,,,1,VA,100.00199999997858,timeout,,,,151327.09999996424,151324.576,151224.574,151226.79999995232,151241.241,151341.243,,white
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T10:21:40.940Z,,,,1,VA,162.4569999880914,response,,stim_detected,keydown(Space),151508.29999995232,151503.69999998808,151324.576,151327.19999998808,151341.243,151524.58,,white
,Trial,flow.Sequence,3_56_0,2022-03-01T10:21:40.940Z,,,,1,VA,1762.4889999880688,completion,,,,151508.5,151503.69999998808,149724.544,149730.5,149741.211,151524.58,,white
,Frame,canvas.Frame,3_56,2022-03-01T10:21:40.940Z,,,,1,VA,1767.388999964227,,,,,151508.79999995232,151508.59999996424,149724.544,149729.5,149741.211,151524.58,,white
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T10:21:43.175Z,,,,1,VA,2233.378000000026,timeout,,,,153743.79999995232,153741.291,151507.913,151509.69999998808,151524.58,153757.958,,white
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T10:21:43.275Z,,,,1,VA,100.00199999997858,timeout,,,,153843.89999997616,153841.293,153741.291,153744,153757.958,153857.96,,white
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T10:21:43.466Z,,,,1,VA,172.54000000000815,response,,stim_detected,keydown(Space),154034.89999997616,154030.5,153841.293,153844.09999996424,153857.96,154041.297,,white
,Trial,flow.Sequence,3_57_0,2022-03-01T10:21:43.466Z,,,,1,VA,2505.920000000013,completion,,,,154035.19999998808,154030.5,151507.913,151509.69999998808,151524.58,154041.297,,white
,Frame,canvas.Frame,3_57,2022-03-01T10:21:43.467Z,,,,1,VA,2510.619999988092,,,,,154035.29999995232,154035.19999998808,151507.913,151508.89999997616,151524.58,154041.297,,white
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T10:21:45.208Z,,,,1,A,1750.0350000000035,timeout,,,,155777.09999996424,155774.665,154024.63,154036.29999995232,154041.297,155791.332,,grey
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T10:21:45.308Z,,,,1,A,100.00200000000768,timeout,,,,155876.89999997616,155874.667,155774.665,155777.29999995232,155791.332,155891.334,,grey
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T10:21:45.578Z,,,,1,A,251.16599999999744,response,,stim_detected,keydown(Space),156146.79999995232,156142.5,155874.667,155877.09999996424,155891.334,156158.006,,grey
,Trial,flow.Sequence,3_58_0,2022-03-01T10:21:45.578Z,,,,1,A,2101.2030000000086,completion,,,,156147.19999998808,156142.5,154024.63,154036.29999995232,154041.297,156158.006,,grey
,Frame,canvas.Frame,3_58,2022-03-01T10:21:45.579Z,,,,1,A,2105.9029999880877,,,,,156147.29999995232,156147.19999998808,154024.63,154035.5,154041.297,156158.006,,grey
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T10:21:47.142Z,,,,1,VA,1566.698000000004,timeout,,,,157710.09999996424,157708.037,156141.339,156148.39999997616,156158.006,157724.704,,white
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T10:21:47.241Z,,,,1,VA,100.00200000000768,timeout,,,,157810,157808.039,157708.037,157710.39999997616,157724.704,157824.706,,white
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T10:21:47.411Z,,,,1,VA,150.5939999523107,response,,stim_detected,keydown(Space),157980,157975.29999995232,157808.039,157810.29999995232,157824.706,157991.376,,white
,Trial,flow.Sequence,3_59_0,2022-03-01T10:21:47.412Z,,,,1,VA,1817.2939999523223,completion,,,,157980.39999997616,157975.29999995232,156141.339,156148.29999995232,156158.006,157991.376,,white
,Frame,canvas.Frame,3_59,2022-03-01T10:21:47.412Z,,,,1,VA,1822.3939999761642,,,,,157980.5,157980.39999997616,156141.339,156147.39999997616,156158.006,157991.376,,white
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T10:21:49.725Z,,,,1,A,2316.713000000018,timeout,,,,160293.79999995232,160291.422,157974.709,157981.59999996424,157991.376,160308.089,,grey
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T10:21:49.827Z,,,,1,A,100.00199999997858,timeout,,,,160395.29999995232,160391.424,160291.422,160294.09999996424,160308.089,160408.091,,grey
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T10:21:50.081Z,,,,1,A,236.9090000000142,response,,stim_detected,keydown(Space),160649.79999995232,160645,160391.424,160395.5,160408.091,160658.096,,grey
,Trial,flow.Sequence,3_60_0,2022-03-01T10:21:50.082Z,,,,1,A,2653.6240000000107,completion,,,,160650.19999998808,160645,157974.709,157981.5,157991.376,160658.096,,grey
,Frame,canvas.Frame,3_60,2022-03-01T10:21:50.082Z,,,,1,A,2658.923999952327,,,,,160650.39999997616,160650.29999995232,157974.709,157980.69999998808,157991.376,160658.096,,grey
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T10:21:51.692Z,,,,1,A,1616.6990000000224,timeout,,,,162260.39999997616,162258.128,160641.429,160651.39999997616,160658.096,162274.795,,grey
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T10:21:51.792Z,,,,1,A,100.00199999997858,timeout,,,,162360.59999996424,162358.13,162258.128,162260.69999998808,162274.795,162374.797,,grey
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T10:21:52.012Z,,,,1,A,201.20300000000861,response,,stim_detected,keydown(Space),162580.59999996424,162576,162358.13,162360.89999997616,162374.797,162591.468,,grey
,Trial,flow.Sequence,3_61_0,2022-03-01T10:21:52.012Z,,,,1,A,1917.9040000000095,completion,,,,162580.89999997616,162576,160641.429,160651.39999997616,160658.096,162591.468,,grey
,Frame,canvas.Frame,3_61,2022-03-01T10:21:52.013Z,,,,1,A,1922.8039999761677,,,,,162581.09999996424,162580.89999997616,160641.429,160650.39999997616,160658.096,162591.468,,grey
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T10:21:54.325Z,,,,1,VA,2316.713000000018,timeout,,,,164893.79999995232,164891.514,162574.801,162582.09999996424,162591.468,164908.181,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T10:21:54.425Z,,,,1,VA,100.00199999997858,timeout,,,,164993.69999998808,164991.516,164891.514,164893.89999997616,164908.181,165008.183,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T10:21:54.613Z,,,,1,VA,168.6169999523263,response,,stim_detected,keydown(Space),165181.59999996424,165176.79999995232,164991.516,164993.89999997616,165008.183,165191.52,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T10:21:54.613Z,,,,1,VA,2585.331999952323,completion,,,,165181.89999997616,165176.79999995232,162574.801,162582,162591.468,165191.52,,white
,Frame,canvas.Frame,3_62,2022-03-01T10:21:54.614Z,,,,1,VA,2590.4319999761647,,,,,165182,165181.89999997616,162574.801,162581.19999998808,162591.468,165191.52,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T10:21:56.742Z,,,,1,VA,2133.3760000000184,timeout,,,,167310.5,167308.229,165174.853,165183.29999995232,165191.52,167324.896,,white
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T10:21:56.842Z,,,,1,VA,100.00199999997858,timeout,,,,167410.39999997616,167408.231,167308.229,167310.59999996424,167324.896,167424.898,,white
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T10:21:57.046Z,,,,1,VA,185.70199996425072,response,,stim_detected,keydown(Space),167614.79999995232,167610.59999996424,167408.231,167410.5,167424.898,167624.902,,white
,Trial,flow.Sequence,3_63_0,2022-03-01T10:21:57.047Z,,,,1,VA,2419.0799999642477,completion,,,,167615.09999996424,167610.59999996424,165174.853,165183.09999996424,165191.52,167624.902,,white
,Frame,canvas.Frame,3_63,2022-03-01T10:21:57.047Z,,,,1,VA,2423.7799999523268,,,,,167615.59999996424,167615.29999995232,165174.853,165182.09999996424,165191.52,167624.902,,white
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T10:21:58.893Z,,,,1,A,1850.0370000000112,timeout,,,,169461.09999996424,169458.272,167608.235,167616.59999996424,167624.902,169474.939,,grey
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T10:21:58.992Z,,,,1,A,100.00199999997858,timeout,,,,169560.5,169558.274,169458.272,169461.39999997616,169474.939,169574.941,,grey
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T10:21:59.213Z,,,,1,A,201.75899998808745,response,,stim_detected,keydown(Space),169781.29999995232,169776.69999998808,169558.274,169560.69999998808,169574.941,169791.612,,grey
,Trial,flow.Sequence,3_64_0,2022-03-01T10:21:59.213Z,,,,1,A,2151.797999988077,completion,,,,169781.69999998808,169776.69999998808,167608.235,167616.59999996424,167624.902,169791.612,,grey
,Frame,canvas.Frame,3_64,2022-03-01T10:21:59.214Z,,,,1,A,2156.8979999523144,,,,,169782,169781.79999995232,167608.235,167615.69999998808,167624.902,169791.612,,grey
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T10:22:01.409Z,,,,0,V,2200.0439999999944,timeout,,,,171977.09999996424,171974.989,169774.945,169783,169791.612,171991.656,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T10:22:01.509Z,,,,0,V,100.00200000000768,timeout,,,,172076.69999998808,172074.991,171974.989,171977.29999995232,171991.656,172091.658,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T10:22:01.765Z,,,,0,V,235.8420000000042,response,,stim_detected,keydown(Space),172333.09999996424,172327.5,172074.991,172076.89999997616,172091.658,172341.663,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T10:22:01.765Z,,,,0,V,2535.8880000000063,completion,,,,172333.39999997616,172327.5,169774.945,169782.89999997616,169791.612,172341.663,,white
,Frame,canvas.Frame,3_65,2022-03-01T10:22:01.765Z,,,,0,V,2541.7879999761644,,,,,172333.5,172333.39999997616,169774.945,169782,169791.612,172341.663,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T10:22:03.276Z,,,,1,VA,1516.6969999999856,timeout,,,,173844.09999996424,173841.693,172324.996,172334.69999998808,172341.663,173858.36,,white
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T10:22:03.375Z,,,,1,VA,100.00200000000768,timeout,,,,173943.59999996424,173941.695,173841.693,173844.39999997616,173858.36,173958.362,,white
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T10:22:03.622Z,,,,1,VA,227.03799997616443,response,,stim_detected,keydown(Space),174190,174185.39999997616,173941.695,173943.79999995232,173958.362,174191.7,,white
,Trial,flow.Sequence,3_66_0,2022-03-01T10:22:03.622Z,,,,1,VA,1843.7369999761577,completion,,,,174190.39999997616,174185.39999997616,172324.996,172334.59999996424,172341.663,174191.7,,white
,Frame,canvas.Frame,3_66,2022-03-01T10:22:03.622Z,,,,1,VA,1848.7369999761577,,,,,174190.5,174190.39999997616,172324.996,172333.69999998808,172341.663,174191.7,,white
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T10:22:05.960Z,,,,1,VA,2350.0469999999914,timeout,,,,176527.89999997616,176525.08,174175.033,174191.59999996424,174191.7,176541.747,,white
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T10:22:06.059Z,,,,1,VA,100.00200000000768,timeout,,,,176627.19999998808,176625.082,176525.08,176528.19999998808,176541.747,176641.749,,white
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T10:22:06.297Z,,,,1,VA,218.55099995230557,response,,stim_detected,keydown(Space),176864.79999995232,176860.29999995232,176625.082,176627.39999997616,176641.749,176875.087,,white
,Trial,flow.Sequence,3_67_0,2022-03-01T10:22:06.297Z,,,,1,VA,2668.5999999523046,completion,,,,176865.09999996424,176860.29999995232,174175.033,174191.39999997616,174191.7,176875.087,,white
,Frame,canvas.Frame,3_67,2022-03-01T10:22:06.297Z,,,,1,VA,2673.4999999880674,,,,,176865.29999995232,176865.19999998808,174175.033,174190.69999998808,174191.7,176875.087,,white
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T10:22:08.193Z,,,,1,A,1900.0380000000005,timeout,,,,178761,178758.458,176858.42,176866.39999997616,176875.087,178775.125,,grey
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T10:22:08.292Z,,,,1,A,100.00200000000768,timeout,,,,178860.29999995232,178858.46,178758.458,178761.19999998808,178775.125,178875.127,,grey
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T10:22:08.572Z,,,,1,A,259.97299996422953,response,,stim_detected,keydown(Space),179139.59999996424,179135.09999996424,178858.46,178860.5,178875.127,179141.799,,grey
,Trial,flow.Sequence,3_68_0,2022-03-01T10:22:08.572Z,,,,1,A,2260.0129999642377,completion,,,,179139.89999997616,179135.09999996424,176858.42,176866.29999995232,176875.087,179141.799,,grey
,Frame,canvas.Frame,3_68,2022-03-01T10:22:08.572Z,,,,1,A,2264.8129999761586,,,,,179140.09999996424,179139.89999997616,176858.42,176865.39999997616,176875.087,179141.799,,grey
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T10:22:10.276Z,,,,0,V,1716.701000000001,timeout,,,,180843.89999997616,180841.833,179125.132,179141.09999996424,179141.799,180858.5,,white
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T10:22:10.376Z,,,,0,V,100.00200000000768,timeout,,,,180944,180941.835,180841.833,180844.09999996424,180858.5,180958.502,,white
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T10:22:10.624Z,,,,0,V,229.39799997615046,response,,stim_detected,keydown(Space),181192.29999995232,181187.89999997616,180941.835,180944.19999998808,180958.502,181208.507,,white
,Trial,flow.Sequence,3_69_0,2022-03-01T10:22:10.625Z,,,,0,V,2046.100999976159,completion,,,,181192.59999996424,181187.89999997616,179125.132,179141,179141.799,181208.507,,white
,Frame,canvas.Frame,3_69,2022-03-01T10:22:10.625Z,,,,0,V,2050.800999964238,,,,,181192.69999998808,181192.59999996424,179125.132,179140.19999998808,179141.799,181208.507,,white
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T10:22:12.646Z,,,,0,V,2016.7069999999949,timeout,,,,183213.89999997616,183208.547,181191.84,181194,181208.507,183225.214,,white
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T10:22:12.745Z,,,,0,V,100.00199999997858,timeout,,,,183313.19999998808,183308.549,183208.547,183214.09999996424,183225.214,183325.216,,white
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T10:22:12.940Z,,,,0,V,177.68399997617234,response,,stim_detected,keydown(Space),183508.09999996424,183502.89999997616,183308.549,183313.39999997616,183325.216,183525.22,,white
,Trial,flow.Sequence,3_70_0,2022-03-01T10:22:12.940Z,,,,0,V,2294.392999976146,completion,,,,183508.39999997616,183502.89999997616,181191.84,181193.89999997616,181208.507,183525.22,,white
,Frame,canvas.Frame,3_70,2022-03-01T10:22:12.941Z,,,,0,V,2299.892999976146,,,,,183508.59999996424,183508.39999997616,181191.84,181192.79999995232,181208.507,183525.22,,white
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T10:22:14.793Z,,,,1,VA,1850.0370000000112,timeout,,,,185360.79999995232,185358.59,183508.553,183510.19999998808,183525.22,185375.257,,white
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T10:22:14.893Z,,,,1,VA,100.00199999997858,timeout,,,,185460.69999998808,185458.592,185358.59,185361.09999996424,185375.257,185475.259,,white
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T10:22:15.104Z,,,,1,VA,192.64099997616722,response,,stim_detected,keydown(Space),185672.19999998808,185667.89999997616,185458.592,185460.89999997616,185475.259,185708.597,,white
,Trial,flow.Sequence,3_71_0,2022-03-01T10:22:15.106Z,,,,1,VA,2142.679999976157,completion,,,,185673.59999996424,185667.89999997616,183508.553,183510.09999996424,183525.22,185708.597,,white
,Frame,canvas.Frame,3_71,2022-03-01T10:22:15.106Z,,,,1,VA,2148.379999964236,,,,,185673.89999997616,185673.59999996424,183508.553,183508.69999998808,183525.22,185708.597,,white
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T10:22:17.443Z,,,,1,VA,2316.712999999989,timeout,,,,188011.19999998808,188008.643,185691.93,185675.29999995232,185708.597,188025.31,,white
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T10:22:17.543Z,,,,1,VA,100.00200000000768,timeout,,,,188111.19999998808,188108.645,188008.643,188011.39999997616,188025.31,188125.312,,white
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T10:22:17.706Z,,,,1,VA,143.38799998807372,response,,stim_detected,keydown(Space),188273.29999995232,188268.69999998808,188108.645,188111.39999997616,188125.312,188275.315,,white
,Trial,flow.Sequence,3_72_0,2022-03-01T10:22:17.706Z,,,,1,VA,2560.10299998807,completion,,,,188273.59999996424,188268.69999998808,185691.93,185675.29999995232,185708.597,188275.315,,white
,Frame,canvas.Frame,3_72,2022-03-01T10:22:17.706Z,,,,1,VA,2565.10299998807,,,,,188273.79999995232,188273.69999998808,185691.93,185673.89999997616,185708.597,188275.315,,white
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T10:22:19.576Z,,,,1,A,1883.3709999999846,timeout,,,,190143.5,190142.019,188258.648,188274.89999997616,188275.315,190158.686,,grey
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T10:22:19.676Z,,,,1,A,100.00200000000768,timeout,,,,190244,190242.021,190142.019,190143.69999998808,190158.686,190258.688,,grey
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T10:22:19.895Z,,,,1,A,199.81200000000536,response,,stim_detected,keydown(Space),190462.69999998808,190458.5,190242.021,190244.29999995232,190258.688,190475.359,,grey
,Trial,flow.Sequence,3_73_0,2022-03-01T10:22:19.895Z,,,,1,A,2183.1849999999977,completion,,,,190462.89999997616,190458.5,188258.648,188274.79999995232,188275.315,190475.359,,grey
,Frame,canvas.Frame,3_73,2022-03-01T10:22:19.895Z,,,,1,A,2187.6849999999977,,,,,190463.19999998808,190463,188258.648,188273.89999997616,188275.315,190475.359,,grey
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T10:22:21.677Z,,,,1,VA,1783.369000000006,timeout,,,,192244.19999998808,192242.061,190458.692,190464.19999998808,190475.359,192258.728,,white
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T10:22:21.799Z,,,,1,VA,100.00200000000768,timeout,,,,192366.79999995232,192342.063,192242.061,192244.5,192258.728,192358.73,,white
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T10:22:21.981Z,,,,1,VA,185.66999997614766,response,,stim_detected,keydown(Space),192549,192544.39999997616,192342.063,192367,192358.73,192558.734,,white
,Trial,flow.Sequence,3_74_0,2022-03-01T10:22:21.982Z,,,,1,VA,2069.0409999761614,completion,,,,192549.29999995232,192544.39999997616,190458.692,190464.09999996424,190475.359,192558.734,,white
,Frame,canvas.Frame,3_74,2022-03-01T10:22:21.982Z,,,,1,VA,2074.0409999761614,,,,,192549.5,192549.39999997616,190458.692,190463.19999998808,190475.359,192558.734,,white
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T10:22:24.460Z,,,,1,A,2483.3830000000016,timeout,,,,195027.69999998808,195025.45,192542.067,192550.59999996424,192558.734,195042.117,,grey
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T10:22:24.561Z,,,,1,A,100.00200000000768,timeout,,,,195128.09999996424,195125.452,195025.45,195027.89999997616,195042.117,195142.119,,grey
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T10:22:24.839Z,,,,1,A,260.18099995231023,response,,stim_detected,keydown(Space),195407,195402.29999995232,195125.452,195128.39999997616,195142.119,195408.791,,grey
,Trial,flow.Sequence,3_75_0,2022-03-01T10:22:24.840Z,,,,1,A,2843.5659999523195,completion,,,,195407.29999995232,195402.29999995232,192542.067,192550.5,192558.734,195408.791,,grey
,Frame,canvas.Frame,3_75,2022-03-01T10:22:24.840Z,,,,1,A,2848.6659999761614,,,,,195407.5,195407.39999997616,192542.067,192549.69999998808,192558.734,195408.791,,grey
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T10:22:26.460Z,,,,0,V,1633.366000000009,timeout,,,,197027.5,197025.49,195392.124,195408.39999997616,195408.791,197042.157,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T10:22:26.561Z,,,,0,V,100.00200000000768,timeout,,,,197128.09999996424,197125.492,197025.49,197027.69999998808,197042.157,197142.159,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T10:22:26.873Z,,,,0,V,294.04099998806487,response,,stim_detected,keydown(Space),197440.69999998808,197436.19999998808,197125.492,197128.19999998808,197142.159,197442.165,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T10:22:26.873Z,,,,0,V,2027.4089999880816,completion,,,,197440.89999997616,197436.19999998808,195392.124,195408.29999995232,195408.791,197442.165,,white
,Frame,canvas.Frame,3_76,2022-03-01T10:22:26.874Z,,,,0,V,2032.2090000000026,,,,,197441.19999998808,197441,195392.124,195407.5,195408.791,197442.165,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T10:22:28.660Z,,,,0,V,1800.0359999999928,timeout,,,,199227.89999997616,199225.534,197425.498,197442.29999995232,197442.165,199242.201,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T10:22:28.761Z,,,,0,V,100.00200000000768,timeout,,,,199328.29999995232,199325.536,199225.534,199228.19999998808,199242.201,199342.203,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T10:22:29.038Z,,,,0,V,258.8969999642286,response,,stim_detected,keydown(Space),199605.39999997616,199601.09999996424,199325.536,199328.39999997616,199342.203,199608.875,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T10:22:29.038Z,,,,0,V,2158.934999964229,completion,,,,199605.69999998808,199601.09999996424,197425.498,197442.19999998808,197442.165,199608.875,,white
,Frame,canvas.Frame,3_77,2022-03-01T10:22:29.038Z,,,,0,V,2163.634999952308,,,,,199605.89999997616,199605.79999995232,197425.498,197441.29999995232,197442.165,199608.875,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T10:22:31.011Z,,,,1,VA,1983.3729999999923,timeout,,,,201577.89999997616,201575.581,199592.208,199607.09999996424,199608.875,201592.248,,white
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T10:22:31.111Z,,,,1,VA,100.00200000000768,timeout,,,,201678.19999998808,201675.583,201575.581,201578.09999996424,201592.248,201692.25,,white
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T10:22:31.321Z,,,,1,VA,191.64999997615814,response,,stim_detected,keydown(Space),201888.5,201883.89999997616,201675.583,201678.39999997616,201692.25,201892.254,,white
,Trial,flow.Sequence,3_78_0,2022-03-01T10:22:31.321Z,,,,1,VA,2275.024999976158,completion,,,,201888.79999995232,201883.89999997616,199592.208,199607,199608.875,201892.254,,white
,Frame,canvas.Frame,3_78,2022-03-01T10:22:31.322Z,,,,1,VA,2279.9249999523163,,,,,201888.89999997616,201888.79999995232,199592.208,199606,199608.875,201892.254,,white
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T10:22:33.477Z,,,,1,A,2166.710000000021,timeout,,,,204044.79999995232,204042.297,201875.587,201890,201892.254,204058.964,,grey
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T10:22:33.577Z,,,,1,A,100.00199999997858,timeout,,,,204144.09999996424,204142.299,204042.297,204045,204058.964,204158.966,,grey
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T10:22:33.798Z,,,,1,A,203.73399998809327,response,,stim_detected,keydown(Space),204365.69999998808,204362.69999998808,204142.299,204144.19999998808,204158.966,204375.637,,grey
,Trial,flow.Sequence,3_79_0,2022-03-01T10:22:33.799Z,,,,1,A,2470.445999988093,completion,,,,204365.89999997616,204362.69999998808,201875.587,201890,201892.254,204375.637,,grey
,Frame,canvas.Frame,3_79,2022-03-01T10:22:33.799Z,,,,1,A,2473.7460000000137,,,,,204366,204366,201875.587,201889,201892.254,204375.637,,grey
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T10:22:36.043Z,,,,1,VA,2250.045000000013,timeout,,,,206610.19999998808,206609.015,204358.97,204366.69999998808,204375.637,206625.682,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T10:22:36.144Z,,,,1,VA,100.00200000000768,timeout,,,,206711.39999997616,206709.017,206609.015,206610.39999997616,206625.682,206725.684,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T10:22:36.334Z,,,,1,VA,171.0159999880707,response,,stim_detected,keydown(Space),206901.39999997616,206896.69999998808,206709.017,206711.5,206725.684,206909.021,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T10:22:36.334Z,,,,1,VA,2521.062999988091,completion,,,,206901.69999998808,206896.69999998808,204358.97,204366.69999998808,204375.637,206909.021,,white
,Frame,canvas.Frame,3_80,2022-03-01T10:22:36.335Z,,,,1,VA,2526.062999988091,,,,,206901.79999995232,206901.69999998808,204358.97,204366,204375.637,206909.021,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T10:22:37.878Z,,,,0,V,1566.698000000004,timeout,,,,208444.69999998808,208442.385,206892.354,206902.89999997616,206909.021,208475.719,,white
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T10:22:37.994Z,,,,0,V,100.00199999997858,timeout,,,,208561.5,208559.054,208442.385,208444.89999997616,208475.719,208575.721,,white
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T10:22:38.289Z,,,,0,V,275.87899996424676,response,,stim_detected,keydown(Space),208855.89999997616,208851.59999996424,208559.054,208561.79999995232,208575.721,208859.06,,white
