id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Reaction,canvas.Screen,3_26_0_2,2022-03-01T09:35:09.853Z,,,,1,VA,1500.0299999999988,timeout,,,,81580.10000002384,81577.666,80077.636,80078.89999997616,80094.303,81594.333,,white
,Trial,flow.Sequence,3_26_0,2022-03-01T09:35:09.853Z,,,,1,VA,3983.4130000000005,completion,,,,81580.39999997616,81577.666,77577.586,77564.39999997616,77594.253,81594.333,,white
,Frame,canvas.Frame,3_26,2022-03-01T09:35:09.853Z,,,,1,VA,3986.247000000003,,,,,81580.60000002384,81580.5,77577.586,77563.60000002384,77594.253,81611,,white
,Fixation,canvas.Screen,3_27_0_0,2022-03-01T09:35:12.353Z,,,,0,V,2483.3830000000016,timeout,,,,84080.39999997616,84077.716,81594.333,81581.60000002384,81611,84094.383,,white
,Stimulus,canvas.Screen,3_27_0_1,2022-03-01T09:35:12.452Z,,,,0,V,100.00199999999313,timeout,,,,84179.60000002384,84177.718,84077.716,84080.60000002384,84094.383,84194.385,,white
,Reaction,canvas.Screen,3_27_0_2,2022-03-01T09:35:13.951Z,,,,0,V,1500.0299999999988,timeout,,,,85678.89999997616,85677.748,84177.718,84179.89999997616,84194.385,85694.415,,white
,Trial,flow.Sequence,3_27_0,2022-03-01T09:35:13.952Z,,,,0,V,4066.748000000007,completion,,,,85679.19999998808,85677.748,81594.333,81581.5,81611,85694.415,,white
,Frame,canvas.Frame,3_27,2022-03-01T09:35:13.952Z,,,,0,V,4068.199999988079,,,,,85679.30000001192,85679.19999998808,81594.333,81580.69999998808,81611,85711.082,,white
,Fixation,canvas.Screen,3_28_0_0,2022-03-01T09:35:16.153Z,,,,1,VA,2183.3770000000077,timeout,,,,87880.30000001192,87877.792,85694.415,85680.30000001192,85711.082,87894.459,,white
,Stimulus,canvas.Screen,3_28_0_1,2022-03-01T09:35:16.252Z,,,,1,VA,100.00199999999313,timeout,,,,87978.89999997616,87977.794,87877.792,87880.5,87894.459,87994.461,,white
,Reaction,canvas.Screen,3_28_0_2,2022-03-01T09:35:16.936Z,,,,1,VA,663.7389999880834,response,,stim_detected,keydown(Space),88663.5,88658.19999998808,87977.794,87979.10000002384,87994.461,88677.808,,white
,Trial,flow.Sequence,3_28_0,2022-03-01T09:35:16.936Z,,,,1,VA,2947.117999988084,completion,,,,88663.89999997616,88658.19999998808,85694.415,85680.19999998808,85711.082,88677.808,,white
,Frame,canvas.Frame,3_28,2022-03-01T09:35:16.937Z,,,,1,VA,2952.8179999761633,,,,,88664.10000002384,88663.89999997616,85694.415,85679.5,85711.082,88677.808,,white
,Fixation,canvas.Screen,3_29_0_0,2022-03-01T09:35:18.968Z,,,,1,VA,2033.3739999999962,timeout,,,,90695.69999998808,90694.515,88661.141,88665.39999997616,88677.808,90711.182,,white
,Stimulus,canvas.Screen,3_29_0_1,2022-03-01T09:35:19.069Z,,,,1,VA,100.00199999999313,timeout,,,,90796.69999998808,90794.517,90694.515,90695.89999997616,90711.182,90811.184,,white
,Reaction,canvas.Screen,3_29_0_2,2022-03-01T09:35:19.793Z,,,,1,VA,704.1160000119271,response,,stim_detected,keydown(Space),91519.80000001192,91515.30000001192,90794.517,90796.89999997616,90811.184,91527.865,,white
,Trial,flow.Sequence,3_29_0,2022-03-01T09:35:19.793Z,,,,1,VA,2837.4920000119164,completion,,,,91520.10000002384,91515.30000001192,88661.141,88665.30000001192,88677.808,91527.865,,white
,Frame,canvas.Frame,3_29,2022-03-01T09:35:19.793Z,,,,1,VA,2842.3919999880745,,,,,91520.30000001192,91520.19999998808,88661.141,88664.10000002384,88677.808,91527.865,,white
,Fixation,canvas.Screen,3_30_0_0,2022-03-01T09:35:21.320Z,,,,1,A,1533.3640000000014,timeout,,,,93046.69999998808,93044.562,91511.198,91521.19999998808,91527.865,93061.229,,grey
,Stimulus,canvas.Screen,3_30_0_1,2022-03-01T09:35:21.420Z,,,,1,A,100.00199999999313,timeout,,,,93146.80000001192,93144.564,93044.562,93047,93061.229,93161.231,,grey
,Reaction,canvas.Screen,3_30_0_2,2022-03-01T09:35:21.704Z,,,,1,A,265.9689999880793,response,,stim_detected,keydown(Space),93431.60000002384,93427.19999998808,93144.564,93146.89999997616,93161.231,93444.57,,grey
,Trial,flow.Sequence,3_30_0,2022-03-01T09:35:21.705Z,,,,1,A,1899.3349999880738,completion,,,,93431.89999997616,93427.19999998808,91511.198,91521.19999998808,91527.865,93444.57,,grey
,Frame,canvas.Frame,3_30,2022-03-01T09:35:21.705Z,,,,1,A,1904.1349999999948,,,,,93432.10000002384,93432,91511.198,91520.39999997616,91527.865,93444.57,,grey
,Fixation,canvas.Screen,3_31_0_0,2022-03-01T09:35:23.553Z,,,,1,A,1850.0369999999966,timeout,,,,95280,95277.94,93427.903,93433.19999998808,93444.57,95294.607,,grey
,Stimulus,canvas.Screen,3_31_0_1,2022-03-01T09:35:23.652Z,,,,1,A,100.00199999999313,timeout,,,,95379,95377.942,95277.94,95280.19999998808,95294.607,95394.609,,grey
,Reaction,canvas.Screen,3_31_0_2,2022-03-01T09:35:25.154Z,,,,1,A,1500.0299999999988,timeout,,,,96880.60000002384,96877.972,95377.942,95379.10000002384,95394.609,96894.639,,grey
,Trial,flow.Sequence,3_31_0,2022-03-01T09:35:25.154Z,,,,1,A,3433.4019999999873,completion,,,,96880.89999997616,96877.972,93427.903,93433.10000002384,93444.57,96894.639,,grey
,Frame,canvas.Frame,3_31,2022-03-01T09:35:25.154Z,,,,1,A,3436.429999999993,,,,,96881.19999998808,96881,93427.903,93432.19999998808,93444.57,96911.306,,grey
,Fixation,canvas.Screen,3_32_0_0,2022-03-01T09:35:27.420Z,,,,1,A,2366.714000000007,timeout,,,,99146.69999998808,99144.684,96894.639,96882.30000001192,96911.306,99278.02,,grey
,Stimulus,canvas.Screen,3_32_0_1,2022-03-01T09:35:27.711Z,,,,1,A,266.6719999999914,timeout,,,,99437.60000002384,99428.023,99144.684,99164.5,99278.02,99544.692,,grey
,Reaction,canvas.Screen,3_32_0_2,2022-03-01T09:35:29.050Z,,,,1,A,1227.7079999761627,response,,stim_detected,keydown(Space),100777.39999997616,100772.39999997616,99428.023,99452.60000002384,99544.692,100894.719,,grey
,Trial,flow.Sequence,3_32_0,2022-03-01T09:35:29.068Z,,,,1,A,3861.0939999761613,completion,,,,100794.60000002384,100772.39999997616,96894.639,96882.19999998808,96911.306,100894.719,,grey
,Frame,canvas.Frame,3_32,2022-03-01T09:35:29.068Z,,,,1,A,3883.294000023845,,,,,100794.69999998808,100794.60000002384,96894.639,96881.19999998808,96911.306,100894.719,,grey
,Fixation,canvas.Screen,3_33_0_0,2022-03-01T09:35:31.337Z,,,,0,V,2266.7119999999995,timeout,,,,103064.19999998808,103061.429,100778.05,100879.80000001192,100894.719,103161.431,,white
,Stimulus,canvas.Screen,3_33_0_1,2022-03-01T09:35:31.623Z,,,,0,V,316.6730000000098,timeout,,,,103350.30000001192,103294.767,103061.429,103081.89999997616,103161.431,103478.104,,white
,Reaction,canvas.Screen,3_33_0_2,2022-03-01T09:35:32.594Z,,,,0,V,838.0959999880724,response,,stim_detected,keydown(Space),104321.10000002384,104316.19999998808,103294.767,103367.10000002384,103478.104,104444.79,,white
,Trial,flow.Sequence,3_33_0,2022-03-01T09:35:32.610Z,,,,0,V,3421.4809999880817,completion,,,,104337.30000001192,104316.19999998808,100778.05,100879.69999998808,100894.719,104444.79,,white
,Frame,canvas.Frame,3_33,2022-03-01T09:35:32.611Z,,,,0,V,3443.0810000119236,,,,,104338,104337.80000001192,100778.05,100794.69999998808,100894.719,104444.79,,white
,Fixation,canvas.Screen,3_34_0_0,2022-03-01T09:35:34.519Z,,,,1,A,1933.372000000003,timeout,,,,106246,106244.826,104328.121,104433.19999998808,104444.79,106378.162,,grey
,Stimulus,canvas.Screen,3_34_0_1,2022-03-01T09:35:34.842Z,,,,1,A,300.0060000000085,timeout,,,,106568.89999997616,106561.499,106244.826,106264,106378.162,106678.168,,grey
,Reaction,canvas.Screen,3_34_0_2,2022-03-01T09:35:36.436Z,,,,1,A,1666.699999999997,timeout,,,,108163,108161.531,106561.499,106582.10000002384,106678.168,108344.868,,grey
,Trial,flow.Sequence,3_34_0,2022-03-01T09:35:36.454Z,,,,1,A,3716.741000000009,completion,,,,108180.80000001192,108161.531,104328.121,104433.19999998808,104444.79,108344.868,,grey
,Frame,canvas.Frame,3_34,2022-03-01T09:35:36.454Z,,,,1,A,3736.0100000119273,,,,,108180.89999997616,108180.80000001192,104328.121,104338,104444.79,108644.874,,grey
,Fixation,canvas.Screen,3_35_0_0,2022-03-01T09:35:39.003Z,,,,1,A,2200.044000000009,timeout,,,,110729.80000001192,110728.249,108344.868,108307.69999998808,108644.874,110844.918,,grey
,Stimulus,canvas.Screen,3_35_0_1,2022-03-01T09:35:39.251Z,,,,1,A,283.33899999999267,timeout,,,,110977.80000001192,110961.587,110728.249,110747.89999997616,110844.918,111128.257,,grey
,Reaction,canvas.Screen,3_35_0_2,2022-03-01T09:35:40.887Z,,,,1,A,1600.0320000000065,timeout,,,,112613.69999998808,112611.62,110961.587,110991.30000001192,111128.257,112728.289,,grey
,Trial,flow.Sequence,3_35_0,2022-03-01T09:35:40.905Z,,,,1,A,3966.745999999999,completion,,,,112631.5,112611.62,108344.868,108307.69999998808,108644.874,112728.289,,grey
,Frame,canvas.Frame,3_35,2022-03-01T09:35:40.905Z,,,,1,A,3986.825999988083,,,,,112631.69999998808,112631.69999998808,108344.868,108181,108644.874,113028.295,,grey
,Fixation,canvas.Screen,3_36_0_0,2022-03-01T09:35:43.604Z,,,,1,VA,2450.048999999999,timeout,,,,115330.39999997616,115328.341,112728.289,112721.89999997616,113028.295,115478.344,,white
,Stimulus,canvas.Screen,3_36_0_1,2022-03-01T09:35:43.908Z,,,,1,VA,316.6730000000098,timeout,,,,115634.19999998808,115628.347,115328.341,115349.19999998808,115478.344,115795.017,,white
,Reaction,canvas.Screen,3_36_0_2,2022-03-01T09:35:45.554Z,,,,1,VA,1633.3659999999945,timeout,,,,117280.69999998808,117278.38,115628.347,115700.5,115795.017,117428.383,,white
,Trial,flow.Sequence,3_36_0,2022-03-01T09:35:45.573Z,,,,1,VA,4250.085000000006,completion,,,,117299.10000002384,117278.38,112728.289,112721.80000001192,113028.295,117428.383,,white
,Frame,canvas.Frame,3_36,2022-03-01T09:35:45.573Z,,,,1,VA,4270.805000023844,,,,,117299.19999998808,117299.10000002384,112728.289,112631.80000001192,113028.295,117645.054,,white
,Fixation,canvas.Screen,3_37_0_0,2022-03-01T09:35:48.337Z,,,,1,VA,2533.383999999991,timeout,,,,120063.19999998808,120061.769,117428.383,117415.69999998808,117645.054,120178.438,,white
,Stimulus,canvas.Screen,3_37_0_1,2022-03-01T09:35:48.601Z,,,,1,VA,300.0060000000085,timeout,,,,120327.80000001192,120311.774,120061.769,120081.5,120178.438,120478.444,,white
,Reaction,canvas.Screen,3_37_0_2,2022-03-01T09:35:50.238Z,,,,1,VA,1600.031999999992,timeout,,,,121964.30000001192,121961.807,120311.774,120357.69999998808,120478.444,122078.476,,white
,Trial,flow.Sequence,3_37_0,2022-03-01T09:35:50.258Z,,,,1,VA,4316.752999999997,completion,,,,121983.89999997616,121961.807,117428.383,117415.69999998808,117645.054,122078.476,,white
,Frame,canvas.Frame,3_37,2022-03-01T09:35:50.258Z,,,,1,VA,4338.945999999996,,,,,121984,121984,117428.383,117299.30000001192,117645.054,122261.813,,white
,Fixation,canvas.Screen,3_38_0_0,2022-03-01T09:35:52.354Z,,,,1,A,1933.372000000003,timeout,,,,124080.19999998808,124078.516,122078.476,122077.5,122261.813,124195.185,,grey
,Stimulus,canvas.Screen,3_38_0_1,2022-03-01T09:35:52.642Z,,,,1,A,350.0069999999978,timeout,,,,124368.60000002384,124345.188,124078.516,124098.89999997616,124195.185,124545.192,,grey
,Reaction,canvas.Screen,3_38_0_2,2022-03-01T09:35:53.925Z,,,,1,A,1100.3080000000045,response,,stim_detected,keydown(Space),125651.39999997616,125645.5,124345.188,124438.19999998808,124545.192,125778.55,,grey
,Trial,flow.Sequence,3_38_0,2022-03-01T09:35:53.943Z,,,,1,A,3383.6870000000054,completion,,,,125669.30000001192,125645.5,122078.476,122077.5,122261.813,125778.55,,grey
,Frame,canvas.Frame,3_38,2022-03-01T09:35:53.943Z,,,,1,A,3407.5869999761635,,,,,125669.39999997616,125669.39999997616,122078.476,121984.10000002384,122261.813,125778.55,,grey
,Fixation,canvas.Screen,3_39_0_0,2022-03-01T09:35:55.905Z,,,,1,A,1983.3729999999923,timeout,,,,127631.30000001192,127628.587,125661.881,125767.80000001192,125778.55,127761.923,,grey
,Stimulus,canvas.Screen,3_39_0_1,2022-03-01T09:35:56.186Z,,,,1,A,300.0060000000085,timeout,,,,127912.10000002384,127895.259,127628.587,127650.60000002384,127761.923,128061.929,,grey
,Reaction,canvas.Screen,3_39_0_2,2022-03-01T09:35:57.355Z,,,,1,A,1013.2709999880753,response,,stim_detected,keydown(Space),129081,129075.19999998808,127895.259,127927.5,128061.929,129211.952,,grey
,Trial,flow.Sequence,3_39_0,2022-03-01T09:35:57.372Z,,,,1,A,3296.649999988076,completion,,,,129097.89999997616,129075.19999998808,125661.881,125767.80000001192,125778.55,129211.952,,grey
,Frame,canvas.Frame,3_39,2022-03-01T09:35:57.372Z,,,,1,A,3319.449999999997,,,,,129098,129098,125661.881,125669.5,125778.55,129211.952,,grey
,Fixation,canvas.Screen,3_40_0_0,2022-03-01T09:35:59.172Z,,,,1,A,1816.702999999994,timeout,,,,130897.60000002384,130895.319,129078.616,129199.69999998808,129211.952,131028.655,,grey
,Stimulus,canvas.Screen,3_40_0_1,2022-03-01T09:35:59.499Z,,,,1,A,383.3410000000149,timeout,,,,131225,131211.992,130895.319,130917.10000002384,131028.655,131411.996,,grey
,Reaction,canvas.Screen,3_40_0_2,2022-03-01T09:36:00.576Z,,,,1,A,884.8040000119072,response,,stim_detected,keydown(Space),132301.69999998808,132296.80000001192,131211.992,131295.30000001192,131411.996,132428.683,,grey
,Trial,flow.Sequence,3_40_0,2022-03-01T09:36:00.594Z,,,,1,A,3084.848000011916,completion,,,,132319.80000001192,132296.80000001192,129078.616,129199.60000002384,129211.952,132428.683,,grey
,Frame,canvas.Frame,3_40,2022-03-01T09:36:00.594Z,,,,1,A,3107.9479999761534,,,,,132319.89999997616,132319.89999997616,129078.616,129098,129211.952,132428.683,,grey
,Fixation,canvas.Screen,3_41_0_0,2022-03-01T09:36:02.705Z,,,,1,A,2133.3760000000184,timeout,,,,134430.60000002384,134428.723,132312.014,132422.60000002384,132428.683,134562.059,,grey
,Stimulus,canvas.Screen,3_41_0_1,2022-03-01T09:36:03.029Z,,,,1,A,366.67399999999907,timeout,,,,134755.39999997616,134745.396,134428.723,134450.69999998808,134562.059,134928.733,,grey
,Reaction,canvas.Screen,3_41_0_2,2022-03-01T09:36:04.688Z,,,,1,A,1616.6989999999932,timeout,,,,136414.10000002384,136412.096,134745.396,134780.30000001192,134928.733,136545.432,,grey
,Trial,flow.Sequence,3_41_0,2022-03-01T09:36:04.708Z,,,,1,A,3983.4130000000005,completion,,,,136434,136412.096,132312.014,132422.60000002384,132428.683,136545.432,,grey
,Frame,canvas.Frame,3_41,2022-03-01T09:36:04.708Z,,,,1,A,4005.417000023852,,,,,136434.10000002384,136434.10000002384,132312.014,132320.10000002384,132428.683,136928.773,,grey
,Fixation,canvas.Screen,3_42_0_0,2022-03-01T09:36:07.087Z,,,,1,VA,2050.0410000000265,timeout,,,,138813.30000001192,138812.144,136545.432,136539.39999997616,136928.773,138978.814,,white
,Stimulus,canvas.Screen,3_42_0_1,2022-03-01T09:36:07.426Z,,,,1,VA,350.00699999998324,timeout,,,,139151.39999997616,139128.817,138812.144,138833.10000002384,138978.814,139328.821,,white
,Reaction,canvas.Screen,3_42_0_2,2022-03-01T09:36:09.088Z,,,,1,VA,1650.0329999999958,timeout,,,,140813.39999997616,140812.184,139128.817,139221.30000001192,139328.821,140978.854,,white
,Trial,flow.Sequence,3_42_0,2022-03-01T09:36:09.107Z,,,,1,VA,3883.411000000022,completion,,,,140833.19999998808,140812.184,136545.432,136539.39999997616,136928.773,140978.854,,white
,Frame,canvas.Frame,3_42,2022-03-01T09:36:09.108Z,,,,1,VA,3904.4269999880926,,,,,140833.30000001192,140833.19999998808,136545.432,136434.19999998808,136928.773,141328.861,,white
,Fixation,canvas.Screen,3_43_0_0,2022-03-01T09:36:11.089Z,,,,0,V,1633.366000000009,timeout,,,,142814.39999997616,142812.224,140978.854,140968.19999998808,141328.861,142962.227,,white
,Stimulus,canvas.Screen,3_43_0_1,2022-03-01T09:36:11.385Z,,,,0,V,283.3389999999781,timeout,,,,143110.89999997616,143095.563,142812.224,142834.80000001192,142962.227,143245.566,,white
,Reaction,canvas.Screen,3_43_0_2,2022-03-01T09:36:13.005Z,,,,0,V,1633.366000000009,timeout,,,,144730.69999998808,144728.929,143095.563,143127.5,143245.566,144878.932,,white
,Trial,flow.Sequence,3_43_0,2022-03-01T09:36:13.026Z,,,,0,V,3400.0679999999993,completion,,,,144751.19999998808,144728.929,140978.854,140968.10000002384,141328.861,144878.932,,white
,Frame,canvas.Frame,3_43,2022-03-01T09:36:13.026Z,,,,0,V,3422.4390000119165,,,,,144751.39999997616,144751.30000001192,140978.854,140833.39999997616,141328.861,145028.935,,white
,Fixation,canvas.Screen,3_44_0_0,2022-03-01T09:36:15.072Z,,,,0,V,1916.7050000000163,timeout,,,,146797.30000001192,146795.637,144878.932,144865.19999998808,145028.935,146945.64,,white
,Stimulus,canvas.Screen,3_44_0_1,2022-03-01T09:36:15.376Z,,,,0,V,333.3399999999965,timeout,,,,147101.5,147095.643,146795.637,146818.10000002384,146945.64,147278.98,,white
,Reaction,canvas.Screen,3_44_0_2,2022-03-01T09:36:17.039Z,,,,0,V,1633.36599999998,timeout,,,,148764.30000001192,148762.343,147095.643,147141.69999998808,147278.98,148912.346,,white
,Trial,flow.Sequence,3_44_0,2022-03-01T09:36:17.060Z,,,,0,V,3733.407999999996,completion,,,,148785.5,148762.343,144878.932,144865.10000002384,145028.935,148912.346,,white
,Frame,canvas.Frame,3_44,2022-03-01T09:36:17.060Z,,,,0,V,3756.5650000000023,,,,,148785.60000002384,148785.5,144878.932,144751.39999997616,145028.935,149112.35,,white
,Fixation,canvas.Screen,3_45_0_0,2022-03-01T09:36:19.638Z,,,,1,VA,2383.380999999994,timeout,,,,151363.69999998808,151362.395,148912.346,148899.80000001192,149112.35,151495.731,,white
,Stimulus,canvas.Screen,3_45_0_1,2022-03-01T09:36:20.005Z,,,,1,VA,383.3409999999858,timeout,,,,151730.10000002384,151679.068,151362.395,151384.39999997616,151495.731,151879.072,,white
,Reaction,canvas.Screen,3_45_0_2,2022-03-01T09:36:21.638Z,,,,1,VA,1666.7000000000116,timeout,,,,153363.60000002384,153362.435,151679.068,151750.10000002384,151879.072,153545.772,,white
,Trial,flow.Sequence,3_45_0,2022-03-01T09:36:21.662Z,,,,1,VA,4250.084999999992,completion,,,,153387,153362.435,148912.346,148899.69999998808,149112.35,153545.772,,white
,Frame,canvas.Frame,3_45,2022-03-01T09:36:21.662Z,,,,1,VA,4274.750000023836,,,,,153387.19999998808,153387.10000002384,148912.346,148785.69999998808,149112.35,153779.11,,white
,Fixation,canvas.Screen,3_46_0_0,2022-03-01T09:36:24.038Z,,,,1,A,2250.045000000013,timeout,,,,155763.60000002384,155762.483,153545.772,153534.80000001192,153779.11,156029.155,,grey
,Stimulus,canvas.Screen,3_46_0_1,2022-03-01T09:36:24.630Z,,,,1,A,483.3429999999935,timeout,,,,156354.89999997616,156295.827,155762.483,155784.19999998808,156029.155,156512.498,,grey
,Reaction,canvas.Screen,3_46_0_2,2022-03-01T09:36:26.273Z,,,,1,A,1633.366000000009,timeout,,,,157998,157995.861,156295.827,156377.39999997616,156512.498,158145.864,,grey
,Trial,flow.Sequence,3_46_0,2022-03-01T09:36:26.294Z,,,,1,A,4216.751000000018,completion,,,,158019.39999997616,157995.861,153545.772,153534.80000001192,153779.11,158145.864,,grey
,Frame,canvas.Frame,3_46,2022-03-01T09:36:26.294Z,,,,1,A,4240.390000000014,,,,,158019.5,158019.5,153545.772,153387.39999997616,153779.11,158545.872,,grey
,Fixation,canvas.Screen,3_47_0_0,2022-03-01T09:36:28.839Z,,,,0,V,2166.709999999992,timeout,,,,160563.89999997616,160562.579,158145.864,158139.39999997616,158545.872,160712.582,,white
,Stimulus,canvas.Screen,3_47_0_1,2022-03-01T09:36:29.162Z,,,,0,V,366.67399999999907,timeout,,,,160887.30000001192,160879.252,160562.579,160585.39999997616,160712.582,161079.256,,white
,Reaction,canvas.Screen,3_47_0_2,2022-03-01T09:36:30.840Z,,,,0,V,1633.366000000009,timeout,,,,162565.19999998808,162562.619,160879.252,160915.89999997616,161079.256,162712.622,,white
,Trial,flow.Sequence,3_47_0,2022-03-01T09:36:30.862Z,,,,0,V,4016.747000000003,completion,,,,162587.10000002384,162562.619,158145.864,158139.30000001192,158545.872,162712.622,,white
,Frame,canvas.Frame,3_47,2022-03-01T09:36:30.862Z,,,,0,V,4041.327999988076,,,,,162587.30000001192,162587.19999998808,158145.864,158019.60000002384,158545.872,163112.63,,white
,Fixation,canvas.Screen,3_48_0_0,2022-03-01T09:36:33.740Z,,,,1,VA,2516.717000000004,timeout,,,,165464.80000001192,165462.677,162712.622,162707,163112.63,165629.347,,white
,Stimulus,canvas.Screen,3_48_0_1,2022-03-01T09:36:34.088Z,,,,1,VA,383.3409999999858,timeout,,,,165813.5,165796.017,165462.677,165483,165629.347,166012.688,,white
,Reaction,canvas.Screen,3_48_0_2,2022-03-01T09:36:35.773Z,,,,1,VA,1650.0329999999958,timeout,,,,167498.5,167496.051,165796.017,165866.30000001192,166012.688,167662.721,,white
,Trial,flow.Sequence,3_48_0,2022-03-01T09:36:35.796Z,,,,1,VA,4383.421000000002,completion,,,,167521,167496.051,162712.622,162707,163112.63,167662.721,,white
,Frame,canvas.Frame,3_48,2022-03-01T09:36:35.796Z,,,,1,VA,4408.369999999995,,,,,167521.19999998808,167521,162712.622,162587.39999997616,163112.63,168079.396,,white
,Fixation,canvas.Screen,3_49_0_0,2022-03-01T09:36:38.141Z,,,,1,VA,1950.0389999999898,timeout,,,,169865.5,169862.765,167662.721,167659.69999998808,168079.396,170029.435,,white
,Stimulus,canvas.Screen,3_49_0_1,2022-03-01T09:36:38.535Z,,,,1,VA,400.00800000000163,timeout,,,,170260,170196.105,169862.765,169889.60000002384,170029.435,170429.443,,white
,Reaction,canvas.Screen,3_49_0_2,2022-03-01T09:36:40.190Z,,,,1,VA,1650.0329999999958,timeout,,,,171915.10000002384,171912.806,170196.105,170283.19999998808,170429.443,172079.476,,white
,Trial,flow.Sequence,3_49_0,2022-03-01T09:36:40.214Z,,,,1,VA,3833.4100000000035,completion,,,,171939.19999998808,171912.806,167662.721,167659.69999998808,168079.396,172079.476,,white
,Frame,canvas.Frame,3_49,2022-03-01T09:36:40.215Z,,,,1,VA,3859.803999988071,,,,,171939.30000001192,171939.19999998808,167662.721,167521.19999998808,168079.396,172379.482,,white
,Fixation,canvas.Screen,3_50_0_0,2022-03-01T09:36:42.257Z,,,,1,VA,1766.7020000000193,timeout,,,,173982.10000002384,173979.514,172079.476,172071.89999997616,172379.482,174146.184,,white
,Stimulus,canvas.Screen,3_50_0_1,2022-03-01T09:36:42.641Z,,,,1,VA,433.3420000000042,timeout,,,,174365.30000001192,174346.188,173979.514,174004.69999998808,174146.184,174579.526,,white
,Reaction,canvas.Screen,3_50_0_2,2022-03-01T09:36:42.861Z,,,,1,VA,117.01199998808443,response,,stim_detected,keydown(Space),174586.19999998808,174463.19999998808,174346.188,174439.10000002384,,174896.199,,white
,Trial,flow.Sequence,3_50_0,2022-03-01T09:36:42.882Z,,,,1,VA,2083.71799998809,completion,,,,174606.60000002384,174463.19999998808,172079.476,172071.89999997616,172379.482,174896.199,,white
,Frame,canvas.Frame,3_50,2022-03-01T09:36:42.882Z,,,,1,VA,2227.21799998809,,,,,174606.80000001192,174606.69999998808,172079.476,171939.5,172379.482,174896.199,,white
,Fixation,canvas.Screen,3_51_0_0,2022-03-01T09:36:44.990Z,,,,0,V,1983.3729999999923,timeout,,,,176715,176712.902,174579.526,174736.80000001192,174896.199,176879.572,,white
,Stimulus,canvas.Screen,3_51_0_1,2022-03-01T09:36:45.389Z,,,,0,V,466.67600000000675,timeout,,,,177114.10000002384,177096.243,176712.902,176737.89999997616,176879.572,177346.248,,white
,Reaction,canvas.Screen,3_51_0_2,2022-03-01T09:36:45.626Z,,,,0,V,192.75700000001234,response,,stim_detected,keydown(Space),177350.60000002384,177289,177096.243,177187.60000002384,,177662.921,,white
,Trial,flow.Sequence,3_51_0,2022-03-01T09:36:45.649Z,,,,0,V,2392.8010000000068,completion,,,,177373.69999998808,177289,174579.526,174736.80000001192,174896.199,177662.921,,white
,Frame,canvas.Frame,3_51,2022-03-01T09:36:45.649Z,,,,0,V,2477.6010000119277,,,,,177373.89999997616,177373.80000001192,174579.526,174606.80000001192,174896.199,177662.921,,white
,Fixation,canvas.Screen,3_52_0_0,2022-03-01T09:36:47.624Z,,,,1,VA,1850.0370000000112,timeout,,,,179348.39999997616,179346.288,177346.248,177505.89999997616,177662.921,179512.958,,white
,Stimulus,canvas.Screen,3_52_0_1,2022-03-01T09:36:48.010Z,,,,1,VA,450.0089999999909,timeout,,,,179734.10000002384,179729.629,179346.288,179371.60000002384,179512.958,179962.967,,white
,Reaction,canvas.Screen,3_52_0_2,2022-03-01T09:36:48.438Z,,,,1,VA,156.83300001191674,response,,stim_detected,keydown(Space),180162.89999997616,180119.80000001192,179729.629,179815.89999997616,179962.967,180362.975,,white
,Trial,flow.Sequence,3_52_0,2022-03-01T09:36:48.459Z,,,,1,VA,2456.879000011919,completion,,,,180183.30000001192,180119.80000001192,177346.248,177505.80000001192,177662.921,180362.975,,white
,Frame,canvas.Frame,3_52,2022-03-01T09:36:48.459Z,,,,1,VA,2520.478999976156,,,,,180183.5,180183.39999997616,177346.248,177374,177662.921,180362.975,,white
,Fixation,canvas.Screen,3_53_0_0,2022-03-01T09:36:51.107Z,,,,1,A,2633.3859999999986,timeout,,,,182831.89999997616,182829.691,180179.638,180349.19999998808,180362.975,182996.361,,grey
,Stimulus,canvas.Screen,3_53_0_1,2022-03-01T09:36:51.526Z,,,,1,A,433.3420000000042,timeout,,,,183250.30000001192,183196.365,182829.691,182855.10000002384,182996.361,183429.703,,grey
,Reaction,canvas.Screen,3_53_0_2,2022-03-01T09:36:53.191Z,,,,1,A,1650.0329999999958,timeout,,,,184915.39999997616,184913.066,183196.365,183274.10000002384,183429.703,185079.736,,grey
,Trial,flow.Sequence,3_53_0,2022-03-01T09:36:53.215Z,,,,1,A,4550.090999999986,completion,,,,184939.19999998808,184913.066,180179.638,180349.19999998808,180362.975,185079.736,,grey
,Frame,canvas.Frame,3_53,2022-03-01T09:36:53.215Z,,,,1,A,4576.325000011915,,,,,184939.30000001192,184939.30000001192,180179.638,180183.5,180362.975,185513.078,,grey
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T09:36:55.958Z,,,,1,VA,2333.3800000000047,timeout,,,,187682.60000002384,187679.788,185079.736,185070.89999997616,185513.078,187846.458,,white
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T09:36:56.315Z,,,,1,VA,400.0079999999725,timeout,,,,188039.30000001192,188029.795,187679.788,187706.5,187846.458,188246.466,,white
