id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Etheline Tenenbaum,Hello,html.Page,0,2022-03-01T09:14:17.533Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""platform"":""MacIntel"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":708,""window_innerWidth"":1440,""window_innerHeight"":756,""devicePixelRatio"":1}",,69,,,9561.103000023842,form submission,female,,,10681.900000035763,10680.100000023842,1085.663,1092.300000011921,1118.997,10669.188,{},
,Instructions,html.Page,1,2022-03-01T09:14:18.683Z,,,,,,1161.9120000238418,form submission,,,,11831.900000035763,11831.100000023842,10652.521,10682.300000011921,10669.188,11835.878,,
,Change Background,canvas.Screen,2,2022-03-01T09:14:21.673Z,,,,,,3000.0599999999995,timeout,,,,14821.700000047684,14819.271,11819.211,11832.200000047684,11835.878,14835.938,,
,Fixation,canvas.Screen,3_0_0_0,2022-03-01T09:14:23.373Z,,,,0,V,1700.0340000000015,timeout,,,,16521.700000047684,16519.305,14819.271,14823.100000023842,14835.938,16535.972,,white
,Stimulus,canvas.Screen,3_0_0_1,2022-03-01T09:14:23.472Z,,,,0,V,100.00199999999677,timeout,,,,16621.100000023842,16619.307,16519.305,16522,16535.972,16635.974,,white
,Reaction,canvas.Screen,3_0_0_2,2022-03-01T09:14:23.809Z,,,,0,V,302.92600003576445,response,,stim_detected,keydown(Space),16957.700000047684,16938.900000035763,16619.307,16621.30000001192,16635.974,16952.647,,white
,Trial,flow.Sequence,3_0_0,2022-03-01T09:14:23.809Z,,,,0,V,2102.9620000357627,completion,,,,16957.900000035763,16938.900000035763,14819.271,14823.100000023842,14835.938,16952.647,,white
,Frame,canvas.Frame,3_0,2022-03-01T09:14:23.809Z,,,,0,V,2122.1620000238418,,,,,16958.100000023842,16958.100000023842,14819.271,14822.100000023842,14835.938,16952.647,,white
,Fixation,canvas.Screen,3_1_0_0,2022-03-01T09:14:26.273Z,,,,1,VA,2483.382999999998,timeout,,,,19421.200000047684,19419.363,16935.98,16958.80000001192,16952.647,19436.03,,white
,Stimulus,canvas.Screen,3_1_0_1,2022-03-01T09:14:26.373Z,,,,1,VA,100.00200000000041,timeout,,,,19521.400000035763,19519.365,19419.363,19421.600000023842,19436.03,19536.032,,white
,Reaction,canvas.Screen,3_1_0_2,2022-03-01T09:14:26.611Z,,,,1,VA,219.16800004768447,response,,stim_detected,keydown(Space),19759.700000047684,19755.200000047684,19519.365,19521.700000047684,19536.032,19769.37,,white
,Trial,flow.Sequence,3_1_0,2022-03-01T09:14:26.612Z,,,,1,VA,2802.553000047683,completion,,,,19760.30000001192,19755.200000047684,16935.98,16958.700000047684,16952.647,19769.37,,white
,Frame,canvas.Frame,3_1,2022-03-01T09:14:26.612Z,,,,1,VA,2807.753000035762,,,,,19760.700000047684,19760.400000035763,16935.98,16958.100000023842,16952.647,19769.37,,white
,Fixation,canvas.Screen,3_2_0_0,2022-03-01T09:14:28.273Z,,,,0,V,1666.7000000000007,timeout,,,,21421.900000035763,21419.403,19752.703,19762,19769.37,21436.07,,white
,Stimulus,canvas.Screen,3_2_0_1,2022-03-01T09:14:28.372Z,,,,0,V,100.00200000000041,timeout,,,,21520.600000023842,21519.405,21419.403,21422.100000023842,21436.07,21536.072,,white
,Reaction,canvas.Screen,3_2_0_2,2022-03-01T09:14:28.590Z,,,,0,V,199.82800003576267,response,,stim_detected,keydown(Space),21738.80000001192,21735.900000035763,21519.405,21520.700000047684,21536.072,21752.743,,white
,Trial,flow.Sequence,3_2_0,2022-03-01T09:14:28.590Z,,,,0,V,1966.5300000357638,completion,,,,21739,21735.900000035763,19752.703,19761.80000001192,19769.37,21752.743,,white
,Frame,canvas.Frame,3_2,2022-03-01T09:14:28.590Z,,,,0,V,1969.630000000001,,,,,21739.100000023842,21739,19752.703,19760.900000035763,19769.37,21752.743,,white
,Fixation,canvas.Screen,3_3_0_0,2022-03-01T09:14:30.506Z,,,,0,V,1916.7050000000017,timeout,,,,23654.700000047684,23652.781,21736.076,21739.700000047684,21752.743,23669.448,,white
,Stimulus,canvas.Screen,3_3_0_1,2022-03-01T09:14:30.606Z,,,,0,V,100.00200000000041,timeout,,,,23754.80000001192,23752.783,23652.781,23655,23669.448,23769.45,,white
,Reaction,canvas.Screen,3_3_0_2,2022-03-01T09:14:30.790Z,,,,0,V,164.65000002384113,response,,stim_detected,keydown(Space),23938.700000047684,23934.100000023842,23752.783,23755,23769.45,23952.787,,white
,Trial,flow.Sequence,3_3_0,2022-03-01T09:14:30.790Z,,,,0,V,2181.3570000238433,completion,,,,23939,23934.100000023842,21736.076,21739.700000047684,21752.743,23952.787,,white
,Frame,canvas.Frame,3_3,2022-03-01T09:14:30.790Z,,,,0,V,2186.2570000000014,,,,,23939.100000023842,23939,21736.076,21739.100000023842,21752.743,23952.787,,white
,Fixation,canvas.Screen,3_4_0_0,2022-03-01T09:14:33.105Z,,,,1,A,2316.7129999999997,timeout,,,,26253.700000047684,26252.833,23936.12,23940.400000035763,23952.787,26269.5,,grey
,Stimulus,canvas.Screen,3_4_0_1,2022-03-01T09:14:33.206Z,,,,1,A,100.00200000000041,timeout,,,,26354.600000023842,26352.835,26252.833,26253.80000001192,26269.5,26369.502,,grey
,Reaction,canvas.Screen,3_4_0_2,2022-03-01T09:14:33.424Z,,,,1,A,200.29800001192052,response,,stim_detected,keydown(Space),26573.100000023842,26569.80000001192,26352.835,26354.700000047684,26369.502,26586.173,,grey
,Trial,flow.Sequence,3_4_0,2022-03-01T09:14:33.425Z,,,,1,A,2617.0130000119207,completion,,,,26573.30000001192,26569.80000001192,23936.12,23940.30000001192,23952.787,26586.173,,grey
,Frame,canvas.Frame,3_4,2022-03-01T09:14:33.425Z,,,,1,A,2620.5130000119207,,,,,26573.600000023842,26573.30000001192,23936.12,23939.200000047684,23952.787,26586.173,,grey
,Fixation,canvas.Screen,3_5_0_0,2022-03-01T09:14:35.157Z,,,,0,V,1733.3680000000022,timeout,,,,28305.600000023842,28302.874,26569.506,26574.200000047684,26586.173,28319.541,,white
,Stimulus,canvas.Screen,3_5_0_1,2022-03-01T09:14:35.256Z,,,,0,V,100.00200000000041,timeout,,,,28405.100000023842,28402.876,28302.874,28305.900000035763,28319.541,28419.543,,white
,Reaction,canvas.Screen,3_5_0_2,2022-03-01T09:14:35.472Z,,,,0,V,196.15700004768223,response,,stim_detected,keydown(Space),28620.30000001192,28615.700000047684,28402.876,28405.30000001192,28419.543,28636.214,,white
,Trial,flow.Sequence,3_5_0,2022-03-01T09:14:35.472Z,,,,0,V,2029.5270000476849,completion,,,,28620.600000023842,28615.700000047684,26569.506,26574.200000047684,26586.173,28636.214,,white
,Frame,canvas.Frame,3_5,2022-03-01T09:14:35.472Z,,,,0,V,2034.427000023843,,,,,28620.80000001192,28620.600000023842,26569.506,26573.700000047684,26586.173,28636.214,,white
,Fixation,canvas.Screen,3_6_0_0,2022-03-01T09:14:37.657Z,,,,0,V,2183.3770000000004,timeout,,,,30805.80000001192,30802.924,28619.547,28622,28636.214,30819.591,,white
,Stimulus,canvas.Screen,3_6_0_1,2022-03-01T09:14:37.757Z,,,,0,V,100.00200000000041,timeout,,,,30905.200000047684,30902.926,30802.924,30805.900000035763,30819.591,30919.593,,white
,Reaction,canvas.Screen,3_6_0_2,2022-03-01T09:14:37.986Z,,,,0,V,210.0070000238411,response,,stim_detected,keydown(Space),31134.200000047684,31129.600000023842,30902.926,30905.400000035763,30919.593,31136.264,,white
,Trial,flow.Sequence,3_6_0,2022-03-01T09:14:37.986Z,,,,0,V,2493.386000023842,completion,,,,31134.5,31129.600000023842,28619.547,28621.900000035763,28636.214,31136.264,,white
,Frame,canvas.Frame,3_6,2022-03-01T09:14:37.986Z,,,,0,V,2498.386000023842,,,,,31134.700000047684,31134.600000023842,28619.547,28621,28636.214,31136.264,,white
,Fixation,canvas.Screen,3_7_0_0,2022-03-01T09:14:40.090Z,,,,0,V,2116.708999999999,timeout,,,,33238.90000003576,33236.306,31119.597,31135.80000001192,31136.264,33252.973,,white
,Stimulus,canvas.Screen,3_7_0_1,2022-03-01T09:14:40.190Z,,,,0,V,100.00200000000041,timeout,,,,33338.80000001192,33336.308,33236.306,33239.200000047684,33252.973,33352.975,,white
,Reaction,canvas.Screen,3_7_0_2,2022-03-01T09:14:40.362Z,,,,0,V,152.6250000238433,response,,stim_detected,keydown(Space),33510.200000047684,33505.60000002384,33336.308,33338.90000003576,33352.975,33519.645,,white
,Trial,flow.Sequence,3_7_0,2022-03-01T09:14:40.362Z,,,,0,V,2369.3360000238426,completion,,,,33510.5,33505.60000002384,31119.597,31135.700000047684,31136.264,33519.645,,white
,Frame,canvas.Frame,3_7,2022-03-01T09:14:40.362Z,,,,0,V,2374.3360000238426,,,,,33510.700000047684,33510.60000002384,31119.597,31134.80000001192,31136.264,33519.645,,white
,Fixation,canvas.Screen,3_8_0_0,2022-03-01T09:14:42.057Z,,,,0,V,1700.0339999999997,timeout,,,,35205.700000047684,35203.012,33502.978,33511.90000003576,33519.645,35219.679,,white
,Stimulus,canvas.Screen,3_8_0_1,2022-03-01T09:14:42.157Z,,,,0,V,100.00200000000041,timeout,,,,35305.5,35303.014,35203.012,35205.80000001192,35219.679,35319.681,,white
,Reaction,canvas.Screen,3_8_0_2,2022-03-01T09:14:42.371Z,,,,0,V,195.919000023845,response,,stim_detected,keydown(Space),35520,35515.60000002384,35303.014,35305.700000047684,35319.681,35536.352,,white
,Trial,flow.Sequence,3_8_0,2022-03-01T09:14:42.372Z,,,,0,V,1995.955000023845,completion,,,,35520.30000001192,35515.60000002384,33502.978,33511.80000001192,33519.645,35536.352,,white
,Frame,canvas.Frame,3_8,2022-03-01T09:14:42.372Z,,,,0,V,2000.6550000119241,,,,,35520.5,35520.30000001192,33502.978,33510.80000001192,33519.645,35536.352,,white
,Fixation,canvas.Screen,3_9_0_0,2022-03-01T09:14:44.623Z,,,,1,A,2250.0449999999983,timeout,,,,37771.60000002384,37769.73,35519.685,35521.5,35536.352,37786.397,,grey
,Stimulus,canvas.Screen,3_9_0_1,2022-03-01T09:14:44.723Z,,,,1,A,100.00200000000041,timeout,,,,37871.10000002384,37869.732,37769.73,37771.80000001192,37786.397,37886.399,,grey
,Reaction,canvas.Screen,3_9_0_2,2022-03-01T09:14:45.019Z,,,,1,A,276.8010000476861,response,,stim_detected,keydown(Space),38167.90000003576,38163.200000047684,37869.732,37871.30000001192,37886.399,38169.738,,grey
,Trial,flow.Sequence,3_9_0,2022-03-01T09:14:45.020Z,,,,1,A,2626.8480000476848,completion,,,,38168.200000047684,38163.200000047684,35519.685,35521.5,35536.352,38169.738,,grey
,Frame,canvas.Frame,3_9,2022-03-01T09:14:45.020Z,,,,1,A,2631.948000011922,,,,,38168.40000003576,38168.30000001192,35519.685,35520.60000002384,35536.352,38169.738,,grey
,Fixation,canvas.Screen,3_10_0_0,2022-03-01T09:14:47.257Z,,,,1,VA,2250.0450000000055,timeout,,,,40405.30000001192,40403.116,38153.071,38169.40000003576,38169.738,40419.783,,white
,Stimulus,canvas.Screen,3_10_0_1,2022-03-01T09:14:47.357Z,,,,1,VA,100.00200000000041,timeout,,,,40505.90000003576,40503.118,40403.116,40405.5,40419.783,40519.785,,white
,Reaction,canvas.Screen,3_10_0_2,2022-03-01T09:14:47.558Z,,,,1,VA,182.31500002383837,response,,stim_detected,keydown(Space),40706.80000001192,40702.10000002384,40503.118,40506,40519.785,40719.789,,white
,Trial,flow.Sequence,3_10_0,2022-03-01T09:14:47.559Z,,,,1,VA,2532.3620000238443,completion,,,,40707.10000002384,40702.10000002384,38153.071,38169.40000003576,38169.738,40719.789,,white
,Frame,canvas.Frame,3_10,2022-03-01T09:14:47.559Z,,,,1,VA,2537.462000047686,,,,,40707.40000003576,40707.200000047684,38153.071,38168.5,38169.738,40719.789,,white
,Fixation,canvas.Screen,3_11_0_0,2022-03-01T09:14:49.407Z,,,,1,VA,1850.037000000004,timeout,,,,42555.40000003576,42553.159,40703.122,40708.40000003576,40719.789,42569.826,,white
,Stimulus,canvas.Screen,3_11_0_1,2022-03-01T09:14:49.507Z,,,,1,VA,100.00200000000041,timeout,,,,42655.10000002384,42653.161,42553.159,42555.60000002384,42569.826,42669.828,,white
,Reaction,canvas.Screen,3_11_0_2,2022-03-01T09:14:49.690Z,,,,1,VA,164.17199999999866,response,,stim_detected,keydown(Space),42838.80000001192,42834,42653.161,42655.30000001192,42669.828,42853.165,,white
,Trial,flow.Sequence,3_11_0,2022-03-01T09:14:49.691Z,,,,1,VA,2114.211000000003,completion,,,,42839,42834,40703.122,40708.30000001192,40719.789,42853.165,,white
,Frame,canvas.Frame,3_11,2022-03-01T09:14:49.691Z,,,,1,VA,2119.311000023845,,,,,42839.30000001192,42839.10000002384,40703.122,40707.5,40719.789,42853.165,,white
,Fixation,canvas.Screen,3_12_0_0,2022-03-01T09:14:51.957Z,,,,1,A,2266.7119999999995,timeout,,,,45105.80000001192,45103.21,42836.498,42840.30000001192,42853.165,45119.877,,grey
,Stimulus,canvas.Screen,3_12_0_1,2022-03-01T09:14:52.057Z,,,,1,A,100.00200000000041,timeout,,,,45205.700000047684,45203.212,45103.21,45106,45119.877,45219.879,,grey
,Reaction,canvas.Screen,3_12_0_2,2022-03-01T09:14:52.351Z,,,,1,A,274.9210000119201,response,,stim_detected,keydown(Space),45499.60000002384,45494.80000001192,45203.212,45205.80000001192,45219.879,45503.218,,grey
,Trial,flow.Sequence,3_12_0,2022-03-01T09:14:52.351Z,,,,1,A,2641.63500001192,completion,,,,45499.80000001192,45494.80000001192,42836.498,42840.200000047684,42853.165,45503.218,,grey
,Frame,canvas.Frame,3_12,2022-03-01T09:14:52.352Z,,,,1,A,2646.735000035762,,,,,45499.90000003576,45499.90000003576,42836.498,42839.40000003576,42853.165,45503.218,,grey
,Fixation,canvas.Screen,3_13_0_0,2022-03-01T09:14:54.457Z,,,,1,VA,2116.7090000000026,timeout,,,,47605.60000002384,47603.26,45486.551,45500.80000001192,45503.218,47619.927,,white
,Stimulus,canvas.Screen,3_13_0_1,2022-03-01T09:14:54.557Z,,,,1,VA,100.00199999999313,timeout,,,,47705.5,47703.262,47603.26,47605.80000001192,47619.927,47719.929,,white
,Reaction,canvas.Screen,3_13_0_2,2022-03-01T09:14:54.760Z,,,,1,VA,183.6710000238454,response,,stim_detected,keydown(Space),47908.5,47903.60000002384,47703.262,47705.700000047684,47719.929,47919.933,,white
,Trial,flow.Sequence,3_13_0,2022-03-01T09:14:54.760Z,,,,1,VA,2400.382000023841,completion,,,,47908.80000001192,47903.60000002384,45486.551,45500.80000001192,45503.218,47919.933,,white
,Frame,canvas.Frame,3_13,2022-03-01T09:14:54.761Z,,,,1,VA,2405.7819999999992,,,,,47909.10000002384,47909,45486.551,45500.10000002384,45503.218,47919.933,,white
,Fixation,canvas.Screen,3_14_0_0,2022-03-01T09:14:56.607Z,,,,0,V,1850.037000000004,timeout,,,,49755.40000003576,49753.303,47903.266,47910.200000047684,47919.933,49769.97,,white
,Stimulus,canvas.Screen,3_14_0_1,2022-03-01T09:14:56.707Z,,,,0,V,100.00200000000041,timeout,,,,49855.30000001192,49853.305,49753.303,49755.60000002384,49769.97,49869.972,,white
,Reaction,canvas.Screen,3_14_0_2,2022-03-01T09:14:56.938Z,,,,0,V,211.82800001191936,response,,stim_detected,keydown(Space),50086.5,50081.80000001192,49853.305,49855.40000003576,49869.972,50103.31,,white
,Trial,flow.Sequence,3_14_0,2022-03-01T09:14:56.938Z,,,,0,V,2161.8670000119237,completion,,,,50086.80000001192,50081.80000001192,47903.266,47910.10000002384,47919.933,50103.31,,white
,Frame,canvas.Frame,3_14,2022-03-01T09:14:56.939Z,,,,0,V,2166.9670000357655,,,,,50086.90000003576,50086.90000003576,47903.266,47909.30000001192,47919.933,50103.31,,white
,Fixation,canvas.Screen,3_15_0_0,2022-03-01T09:14:58.906Z,,,,0,V,1966.7060000000056,timeout,,,,52054.30000001192,52053.349,50086.643,50088,50103.31,52070.016,,white
,Stimulus,canvas.Screen,3_15_0_1,2022-03-01T09:14:59.006Z,,,,0,V,100.00199999999313,timeout,,,,52154.5,52153.351,52053.349,52054.5,52070.016,52170.018,,white
,Reaction,canvas.Screen,3_15_0_2,2022-03-01T09:14:59.194Z,,,,0,V,167.58200002384547,response,,stim_detected,keydown(Space),52342,52337.60000002384,52153.351,52154.700000047684,52170.018,52353.355,,white
,Trial,flow.Sequence,3_15_0,2022-03-01T09:14:59.194Z,,,,0,V,2234.290000023844,completion,,,,52342.30000001192,52337.60000002384,50086.643,50088,50103.31,52353.355,,white
,Frame,canvas.Frame,3_15,2022-03-01T09:14:59.194Z,,,,0,V,2239.090000035765,,,,,52342.60000002384,52342.40000003576,50086.643,50087.10000002384,50103.31,52353.355,,white
,Fixation,canvas.Screen,3_16_0_0,2022-03-01T09:15:01.024Z,,,,1,A,1833.3699999999953,timeout,,,,54172.200000047684,54170.058,52336.688,52343.700000047684,52353.355,54186.725,,grey
,Stimulus,canvas.Screen,3_16_0_1,2022-03-01T09:15:01.123Z,,,,1,A,100.00200000000041,timeout,,,,54271.80000001192,54270.06,54170.058,54172.40000003576,54186.725,54286.727,,grey
,Reaction,canvas.Screen,3_16_0_2,2022-03-01T09:15:01.297Z,,,,1,A,153.67300003576383,response,,stim_detected,keydown(Space),54445.60000002384,54440.40000003576,54270.06,54272,54286.727,54453.397,,grey
,Trial,flow.Sequence,3_16_0,2022-03-01T09:15:01.298Z,,,,1,A,2087.0450000357596,completion,,,,54445.90000003576,54440.40000003576,52336.688,52343.60000002384,52353.355,54453.397,,grey
,Frame,canvas.Frame,3_16,2022-03-01T09:15:01.298Z,,,,1,A,2092.644999999997,,,,,54446.10000002384,54446,52336.688,52342.700000047684,52353.355,54453.397,,grey
,Fixation,canvas.Screen,3_17_0_0,2022-03-01T09:15:03.056Z,,,,1,A,1766.7020000000048,timeout,,,,56204.80000001192,56203.432,54436.73,54447.30000001192,54453.397,56220.099,,grey
,Stimulus,canvas.Screen,3_17_0_1,2022-03-01T09:15:03.157Z,,,,1,A,100.00200000000041,timeout,,,,56305.200000047684,56303.434,56203.432,56205.10000002384,56220.099,56320.101,,grey
,Reaction,canvas.Screen,3_17_0_2,2022-03-01T09:15:03.363Z,,,,1,A,185.99900002383947,response,,stim_detected,keydown(Space),56511.60000002384,56506.10000002384,56303.434,56305.40000003576,56320.101,56520.105,,grey
,Trial,flow.Sequence,3_17_0,2022-03-01T09:15:03.364Z,,,,1,A,2052.7030000238447,completion,,,,56511.90000003576,56506.10000002384,54436.73,54447.10000002384,54453.397,56520.105,,grey
,Frame,canvas.Frame,3_17,2022-03-01T09:15:03.364Z,,,,1,A,2058.603000000003,,,,,56512.10000002384,56512,54436.73,54446.30000001192,54453.397,56520.105,,grey
,Fixation,canvas.Screen,3_18_0_0,2022-03-01T09:15:05.308Z,,,,1,A,1950.038999999997,timeout,,,,58455.90000003576,58453.477,56503.438,56513.30000001192,56520.105,58470.144,,grey
,Stimulus,canvas.Screen,3_18_0_1,2022-03-01T09:15:05.407Z,,,,1,A,100.00200000000041,timeout,,,,58555.5,58553.479,58453.477,58456.200000047684,58470.144,58570.146,,grey
,Reaction,canvas.Screen,3_18_0_2,2022-03-01T09:15:05.670Z,,,,1,A,244.05400004768308,response,,stim_detected,keydown(Space),58818.40000003576,58814.200000047684,58553.479,58555.700000047684,58570.146,58820.151,,grey
,Trial,flow.Sequence,3_18_0,2022-03-01T09:15:05.670Z,,,,1,A,2294.0950000476805,completion,,,,58818.700000047684,58814.200000047684,56503.438,56513.200000047684,56520.105,58820.151,,grey
,Frame,canvas.Frame,3_18,2022-03-01T09:15:05.671Z,,,,1,A,2298.6950000119177,,,,,58818.90000003576,58818.80000001192,56503.438,56512.200000047684,56520.105,58820.151,,grey
,Fixation,canvas.Screen,3_19_0_0,2022-03-01T09:15:07.958Z,,,,0,V,2300.046000000002,timeout,,,,61105.90000003576,61103.53,58803.484,58819.90000003576,58820.151,61120.197,,white
,Stimulus,canvas.Screen,3_19_0_1,2022-03-01T09:15:08.058Z,,,,0,V,100.00200000000041,timeout,,,,61206,61203.532,61103.53,61106.200000047684,61120.197,61220.199,,white
,Reaction,canvas.Screen,3_19_0_2,2022-03-01T09:15:08.221Z,,,,0,V,144.80099999999948,response,,stim_detected,keydown(Space),61369.30000001192,61365,61203.532,61206.200000047684,61220.199,61386.869,,white
,Trial,flow.Sequence,3_19_0,2022-03-01T09:15:08.221Z,,,,0,V,2544.849000000002,completion,,,,61369.60000002384,61365,58803.484,58819.90000003576,58820.151,61386.869,,white
,Frame,canvas.Frame,3_19,2022-03-01T09:15:08.222Z,,,,0,V,2549.5490000476857,,,,,61369.80000001192,61369.700000047684,58803.484,58819,58820.151,61386.869,,white
,Fixation,canvas.Screen,3_20_0_0,2022-03-01T09:15:10.691Z,,,,1,VA,2466.7160000000003,timeout,,,,63839.40000003576,63836.918,61370.202,61371,61386.869,63853.585,,white
,Stimulus,canvas.Screen,3_20_0_1,2022-03-01T09:15:10.790Z,,,,1,VA,100.00200000000041,timeout,,,,63938.60000002384,63936.92,63836.918,63839.60000002384,63853.585,63953.587,,white
,Reaction,canvas.Screen,3_20_0_2,2022-03-01T09:15:10.973Z,,,,1,VA,163.2130000119214,response,,stim_detected,keydown(Space),64121.40000003576,64116.80000001192,63936.92,63938.80000001192,63953.587,64136.924,,white
,Trial,flow.Sequence,3_20_0,2022-03-01T09:15:10.974Z,,,,1,VA,2729.931000011922,completion,,,,64122,64116.80000001192,61370.202,61370.90000003576,61386.869,64136.924,,white
,Frame,canvas.Frame,3_20,2022-03-01T09:15:10.974Z,,,,1,VA,2735.231000023843,,,,,64122.30000001192,64122.10000002384,61370.202,61369.90000003576,61386.869,64136.924,,white
,Fixation,canvas.Screen,3_21_0_0,2022-03-01T09:15:12.958Z,,,,1,A,1983.3730000000069,timeout,,,,66106.40000003576,66103.63,64120.257,64123.30000001192,64136.924,66120.297,,grey
,Stimulus,canvas.Screen,3_21_0_1,2022-03-01T09:15:13.058Z,,,,1,A,100.00199999999313,timeout,,,,66206.10000002384,66203.632,66103.63,66106.60000002384,66120.297,66220.299,,grey
,Reaction,canvas.Screen,3_21_0_2,2022-03-01T09:15:13.266Z,,,,1,A,189.40100004768465,response,,stim_detected,keydown(Space),66414.30000001192,66409.70000004768,66203.632,66206.30000001192,66220.299,66420.303,,grey
,Trial,flow.Sequence,3_21_0,2022-03-01T09:15:13.267Z,,,,1,A,2272.7760000476846,completion,,,,66415.20000004768,66409.70000004768,64120.257,64123.30000001192,64136.924,66420.303,,grey
,Frame,canvas.Frame,3_21,2022-03-01T09:15:13.267Z,,,,1,A,2278.376000011922,,,,,66415.40000003576,66415.30000001192,64120.257,64122.40000003576,64136.924,66420.303,,grey
,Fixation,canvas.Screen,3_22_0_0,2022-03-01T09:15:15.424Z,,,,1,A,2166.7100000000064,timeout,,,,68572.40000003576,68570.346,66403.636,66416.5,66420.303,68587.013,,grey
,Stimulus,canvas.Screen,3_22_0_1,2022-03-01T09:15:15.524Z,,,,1,A,100.00199999999313,timeout,,,,68672.40000003576,68670.348,68570.346,68572.60000002384,68587.013,68687.015,,grey
,Reaction,canvas.Screen,3_22_0_2,2022-03-01T09:15:15.729Z,,,,1,A,185.48500000000058,response,,stim_detected,keydown(Space),68877.30000001192,68872.5,68670.348,68672.60000002384,68687.015,68887.019,,grey
,Trial,flow.Sequence,3_22_0,2022-03-01T09:15:15.730Z,,,,1,A,2452.197,completion,,,,68877.80000001192,68872.5,66403.636,66416.5,66420.303,68887.019,,grey
,Frame,canvas.Frame,3_22,2022-03-01T09:15:15.730Z,,,,1,A,2457.597000035763,,,,,68878,68877.90000003576,66403.636,66415.60000002384,66420.303,68887.019,,grey
,Fixation,canvas.Screen,3_23_0_0,2022-03-01T09:15:17.507Z,,,,1,A,1783.369000000006,timeout,,,,70655.20000004768,70653.721,68870.352,68879,68887.019,70670.388,,grey
,Stimulus,canvas.Screen,3_23_0_1,2022-03-01T09:15:17.608Z,,,,1,A,100.00199999999313,timeout,,,,70756.20000004768,70753.723,70653.721,70655.40000003576,70670.388,70770.39,,grey
,Reaction,canvas.Screen,3_23_0_2,2022-03-01T09:15:17.835Z,,,,1,A,208.01000003576337,response,,stim_detected,keydown(Space),70982.80000001192,70978.40000003576,70753.723,70756.5,70770.39,70987.061,,grey
,Trial,flow.Sequence,3_23_0,2022-03-01T09:15:17.835Z,,,,1,A,2091.3810000357626,completion,,,,70983.10000002384,70978.40000003576,68870.352,68879,68887.019,70987.061,,grey
,Frame,canvas.Frame,3_23,2022-03-01T09:15:17.835Z,,,,1,A,2096.1810000476835,,,,,70983.40000003576,70983.20000004768,68870.352,68878.10000002384,68887.019,70987.061,,grey
,Fixation,canvas.Screen,3_24_0_0,2022-03-01T09:15:19.724Z,,,,0,V,1900.0380000000005,timeout,,,,72872.60000002384,72870.432,70970.394,70984.40000003576,70987.061,72887.099,,white
,Stimulus,canvas.Screen,3_24_0_1,2022-03-01T09:15:19.825Z,,,,0,V,100.00199999999313,timeout,,,,72973.20000004768,72970.434,72870.432,72872.70000004768,72887.099,72987.101,,white
,Reaction,canvas.Screen,3_24_0_2,2022-03-01T09:15:20.062Z,,,,0,V,218.29900003576768,response,,stim_detected,keydown(Space),73210.10000002384,73205.40000003576,72970.434,72973.30000001192,72987.101,73220.439,,white
,Trial,flow.Sequence,3_24_0,2022-03-01T09:15:20.062Z,,,,0,V,2218.3390000357613,completion,,,,73210.40000003576,73205.40000003576,70970.394,70984.40000003576,70987.061,73220.439,,white
,Frame,canvas.Frame,3_24,2022-03-01T09:15:20.062Z,,,,0,V,2223.4389999999985,,,,,73210.60000002384,73210.5,70970.394,70983.5,70987.061,73220.439,,white
,Fixation,canvas.Screen,3_25_0_0,2022-03-01T09:15:21.674Z,,,,1,VA,1616.6990000000078,timeout,,,,74822.40000003576,74820.471,73203.772,73211.60000002384,73220.439,74837.138,,white
,Stimulus,canvas.Screen,3_25_0_1,2022-03-01T09:15:21.774Z,,,,1,VA,100.00199999999313,timeout,,,,74921.70000004768,74920.473,74820.471,74822.60000002384,74837.138,74937.14,,white
,Reaction,canvas.Screen,3_25_0_2,2022-03-01T09:15:21.977Z,,,,1,VA,183.1600000119215,response,,stim_detected,keydown(Space),75125,75120.30000001192,74920.473,74921.90000003576,74937.14,75137.144,,white
,Trial,flow.Sequence,3_25_0,2022-03-01T09:15:21.978Z,,,,1,VA,1899.8610000119224,completion,,,,75125.70000004768,75120.30000001192,73203.772,73211.60000002384,73220.439,75137.144,,white
,Frame,canvas.Frame,3_25,2022-03-01T09:15:21.978Z,,,,1,VA,1905.3610000119224,,,,,75125.90000003576,75125.80000001192,73203.772,73210.70000004768,73220.439,75137.144,,white
,Fixation,canvas.Screen,3_26_0_0,2022-03-01T09:15:24.291Z,,,,1,VA,2316.7130000000034,timeout,,,,77439.40000003576,77437.19,75120.477,75127.10000002384,75137.144,77453.857,,white
,Stimulus,canvas.Screen,3_26_0_1,2022-03-01T09:15:24.392Z,,,,1,VA,100.00199999999313,timeout,,,,77539.70000004768,77537.192,77437.19,77439.60000002384,77453.857,77553.859,,white
